trip,datetime,lon,lat,dive,prediction
P1108_6_SV_T2,2008-11-25 22:35:20,-77.414165,-11.971173,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:35:25,-77.413657,-11.971433,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:35:30,-77.41322199999999,-11.9717,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:35:35,-77.41258,-11.97166,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:35:40,-77.41167800000001,-11.971718,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:35:45,-77.41120500000001,-11.972168,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:35:50,-77.410558,-11.9723,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:35:55,-77.409772,-11.972425,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:36:00,-77.40919,-11.97277,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 22:36:05,-77.4086,-11.972802,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 22:36:10,-77.407798,-11.972897,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 22:36:15,-77.407123,-11.973168,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 22:36:20,-77.40644,-11.973342,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:36:25,-77.405738,-11.973353,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:36:30,-77.405,-11.973443,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:36:35,-77.404275,-11.97355,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:36:40,-77.403725,-11.973733,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:36:45,-77.40312800000001,-11.973842,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:36:50,-77.402513,-11.974117,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:36:55,-77.401927,-11.974075,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 22:37:00,-77.40137299999999,-11.974122999999999,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 22:37:05,-77.400858,-11.974287,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:37:10,-77.400245,-11.974397,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:37:15,-77.399677,-11.974468,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:37:20,-77.39917,-11.974314999999999,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:37:25,-77.39854,-11.974113000000001,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 22:37:30,-77.39797800000001,-11.974208,0,0.7096774193548387
P1108_6_SV_T2,2008-11-25 22:37:35,-77.397478,-11.974160000000001,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 22:37:40,-77.39686,-11.97402,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 22:37:45,-77.396265,-11.974072999999999,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 22:37:50,-77.39559799999999,-11.973983,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 22:37:55,-77.394958,-11.974088,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 22:38:00,-77.394522,-11.974293,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 22:38:05,-77.394513,-11.974357333333302,1,0.6451612903225806
P1108_6_SV_T2,2008-11-25 22:38:10,-77.394448,-11.9744612222222,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 22:38:15,-77.394357,-11.974557,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 22:38:20,-77.39395,-11.974745,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 22:38:25,-77.393527,-11.975014999999999,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 22:38:30,-77.392888,-11.975047,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 22:38:35,-77.392212,-11.975098,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 22:38:40,-77.391717,-11.975287,0,0.6451612903225806
P1108_6_SV_T2,2008-11-25 22:38:45,-77.39121800000001,-11.975303,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 22:38:50,-77.39062,-11.975019999999999,0,0.6774193548387096
P1108_6_SV_T2,2008-11-25 22:38:55,-77.389837,-11.974932,0,0.5806451612903226
P1108_6_SV_T2,2008-11-25 22:39:00,-77.389142,-11.975175,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:39:05,-77.388702,-11.975507,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:39:10,-77.38816,-11.975703,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:39:15,-77.387537,-11.975778,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:39:20,-77.387043,-11.975918,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:39:25,-77.386452,-11.97591,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:39:30,-77.38584300000001,-11.975922,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:39:35,-77.385245,-11.975877,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:39:40,-77.384557,-11.975612,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:39:45,-77.383912,-11.975563000000001,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:39:50,-77.383213,-11.975527,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:39:55,-77.38258,-11.975627000000001,0,0.5483870967741935
P1108_6_SV_T2,2008-11-25 22:40:00,-77.38204,-11.975758,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:40:05,-77.38145300000001,-11.975835,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:40:10,-77.380818,-11.975922,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:40:15,-77.380178,-11.97602,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:40:20,-77.379453,-11.97591,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:40:25,-77.378755,-11.975867,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:40:30,-77.378112,-11.975814999999999,0,0.5161290322580645
P1108_6_SV_T2,2008-11-25 22:40:35,-77.3774,-11.975633,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 22:40:40,-77.37673199999999,-11.975589999999999,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 22:40:45,-77.376047,-11.975432000000001,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:40:50,-77.37533,-11.975098,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 22:40:55,-77.37461,-11.974853,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 22:41:00,-77.373875,-11.974708,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 22:41:05,-77.37313,-11.974435,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 22:41:10,-77.372433,-11.97415,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 22:41:15,-77.371702,-11.973855,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:41:20,-77.371022,-11.97371,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 22:41:25,-77.370345,-11.973697,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 22:41:30,-77.369685,-11.973685000000001,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 22:41:35,-77.368985,-11.97345,0,0.4838709677419355
P1108_6_SV_T2,2008-11-25 22:41:40,-77.368317,-11.973135000000001,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:41:45,-77.367678,-11.9728,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:41:50,-77.36701,-11.972588,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:41:55,-77.366355,-11.972187,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:42:00,-77.36578,-11.971598,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:42:05,-77.365172,-11.971077000000001,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:42:10,-77.36455500000001,-11.970552,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:42:15,-77.36395300000001,-11.969998,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:42:20,-77.36332800000001,-11.969465,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:42:25,-77.36272199999999,-11.96893,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:42:30,-77.362055,-11.968533,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:42:35,-77.36146,-11.967998,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:42:40,-77.36088199999999,-11.967393,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:42:45,-77.360338,-11.966793,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:42:50,-77.359768,-11.966188,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:42:55,-77.35919,-11.965612,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:43:00,-77.358618,-11.965015,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:43:05,-77.35807199999999,-11.964387,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:43:10,-77.357585,-11.963693,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:43:15,-77.357138,-11.962988000000001,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:43:20,-77.35659799999999,-11.96236,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:43:25,-77.35604000000001,-11.961758,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:43:30,-77.355458,-11.96123,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:43:35,-77.3549,-11.960678,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:43:40,-77.354345,-11.960023,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:43:45,-77.353813,-11.959348,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:43:50,-77.35324,-11.958745,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:43:55,-77.352665,-11.958138,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:44:00,-77.352042,-11.957595,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:44:05,-77.351495,-11.957003,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:44:10,-77.350953,-11.956392999999998,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:44:15,-77.350488,-11.955693,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:44:20,-77.350072,-11.954948,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:44:25,-77.349695,-11.954188,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:44:30,-77.34929,-11.953443,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:44:35,-77.348863,-11.952702,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:44:40,-77.348395,-11.952013,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:44:45,-77.347883,-11.951302,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:44:50,-77.347342,-11.950593,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:44:55,-77.346835,-11.949902,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:45:00,-77.34638299999999,-11.94919,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:45:05,-77.345905,-11.948447,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:45:10,-77.345442,-11.947703,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:45:15,-77.345022,-11.946938000000001,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:45:20,-77.344483,-11.946283,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:45:25,-77.343942,-11.945622,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:45:30,-77.34333000000001,-11.945047,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:45:35,-77.34275799999999,-11.944452,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:45:40,-77.342242,-11.943772000000001,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:45:45,-77.341637,-11.943137,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:45:50,-77.341043,-11.942503,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:45:55,-77.340477,-11.941825,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:46:00,-77.339905,-11.941145,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:46:05,-77.33929499999999,-11.940472999999999,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:46:10,-77.338705,-11.939812,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:46:15,-77.338128,-11.939097,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:46:20,-77.337563,-11.93839,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:46:25,-77.337057,-11.937633,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:46:30,-77.336463,-11.93695,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:46:35,-77.335875,-11.936358,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:46:40,-77.335348,-11.935675,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:46:45,-77.33488,-11.934888,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:46:50,-77.334457,-11.934103,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:46:55,-77.334065,-11.933272,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:47:00,-77.33361,-11.932495,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:47:05,-77.333075,-11.931797,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:47:10,-77.332492,-11.931163,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:47:15,-77.331897,-11.930545,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:47:20,-77.331365,-11.929902,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:47:25,-77.330845,-11.929186999999999,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:47:30,-77.330262,-11.92854,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:47:35,-77.329598,-11.928013,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:47:40,-77.32896,-11.927480000000001,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:47:45,-77.32840999999999,-11.92683,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:47:50,-77.327895,-11.92613,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:47:55,-77.32732299999999,-11.9255,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:48:00,-77.326755,-11.924858,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:48:05,-77.326237,-11.92416,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:48:10,-77.32583000000001,-11.923487,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:48:15,-77.32542,-11.922665,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:48:20,-77.324997,-11.921838000000001,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:48:25,-77.324493,-11.92109,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:48:30,-77.32390799999999,-11.920438,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:48:35,-77.323307,-11.919787,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:48:40,-77.322715,-11.919143,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:48:45,-77.32210699999999,-11.918498,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:48:50,-77.321487,-11.917864999999999,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:48:55,-77.32084300000001,-11.917308,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:49:00,-77.32024,-11.916705,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:49:05,-77.319705,-11.916032000000001,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:49:10,-77.319182,-11.915325,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:49:15,-77.3186,-11.914678,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:49:20,-77.318022,-11.914028,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:49:25,-77.31748,-11.913367,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:49:30,-77.31695500000001,-11.912666999999999,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:49:35,-77.31647199999999,-11.911945,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:49:40,-77.315975,-11.911258,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:49:45,-77.315413,-11.910625,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:49:50,-77.314828,-11.910008,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:49:55,-77.314267,-11.909338,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:50:00,-77.313763,-11.908617999999999,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:50:05,-77.31320799999999,-11.907932,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:50:10,-77.312708,-11.907217999999999,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:50:15,-77.31213699999999,-11.90654,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:50:20,-77.311532,-11.905961999999999,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:50:25,-77.310992,-11.905261999999999,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:50:30,-77.310505,-11.904530000000001,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:50:35,-77.309947,-11.903867,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:50:40,-77.309375,-11.903227000000001,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:50:45,-77.30879200000001,-11.90265,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:50:50,-77.30825300000001,-11.902000000000001,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:50:55,-77.307693,-11.901363,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:51:00,-77.30721,-11.900688,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:51:05,-77.3068,-11.899932000000002,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:51:10,-77.306283,-11.899263000000001,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:51:15,-77.305807,-11.898572999999999,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:51:20,-77.305358,-11.897853,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:51:25,-77.304963,-11.89706,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:51:30,-77.30447,-11.896348,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:51:35,-77.304007,-11.895612,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:51:40,-77.303495,-11.894855,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:51:45,-77.30295699999999,-11.894142,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:51:50,-77.30238299999999,-11.893477,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:51:55,-77.301862,-11.892748,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:52:00,-77.301307,-11.892072,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:52:05,-77.300797,-11.89135,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:52:10,-77.300235,-11.890638000000001,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:52:15,-77.299713,-11.889947,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:52:20,-77.29924,-11.889192,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:52:25,-77.298672,-11.888552,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:52:30,-77.29809,-11.887903,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:52:35,-77.29758299999999,-11.887207,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:52:40,-77.297113,-11.886478,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:52:45,-77.296678,-11.885698,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:52:50,-77.296238,-11.884936999999999,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:52:55,-77.295755,-11.884186999999999,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:53:00,-77.29520500000001,-11.883517999999999,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:53:05,-77.294658,-11.882842,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:53:10,-77.29414,-11.882135,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:53:15,-77.293588,-11.881428,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:53:20,-77.293133,-11.880703,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:53:25,-77.29269000000001,-11.879945,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:53:30,-77.292175,-11.879223,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:53:35,-77.291738,-11.878445,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:53:40,-77.291203,-11.877723,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:53:45,-77.290657,-11.87702,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:53:50,-77.29016800000001,-11.876265,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:53:55,-77.28964,-11.875557,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:54:00,-77.289123,-11.87485,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:54:05,-77.288588,-11.874135,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:54:10,-77.28806,-11.873417,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:54:15,-77.28746,-11.872762,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:54:20,-77.28685,-11.872119999999999,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:54:25,-77.286268,-11.871443,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:54:30,-77.28572700000001,-11.870747,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:54:35,-77.28524,-11.870023,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:54:40,-77.284687,-11.869342,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:54:45,-77.28407800000001,-11.868698,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:54:50,-77.28344799999999,-11.86806,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:54:55,-77.282833,-11.867413,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:55:00,-77.282227,-11.866755,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:55:05,-77.281675,-11.866027,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:55:10,-77.281097,-11.865337,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:55:15,-77.280525,-11.864637,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:55:20,-77.279898,-11.863967,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:55:25,-77.279287,-11.863338,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:55:30,-77.278747,-11.862642,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:55:35,-77.278193,-11.861928,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:55:40,-77.277633,-11.861203,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:55:45,-77.27703699999999,-11.860533,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:55:50,-77.276478,-11.859869999999999,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:55:55,-77.27598,-11.859122,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:56:00,-77.275577,-11.858335,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:56:05,-77.275138,-11.857569999999999,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:56:10,-77.27465500000001,-11.856878,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:56:15,-77.274298,-11.856077,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:56:20,-77.27403199999999,-11.8553,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:56:25,-77.27365999999999,-11.85455,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:56:30,-77.27318000000001,-11.853897,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:56:35,-77.272707,-11.853245,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:56:40,-77.272175,-11.85267,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:56:45,-77.271558,-11.852198,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:56:50,-77.270957,-11.851753,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:56:55,-77.270422,-11.851165,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:57:00,-77.269818,-11.850675,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:57:05,-77.269205,-11.850162,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:57:10,-77.26867,-11.849615,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:57:15,-77.268102,-11.849155,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:57:20,-77.26754,-11.848717,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:57:25,-77.267027,-11.848187,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:57:30,-77.266503,-11.847675,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:57:35,-77.26610699999999,-11.847038000000001,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:57:40,-77.265713,-11.846362,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:57:45,-77.265313,-11.845677,0,0.45161290322580644
P1108_6_SV_T2,2008-11-25 22:57:50,-77.26486700000001,-11.845032000000002,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:57:55,-77.264418,-11.844398,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:58:00,-77.263983,-11.843713000000001,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:58:05,-77.26352800000001,-11.843053,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:58:10,-77.26311,-11.842367,0,0.41935483870967744
P1108_6_SV_T2,2008-11-25 22:58:15,-77.262753,-11.841623,0,0.41935483870967744
