trip,datetime,lon,lat,gaps,dive,step_speed,step_direction,lon_std,lat_std,step_speed_std,step_direction_cos,step_direction_sin,prediction
P1108_6_SV_T2,2008-11-25 22:04:30,-77.43719499999999,-11.879705,0.6,1,7.02644965863011,2.7031707813626156,-0.6631561186902215,-0.41665855721928974,0.3332063404929991,0.9988872665343301,0.047161729777161814,0.9090909090909091
P1108_6_SV_T2,2008-11-25 22:04:45,-77.43713000000001,-11.879669999999999,0.0,0,0.5387616468732982,176.1678582993248,-0.6622679814161502,-0.4162702047216674,0.0,-0.9977641330579998,0.06683363511749177,0.9090909090909091
P1108_6_SV_T2,2008-11-25 22:05:00,-77.438225,-11.880042,0.0,0,8.417305777948163,-170.32351912706133,-0.6772296785766175,-0.4203978369820626,0.4046404286967514,-0.9857725486078274,-0.168084747705521,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:05:15,-77.43999699999999,-11.880003,0.0,0,12.871293602602595,20.433383678922752,-0.7014416670408733,-0.419965101341869,0.6333963400420621,0.9370787331200301,0.34911810026717244,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:05:30,-77.441443,-11.880902,0.0,0,12.440666518442843,-33.71715710974041,-0.7211993054832672,-0.4299402126378158,0.6112794203366112,0.8317879377479813,-0.5550935296118668,0.8181818181818182
P1108_6_SV_T2,2008-11-25 22:05:45,-77.443033,-11.881625,0.0,0,12.731990786791034,7.505796109275877,-0.7429245095793467,-0.437962465660013,0.6262417756744745,0.9914316521157961,0.13062648729466464,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:06:00,-77.444482,-11.881511999999999,0.0,0,10.555754837095924,29.47938304900805,-0.7627231389725678,-0.43670864188198366,0.514470738668203,0.8705328301691722,0.49211034494069655,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:06:15,-77.446107,-11.882245,0.0,0,12.99379424046841,-29.303907347491077,-0.7849265708319225,-0.4448418527606585,0.639687947958065,0.8720358964400651,-0.48944192231558187,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:06:30,-77.447503,-11.883307,0.0,0,12.840448826682488,-13.114123238311265,-0.804001026755352,-0.4566255771169439,0.6318121586065429,0.9739200688203503,-0.22689138271200174,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:06:45,-77.4489,-11.884182000000001,0.0,0,12.04478272249,5.239945030658959,-0.8230891463291219,-0.4663343895573839,0.5909469088670587,0.9958209700718527,0.09132686113709555,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:07:00,-77.450802,-11.8843,0.0,0,13.839599015784144,28.994008882620562,-0.8490774093422969,-0.46764369226362246,0.6831283096776389,0.8746703963420568,0.48471816322769395,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:07:15,-77.45264,-11.884933,0.0,0,14.14957243028982,-15.761378753389295,-0.8741911987315469,-0.474667324577679,0.6990484813798518,0.9624013102933814,-0.2716315849557679,0.6363636363636364
P1108_6_SV_T2,2008-11-25 22:07:30,-77.454573,-11.88555,0.0,0,14.764804970917316,1.3234219332322823,-0.9006030349062469,-0.48151342432139105,0.7306466998890038,0.999733251438157,0.023096016299157154,0.6363636363636364
