"ID","step","angle","datetime","dive","x","y","prediction"
"P1111_39_LB_T5",0.0036829954492984,1.52799668290936e-09,2011-11-23 16:40:20,1,-77.2758122777778,-11.8365122777778,1
"P1111_39_LB_T5",0.00368299554794497,9.11645562982672e-09,2011-11-23 16:40:25,1,-77.2758453333333,-11.8365053333333,1
"P1111_39_LB_T5",0.0116879707325334,0.320239289323754,2011-11-23 16:40:30,1,-77.2758783888889,-11.8364983888889,0.999999999999998
"P1111_39_LB_T5",0.00399968096058865,-1.25992907326449,2011-11-23 16:40:35,0,-77.275985,-11.83651,1
"P1111_39_LB_T5",0.00389895241979744,0.277161196774677,2011-11-23 16:40:40,0,-77.276,-11.836477,1
"P1111_39_LB_T5",0.0047674510062507,0.309712180632329,2011-11-23 16:40:45,0,-77.276023,-11.83645,1
"P1111_39_LB_T5",0.00415864335309971,-0.361029858361486,2011-11-23 16:40:50,0,-77.27606,-11.836427,1
"P1111_39_LB_T5",0.00267356527289665,0.306151792908407,2011-11-23 16:40:55,0,-77.276083,-11.836397,1
"P1111_39_LB_T5",0.00429203561541668,-0.506714494510352,2011-11-23 16:41:00,0,-77.276103,-11.836383,1
"P1111_39_LB_T5",0.00215759877200269,0.586204120764584,2011-11-23 16:41:05,0,-77.27612,-11.836348,1
"P1111_39_LB_T5",0.0028895169300005,0.0174020493395065,2011-11-23 16:41:10,0,-77.276137,-11.836338,1
"P1111_39_LB_T5",0.00247340290537262,-0.385229875504979,2011-11-23 16:41:15,0,-77.27616,-11.836325,1
"P1111_39_LB_T5",0.00502333601589367,-0.686334385797751,2011-11-23 16:41:20,0,-77.276174,-11.8363074,1
"P1111_39_LB_T5",0.00388189553991335,0.799564226055985,2011-11-23 16:41:25,0,-77.276173,-11.836262,1
"P1111_39_LB_T5",0.00463698747525462,-0.288590803999089,2011-11-23 16:41:30,0,-77.276198,-11.836237,1
"P1111_39_LB_T5",0.00849484663333429,0.304257434448422,2011-11-23 16:41:35,0,-77.276218,-11.8362,1
"P1111_39_LB_T5",0.00781034855921614,0.860311913384871,2011-11-23 16:41:40,0,-77.2762735714286,-11.8361461428571,1
"P1111_39_LB_T5",0.0392927326758582,0.515028257390187,2011-11-23 16:41:45,0,-77.276345,-11.836152,0.0150710552234201
"P1111_39_LB_T5",0.0616442117222538,-1.03736932244081,2011-11-23 16:41:50,0,-77.276643,-11.836352,2.04337713513899e-06
"P1111_39_LB_T5",0.0748729962121736,-0.650351467780906,2011-11-23 16:41:55,0,-77.277155,-11.836115,1.01547228684712e-09
"P1111_39_LB_T5",0.0837346895662521,-0.683593817386902,2011-11-23 16:42:00,0,-77.277473,-11.835515,1.27285919722803e-11
"P1111_39_LB_T5",0.088203177457821,-0.0811716453146424,2011-11-23 16:42:05,0,-77.2773185,-11.8347735,1.41763218918134e-14
"P1111_39_LB_T5",0.093809781551652,-0.0581210014387397,2011-11-23 16:42:10,0,-77.277092,-11.834008,2.82012881927636e-16
"P1111_39_LB_T5",0.0894108414798505,0.153544779809217,2011-11-23 16:42:15,0,-77.2768035,-11.833209,8.58491299674177e-18
"P1111_39_LB_T5",0.0936948169007721,0.256857451778051,2011-11-23 16:42:20,0,-77.27665,-11.832415,3.1804241640526e-19
"P1111_39_LB_T5",0.0922522849525767,0.0509148254198509,2011-11-23 16:42:25,0,-77.276709,-11.83157,1.14762728702774e-19
"P1111_39_LB_T5",0.091796622412369,-0.148080640046382,2011-11-23 16:42:30,0,-77.27681,-11.830742,5.57652797577671e-20
"P1111_39_LB_T5",0.0945275650803192,-0.0998171721985417,2011-11-23 16:42:35,0,-77.276786,-11.8299125,2.08129637459629e-20
"P1111_39_LB_T5",0.0977347534876724,0.0115323891697147,2011-11-23 16:42:40,0,-77.276675,-11.829065,7.98867951378291e-21
"P1111_39_LB_T5",0.0971562823555344,-0.135443360790901,2011-11-23 16:42:45,0,-77.2765705,-11.8281875,5.33734804453899e-21
"P1111_39_LB_T5",0.0973298610985412,0.0475885374245829,2011-11-23 16:42:50,0,-77.276348,-11.827337,9.63972592243846e-22
"P1111_39_LB_T5",0.117412672610528,0.064495186105789,2011-11-23 16:42:55,0,-77.2761665,-11.8264755,2.23842841591782e-20
"P1111_39_LB_T5",0.0796098566382568,-0.15285697332122,2011-11-23 16:43:00,0,-77.276016,-11.8254245,7.5919105582408e-20
"P1111_39_LB_T5",0.0957582439027756,-0.00499688052923218,2011-11-23 16:43:05,0,-77.275805,-11.8247355,5.29380920874368e-19
"P1111_39_LB_T5",0.0892949500009155,-0.0345500032135892,2011-11-23 16:43:10,0,-77.275547,-11.823908,6.60398995747981e-20
"P1111_39_LB_T5",0.092878590327363,0.0998997337536392,2011-11-23 16:43:15,0,-77.2752795,-11.823145,8.56781942550439e-19
"P1111_39_LB_T5",0.0801594675043157,0.125721731101124,2011-11-23 16:43:20,0,-77.275083,-11.822328,1.48289912101847e-18
"P1111_39_LB_T5",0.0933053591699766,-0.155958801741112,2011-11-23 16:43:25,0,-77.2750045,-11.8216075,8.42347834479353e-19
"P1111_39_LB_T5",0.0950912515702422,-0.246479194764223,2011-11-23 16:43:30,0,-77.274782,-11.820793,1.26009744429271e-19
"P1111_39_LB_T5",0.0903439115850916,-0.0493935759521114,2011-11-23 16:43:35,0,-77.2743565,-11.8200425,1.94801179952764e-19
"P1111_39_LB_T5",0.0909156125685435,0.213947312426294,2011-11-23 16:43:40,0,-77.273917,-11.81935,4.39785384565887e-20
"P1111_39_LB_T5",0.104929373197069,0.132031117861197,2011-11-23 16:43:45,0,-77.273635,-11.8185765,1.26768788129556e-19
"P1111_39_LB_T5",0.0817795999889694,-0.0200764776729508,2011-11-23 16:43:50,0,-77.2734316666667,-11.8176493333333,2.39829011172936e-20
"P1111_39_LB_T5",0.107306073227462,-0.0152829195835001,2011-11-23 16:43:55,0,-77.2732585,-11.81693,2.11757342550191e-19
"P1111_39_LB_T5",0.0831436168612595,-0.116627118629962,2011-11-23 16:44:00,0,-77.2730166666667,-11.8159896666667,7.02787880793571e-20
"P1111_39_LB_T5",0.0935951966523667,-0.0696821278190901,2011-11-23 16:44:05,0,-77.2727445,-11.8152875,2.10020032201799e-19
"P1111_39_LB_T5",0.0932818774652706,0.0962514860715296,2011-11-23 16:44:10,0,-77.272383,-11.81452,1.29611878776526e-19
"P1111_39_LB_T5",0.0931973740170157,0.339360104202993,2011-11-23 16:44:15,0,-77.272099,-11.8137245,9.28902471220744e-20
