trip,datetime,lon,lat,gaps,dive,step_speed,step_direction,lon_std,lat_std,step_speed_std,step_direction_cos,step_direction_sin,prediction
P1108_6_SV_T2,2008-11-25 21:44:10,-77.430435,-11.787777,0.0,0,13.048724229859683,-9.89037664986131,-0.573061484388222,0.6019485992465926,0.6244763639698756,0.9851381893242183,-0.17176363973495892,0.03684840769462509
P1108_6_SV_T2,2008-11-25 21:44:15,-77.430088,-11.788264999999999,0.0,0,13.236859676569527,1.5220576289112842,-0.5683293981921985,0.5965318545540663,0.6338472898279457,0.9996471733413327,0.026561792685800934,0.036935025505167834
P1108_6_SV_T2,2008-11-25 21:44:20,-77.429953,-11.788828,0.0,0,12.874429284182451,21.630715691540814,-0.5664883848306567,0.5902826183616348,0.6157948260569447,0.9295790044195168,0.36862294359198516,0.03668414008665833
P1108_6_SV_T2,2008-11-25 21:44:25,-77.429677,-11.789333000000001,0.0,0,12.750411434113593,-14.937191005146872,-0.5627245352915173,0.5846771755957864,0.609617563353947,0.9662089694394097,-0.257760018961114,0.036344010571666065
P1108_6_SV_T2,2008-11-25 21:44:30,-77.429417,-11.78983,0.0,0,12.430889548577682,1.0299360975381546,-0.5591788799285908,0.5791605319232707,0.5937023493326058,0.9998384400892842,0.01797480792183409,0.036329267061681894
P1108_6_SV_T2,2008-11-25 21:44:35,-77.429327,-11.790348,0.0,0,11.697559928283656,17.46462460355133,-0.5579515376875629,0.5734107906307863,0.5571755936282408,0.9539024298714944,0.30011690103234545,0.03658678345633254
P1108_6_SV_T2,2008-11-25 21:44:40,-77.429098,-11.790902,0.0,0,13.304824200564102,-12.377530018270363,-0.5548286335408915,0.567261453418344,0.6372325663745523,0.9767564170874062,-0.2143522840526151,0.03720014534671614
P1108_6_SV_T2,2008-11-25 21:44:45,-77.429052,-11.791488000000001,0.0,0,13.08426253921898,17.63592421048014,-0.5542013252844006,0.5607569198326302,0.6262465081290501,0.9530008958068099,0.3029674777784207,0.03760453676686896
P1108_6_SV_T2,2008-11-25 21:44:50,-77.428938,-11.792032,0.0,0,12.362971042139234,-7.198541524925645,-0.5526466917791502,0.5547185814868538,0.5903193648958285,0.9921178913745864,-0.1253079790533882,0.03776500063218181
P1108_6_SV_T2,2008-11-25 21:44:55,-77.42914,-11.792567,0.0,0,12.697897712844282,31.876981290236387,-0.5554013932534745,0.548780142121067,0.6070018830175081,0.8491839204124784,0.528097215778396,0.03744063801890444
P1108_6_SV_T2,2008-11-25 21:45:00,-77.42919,-11.7931,0.0,0,11.915817549668951,-15.037691645477594,-0.5560832500540671,0.5428639025285936,0.5680468888771085,0.965755354916999,-0.25945441690042803,0.037004307768127145
P1108_6_SV_T2,2008-11-25 21:45:05,-77.42894,-11.79359,0.0,0,12.193434786043527,-31.785759851253715,-0.5526739660511042,0.5374249580627342,0.5818748547627758,0.8500236350025314,-0.5267445490340487,0.036935042466664784
P1108_6_SV_T2,2008-11-25 21:45:10,-77.428587,-11.794033,0.0,0,12.507709163292372,-11.4157489387714,-0.5478600570390251,0.5325077082701157,0.5975286932062678,0.9802168073524693,-0.19792678086537982,0.037184641139241095
P1108_6_SV_T2,2008-11-25 21:45:15,-77.428308,-11.7945,0.0,0,12.043929244272562,7.6350279280764255,-0.5440552960919548,0.5273240611975583,0.5744280637842152,0.9911344997241618,0.13286234777594297,0.03731283961916359
P1108_6_SV_T2,2008-11-25 21:45:20,-77.42820999999999,-11.795003,0.0,0,11.399853624935455,19.522186520944956,-0.5427188567627236,0.521740818205043,0.5423470020738872,0.9425121611139361,0.3341718512267868,0.037370004458267596
P1108_6_SV_T2,2008-11-25 21:45:25,-77.428223,-11.795397999999999,0.0,0,8.798235374001226,12.642849507416145,-0.5428961395310056,0.5173563629723616,0.41276179010632685,0.9757533473454002,0.21887303430127408,0.036565426935633
P1108_6_SV_T2,2008-11-25 21:45:30,-77.428163,-11.795727000000001,0.0,0,7.4401460940297754,-11.967022519996249,-0.5420779113702556,0.5137045002595372,0.34511609029899526,0.9782671055270332,-0.207348668295122,0.03605478870837658
P1108_6_SV_T2,2008-11-25 21:45:35,-77.42811,-11.79538,0.0,0,7.810940656277387,-161.3747567055238,-0.5413551431617322,0.5175561609323208,0.3635851688919138,-0.9476277913819088,-0.3193768448097725,0.03608168708024348
P1108_6_SV_T2,2008-11-25 21:45:40,-77.428358,-11.795397999999999,0.0,0,5.419342480611329,-102.743985525281,-0.5447371528925474,0.5173563629723616,0.2444609444121587,-0.2205950497945748,-0.9753654822711992,0.03641556401106707
P1108_6_SV_T2,2008-11-25 21:45:45,-77.427998,-11.795603,0.0,0,9.076135762083663,-145.57163971526876,-0.5398277839284358,0.5150808862060167,0.42660385962694086,-0.8248337496485522,-0.5653753491625803,0.03700942272617131
P1108_6_SV_T2,2008-11-25 21:45:50,-77.42760799999999,-11.795983,0.0,0,11.99167665495538,14.679528534774533,-0.5345093008838523,0.5108629292733046,0.5718253902904814,0.9673583573441125,0.2534123289749344,0.03729537271195753
P1108_6_SV_T2,2008-11-25 21:45:55,-77.427462,-11.796497,0.0,0,11.877001406803917,29.59418780305333,-0.53251827902637,0.5051575875274668,0.5661134775862237,0.8695450314691131,0.49385366076134246,0.03663973075075997
P1108_6_SV_T2,2008-11-25 21:46:00,-77.427257,-11.797032000000002,0.0,0,12.720685184070739,-5.0218054097381355,-0.5297226661439209,0.49921914816166013,0.6081369147570898,0.9961614565480846,-0.08753486441412109,0.036261192738915704
