model,trip,real,p
deep_network_matrix,P1112_10_SV_T2,0,0.00032434617046957453
deep_network_matrix,P1112_10_SV_T2,0,0.00018283831699047304
deep_network_matrix,P1112_10_SV_T2,0,0.00010240485367954943
deep_network_matrix,P1112_10_SV_T2,0,7.073682676547392e-05
deep_network_matrix,P1112_10_SV_T2,0,6.923457854769092e-05
deep_network_matrix,P1112_10_SV_T2,0,0.00010135730290769263
deep_network_matrix,P1112_10_SV_T2,0,0.00018480356527412938
deep_network_matrix,P1112_10_SV_T2,0,0.00029429288431372027
deep_network_matrix,P1112_10_SV_T2,0,0.0004194434394274403
deep_network_matrix,P1112_10_SV_T2,0,0.0004267466114022152
deep_network_matrix,P1112_10_SV_T2,0,0.000345132819625152
deep_network_matrix,P1112_10_SV_T2,0,0.00019761765096885185
deep_network_matrix,P1112_10_SV_T2,0,0.00015578266721136142
deep_network_matrix,P1112_10_SV_T2,0,0.00017749710375706952
deep_network_matrix,P1112_10_SV_T2,0,0.00023327378923549558
deep_network_matrix,P1112_10_SV_T2,0,0.0003413110265626701
deep_network_matrix,P1112_10_SV_T2,0,0.00048082992265630287
deep_network_matrix,P1112_10_SV_T2,0,0.0006024125013092625
deep_network_matrix,P1112_10_SV_T2,0,0.0009469016138391773
deep_network_matrix,P1112_10_SV_T2,0,0.0008102032535681409
deep_network_matrix,P1112_10_SV_T2,0,0.0009061122151124306
deep_network_matrix,P1112_10_SV_T2,0,0.0005492340951768059
deep_network_matrix,P1112_10_SV_T2,0,0.0004359640823050142
deep_network_matrix,P1112_10_SV_T2,0,0.00036175742045223063
deep_network_matrix,P1112_10_SV_T2,0,0.0003349409088213179
deep_network_matrix,P1112_10_SV_T2,0,0.0005616008644982543
deep_network_matrix,P1112_10_SV_T2,0,0.0013682564921407342
deep_network_matrix,P1112_10_SV_T2,0,0.0058411771733594695
deep_network_matrix,P1112_10_SV_T2,0,0.04181263968422548
deep_network_matrix,P1112_10_SV_T2,0,0.7994565631355133
deep_network_matrix,P1112_10_SV_T2,0,0.6728465384655677
deep_network_matrix,P1112_10_SV_T2,0,0.1410433446480347
deep_network_matrix,P1112_10_SV_T2,0,0.6477160594840442
deep_network_matrix,P1112_10_SV_T2,0,0.6961808268200818
deep_network_matrix,P1112_10_SV_T2,1,0.8295086263814582
deep_network_matrix,P1112_10_SV_T2,0,0.16476504097493497
deep_network_matrix,P1112_10_SV_T2,0,0.2543975440964749
deep_network_matrix,P1112_10_SV_T2,0,0.22543663770454217
deep_network_matrix,P1112_10_SV_T2,0,0.01995691938341552
deep_network_matrix,P1112_10_SV_T2,0,0.006221643615628364
deep_network_matrix,P1112_10_SV_T2,0,0.006181193478816666
deep_network_matrix,P1112_10_SV_T2,0,0.006855525079285831
deep_network_matrix,P1112_10_SV_T2,0,0.009160071364039736
deep_network_matrix,P1112_10_SV_T2,0,0.005210913295487793
deep_network_matrix,P1112_10_SV_T2,0,0.003972011127369985
deep_network_matrix,P1112_10_SV_T2,0,0.002702507546774258
deep_network_matrix,P1112_10_SV_T2,0,0.003535503847730691
deep_network_matrix,P1112_10_SV_T2,0,0.008149697762804532
deep_network_matrix,P1112_10_SV_T2,0,0.10036893260809616
deep_network_matrix,P1112_10_SV_T2,0,0.9033067416081303
deep_network_matrix,P1112_10_SV_T2,0,0.3128890569952665
deep_network_matrix,P1112_10_SV_T2,0,0.10449802125903347
deep_network_matrix,P1112_10_SV_T2,0,0.526384314899582
deep_network_matrix,P1112_10_SV_T2,0,0.09312944498501952
deep_network_matrix,P1112_10_SV_T2,0,0.00799635855267427
deep_network_matrix,P1112_10_SV_T2,0,0.003102985688422417
deep_network_matrix,P1112_10_SV_T2,0,0.0014406968563010106
deep_network_matrix,P1112_10_SV_T2,0,0.000630627757752335
deep_network_matrix,P1112_10_SV_T2,0,0.00043447362990621193
deep_network_matrix,P1112_10_SV_T2,0,0.0003548643028348946
deep_network_matrix,P1112_10_SV_T2,0,0.0004842736905870321
deep_network_matrix,P1112_10_SV_T2,0,0.000608474336066005
deep_network_matrix,P1112_10_SV_T2,0,0.0012528251276159308
deep_network_matrix,P1112_10_SV_T2,0,0.0033982168596505143
deep_network_matrix,P1112_10_SV_T2,0,0.012099370668616122
deep_network_matrix,P1112_10_SV_T2,0,0.09685787488397815
deep_network_matrix,P1112_10_SV_T2,1,0.22948349568468757
deep_network_matrix,P1112_10_SV_T2,0,0.5408496854991373
deep_network_matrix,P1112_10_SV_T2,0,0.6440768890744398
deep_network_matrix,P1112_10_SV_T2,0,0.45814633684179734
deep_network_matrix,P1112_10_SV_T2,0,0.6747064122910995
deep_network_matrix,P1112_10_SV_T2,0,0.7231003283846729
deep_network_matrix,P1112_10_SV_T2,0,0.6565480360895329
deep_network_matrix,P1112_10_SV_T2,0,0.5358018494413337
deep_network_matrix,P1112_10_SV_T2,0,0.3058073089128275
deep_network_matrix,P1112_10_SV_T2,0,0.18348384701470818
deep_network_matrix,P1112_10_SV_T2,0,0.08170966427956368
deep_network_matrix,P1112_10_SV_T2,0,0.3159583207020335
deep_network_matrix,P1112_10_SV_T2,0,0.7640908550457864
deep_network_matrix,P1112_10_SV_T2,0,0.4798425295967377
deep_network_matrix,P1112_10_SV_T2,0,0.6354060214110119
deep_network_matrix,P1112_10_SV_T2,0,0.5464365045234246
deep_network_matrix,P1112_10_SV_T2,0,0.5749117188038029
deep_network_matrix,P1112_10_SV_T2,0,0.7790906068079397
deep_network_matrix,P1112_10_SV_T2,0,0.4614276156556582
deep_network_matrix,P1112_10_SV_T2,0,0.49109115291257377
deep_network_matrix,P1112_10_SV_T2,0,0.5642748928885631
deep_network_matrix,P1112_10_SV_T2,0,0.19629315524065208
deep_network_matrix,P1112_10_SV_T2,0,0.11782489827076024
deep_network_matrix,P1112_10_SV_T2,0,0.12208395791590293
deep_network_matrix,P1112_10_SV_T2,0,0.102487257663506
deep_network_matrix,P1112_10_SV_T2,0,0.08083949327564782
deep_network_matrix,P1112_10_SV_T2,0,0.07823886723404457
deep_network_matrix,P1112_10_SV_T2,0,0.05051648183174893
deep_network_matrix,P1112_10_SV_T2,0,0.031811743862933894
deep_network_matrix,P1112_10_SV_T2,0,0.02879588776741501
deep_network_matrix,P1112_10_SV_T2,0,0.5615846253323098
deep_network_matrix,P1112_10_SV_T2,1,0.8155627140326484
deep_network_matrix,P1112_10_SV_T2,0,0.15877181037486804
deep_network_matrix,P1112_10_SV_T2,0,0.5589112381967662
deep_network_matrix,P1112_10_SV_T2,0,0.8321210343818335
deep_network_matrix,P1112_10_SV_T2,1,0.8568304774295666
deep_network_matrix,P1112_10_SV_T2,0,0.18829733452160582
deep_network_matrix,P1112_10_SV_T2,0,0.5855533147878561
deep_network_matrix,P1112_10_SV_T2,0,0.4491927891231089
deep_network_matrix,P1112_10_SV_T2,0,0.5369630661617587
deep_network_matrix,P1112_10_SV_T2,0,0.8766289523131372
deep_network_matrix,P1112_10_SV_T2,0,0.18640092145002388
deep_network_matrix,P1112_10_SV_T2,0,0.3173304352947168
deep_network_matrix,P1112_10_SV_T2,0,0.7169079011485106
deep_network_matrix,P1112_10_SV_T2,1,0.9062877351283901
deep_network_matrix,P1112_10_SV_T2,0,0.13135011148309605
deep_network_matrix,P1112_10_SV_T2,0,0.23438790388205813
deep_network_matrix,P1112_10_SV_T2,0,0.4549257330950713
deep_network_matrix,P1112_10_SV_T2,0,0.0352690045573976
deep_network_matrix,P1112_10_SV_T2,0,0.007172313686920313
deep_network_matrix,P1112_10_SV_T2,0,0.0034667320975318243
deep_network_matrix,P1112_10_SV_T2,0,0.0015895544395905267
deep_network_matrix,P1112_10_SV_T2,0,0.0009802847126045254
deep_network_matrix,P1112_10_SV_T2,0,0.0012003672208375019
deep_network_matrix,P1112_10_SV_T2,0,0.002867803805785431
deep_network_matrix,P1112_10_SV_T2,0,0.013889676631069025
deep_network_matrix,P1112_10_SV_T2,0,0.4313866261155854
deep_network_matrix,P1112_10_SV_T2,1,0.7957311490674324
deep_network_matrix,P1112_10_SV_T2,0,0.3184980858463494
deep_network_matrix,P1112_10_SV_T2,0,0.44507617704229363
deep_network_matrix,P1112_10_SV_T2,0,0.44031370397564035
deep_network_matrix,P1112_10_SV_T2,0,0.09123411535178573
deep_network_matrix,P1112_10_SV_T2,0,0.016961515665458282
deep_network_matrix,P1112_10_SV_T2,0,0.006749672395966529
deep_network_matrix,P1112_10_SV_T2,0,0.009043293302791694
deep_network_matrix,P1112_10_SV_T2,0,0.023341937269138083
deep_network_matrix,P1112_10_SV_T2,0,0.19037164443695753
deep_network_matrix,P1112_10_SV_T2,0,0.46863777730697115
deep_network_matrix,P1112_10_SV_T2,0,0.6553210848017968
deep_network_matrix,P1112_10_SV_T2,0,0.7451021480233253
deep_network_matrix,P1112_10_SV_T2,0,0.2603050856750416
deep_network_matrix,P1112_10_SV_T2,0,0.7137550237283514
deep_network_matrix,P1112_10_SV_T2,0,0.7834367221310058
deep_network_matrix,P1112_10_SV_T2,0,0.1775512667473613
deep_network_matrix,P1112_10_SV_T2,0,0.08378525159886067
deep_network_matrix,P1112_10_SV_T2,0,0.02650344179335739
deep_network_matrix,P1112_10_SV_T2,0,0.005308387721101805
deep_network_matrix,P1112_10_SV_T2,0,0.001976725597699662
deep_network_matrix,P1112_10_SV_T2,0,0.0011047065590345478
deep_network_matrix,P1112_10_SV_T2,0,0.0006607123019366281
deep_network_matrix,P1112_10_SV_T2,0,0.0004864947232202661
deep_network_matrix,P1112_10_SV_T2,0,0.0004086623105799234
deep_network_matrix,P1112_10_SV_T2,0,0.0004268395151127027
deep_network_matrix,P1112_10_SV_T2,0,0.0005680634422038077
deep_network_matrix,P1112_10_SV_T2,0,0.0006397449900444225
deep_network_matrix,P1112_10_SV_T2,0,0.00043597802545456446
deep_network_matrix,P1112_10_SV_T2,0,0.0003027175077825382
deep_network_matrix,P1112_10_SV_T2,0,0.0002301555213009938
deep_network_matrix,P1112_10_SV_T2,0,0.00017447408021736545
deep_network_matrix,P1112_10_SV_T2,0,0.00013181604184493047
deep_network_matrix,P1112_10_SV_T2,0,0.00012025795201687946
deep_network_matrix,P1112_10_SV_T2,0,0.00012921109416449877
deep_network_matrix,P1112_10_SV_T2,0,0.00013218829089196778
deep_network_matrix,P1112_10_SV_T2,0,0.0001552614613188555
deep_network_matrix,P1112_10_SV_T2,0,0.00025172650773343377
deep_network_matrix,P1112_10_SV_T2,0,0.0004946741587109506
deep_network_matrix,P1112_10_SV_T2,0,0.0007494922130943486
deep_network_matrix,P1112_10_SV_T2,0,0.0019938391831105075
deep_network_matrix,P1112_10_SV_T2,0,0.0021552408811273066
deep_network_matrix,P1112_10_SV_T2,0,0.0015940008521574255
deep_network_matrix,P1112_10_SV_T2,0,0.0009881634825108828
deep_network_matrix,P1112_10_SV_T2,0,0.0004423217029353143
deep_network_matrix,P1112_10_SV_T2,0,0.00022047455016971623
deep_network_matrix,P1112_10_SV_T2,0,0.00019288198523305318
deep_network_matrix,P1112_10_SV_T2,0,0.00014045982417493235
deep_network_matrix,P1112_10_SV_T2,0,0.0001550238520025882
deep_network_matrix,P1112_10_SV_T2,0,0.00018980816066032927
deep_network_matrix,P1112_10_SV_T2,0,0.0002132800683630864
deep_network_matrix,P1112_10_SV_T2,0,0.00015080657899597998
deep_network_matrix,P1112_10_SV_T2,0,0.00012019623931003878
deep_network_matrix,P1112_10_SV_T2,0,0.00012745791443240977
deep_network_matrix,P1112_10_SV_T2,0,0.00016515755307788853
deep_network_matrix,P1112_10_SV_T2,0,0.0002005208463714711
deep_network_matrix,P1112_10_SV_T2,0,0.0002636998333771358
deep_network_matrix,P1112_10_SV_T2,0,0.0001997421501806857
deep_network_matrix,P1112_10_SV_T2,0,0.0002663185254547011
deep_network_matrix,P1112_10_SV_T2,0,0.00024419454014766443
deep_network_matrix,P1112_10_SV_T2,0,0.000165646488441676
deep_network_matrix,P1112_10_SV_T2,0,0.00012618084194290164
deep_network_matrix,P1112_10_SV_T2,0,8.050247720474317e-05
deep_network_matrix,P1112_10_SV_T2,0,6.709029363871444e-05
deep_network_matrix,P1112_10_SV_T2,0,5.8851593914438676e-05
deep_network_matrix,P1112_10_SV_T2,0,6.48874639041151e-05
deep_network_matrix,P1112_10_SV_T2,0,5.886976339385147e-05
deep_network_matrix,P1112_10_SV_T2,0,4.617881436258541e-05
deep_network_matrix,P1112_10_SV_T2,0,3.766395195715914e-05
deep_network_matrix,P1112_10_SV_T2,0,4.429489581307947e-05
deep_network_matrix,P1112_10_SV_T2,0,5.2642800623867654e-05
deep_network_matrix,P1112_10_SV_T2,0,7.908563042971526e-05
deep_network_matrix,P1112_10_SV_T2,0,9.702759526421194e-05
deep_network_matrix,P1112_10_SV_T2,0,0.00015453916503589018
deep_network_matrix,P1112_10_SV_T2,0,0.00016720030357239668
deep_network_matrix,P1112_10_SV_T2,0,0.0002460939646490514
deep_network_matrix,P1112_10_SV_T2,0,0.0002161256449806846
deep_network_matrix,P1112_10_SV_T2,0,0.0002511594641429007
deep_network_matrix,P1112_10_SV_T2,0,0.00021340477240373797
deep_network_matrix,P1112_10_SV_T2,0,0.00018882648863827192
deep_network_matrix,P1112_10_SV_T2,0,0.00015701051070770992
deep_network_matrix,P1112_10_SV_T2,0,0.0001670265297453717
deep_network_matrix,P1112_10_SV_T2,0,0.00016629819904069332
deep_network_matrix,P1112_10_SV_T2,0,0.00013135010619600264
deep_network_matrix,P1112_10_SV_T2,0,7.682646993554955e-05
deep_network_matrix,P1112_10_SV_T2,0,5.778368299626033e-05
deep_network_matrix,P1112_10_SV_T2,0,5.897105410557954e-05
deep_network_matrix,P1112_10_SV_T2,0,5.0679036510551026e-05
deep_network_matrix,P1112_10_SV_T2,0,6.687664092870738e-05
deep_network_matrix,P1112_10_SV_T2,0,0.00012265691410261526
deep_network_matrix,P1112_10_SV_T2,0,0.0002605273097832541
deep_network_matrix,P1112_10_SV_T2,0,0.0005440876300334735
deep_network_matrix,P1112_10_SV_T2,0,0.00168092769815283
deep_network_matrix,P1112_10_SV_T2,0,0.0019422352864322766
deep_network_matrix,P1112_10_SV_T2,0,0.0023404169713350334
deep_network_matrix,P1112_10_SV_T2,0,0.0011951984894146984
deep_network_matrix,P1112_10_SV_T2,0,0.0009067171523422298
deep_network_matrix,P1112_10_SV_T2,0,0.0006330070384765853
deep_network_matrix,P1112_10_SV_T2,0,0.0006225154988907384
deep_network_matrix,P1112_10_SV_T2,0,0.0005163949261317519
deep_network_matrix,P1112_10_SV_T2,0,0.0005819132122193642
deep_network_matrix,P1112_10_SV_T2,0,0.00041176191557290955
deep_network_matrix,P1112_10_SV_T2,0,0.00016591513632335396
deep_network_matrix,P1112_10_SV_T2,0,0.00011816799227638642
deep_network_matrix,P1112_10_SV_T2,0,7.147185965944375e-05
deep_network_matrix,P1112_10_SV_T2,0,6.08415726076976e-05
deep_network_matrix,P1112_10_SV_T2,0,4.382740431961774e-05
deep_network_matrix,P1112_10_SV_T2,0,6.439533129591436e-05
deep_network_matrix,P1112_10_SV_T2,0,5.287927161143195e-05
deep_network_matrix,P1112_10_SV_T2,0,3.878223454526734e-05
deep_network_matrix,P1112_10_SV_T2,0,4.527393621688629e-05
deep_network_matrix,P1112_10_SV_T2,0,7.209348435651382e-05
deep_network_matrix,P1112_10_SV_T2,0,8.735368874143522e-05
deep_network_matrix,P1112_10_SV_T2,0,0.00011768776588373579
deep_network_matrix,P1112_10_SV_T2,0,0.0002149922491972048
deep_network_matrix,P1112_10_SV_T2,0,0.005372710891634073
deep_network_matrix,P1112_10_SV_T2,0,0.6654610106850327
deep_network_matrix,P1112_15_SV_T3,0,0.6100104193512935
deep_network_matrix,P1112_15_SV_T3,0,0.7556525515488254
deep_network_matrix,P1112_15_SV_T3,0,0.26439268017330253
deep_network_matrix,P1112_15_SV_T3,0,0.4487520735497219
deep_network_matrix,P1112_15_SV_T3,0,0.3643860087788809
deep_network_matrix,P1112_15_SV_T3,0,0.30782215164275395
deep_network_matrix,P1112_15_SV_T3,0,0.5107859295191021
deep_network_matrix,P1112_15_SV_T3,0,0.1463130130241304
deep_network_matrix,P1112_15_SV_T3,0,0.10876343142797823
deep_network_matrix,P1112_15_SV_T3,0,0.05849088712376351
deep_network_matrix,P1112_15_SV_T3,0,0.008332734854547367
deep_network_matrix,P1112_15_SV_T3,0,0.0022247116784241865
deep_network_matrix,P1112_15_SV_T3,0,0.0008111211733340143
deep_network_matrix,P1112_15_SV_T3,0,0.0005327400132107322
deep_network_matrix,P1112_15_SV_T3,0,0.000428396838655135
deep_network_matrix,P1112_15_SV_T3,0,0.0004309786189277124
deep_network_matrix,P1112_15_SV_T3,0,0.0006012972252403756
deep_network_matrix,P1112_15_SV_T3,0,0.00033056727242917794
deep_network_matrix,P1112_15_SV_T3,0,0.00023559046043019962
deep_network_matrix,P1112_15_SV_T3,0,0.0001382543091538753
deep_network_matrix,P1112_15_SV_T3,0,6.874114544716736e-05
deep_network_matrix,P1112_15_SV_T3,0,3.91560424053434e-05
deep_network_matrix,P1112_15_SV_T3,0,3.10800437087548e-05
deep_network_matrix,P1112_15_SV_T3,0,2.255585848684991e-05
deep_network_matrix,P1112_15_SV_T3,0,2.1184497371618228e-05
deep_network_matrix,P1112_15_SV_T3,0,1.9348581777243837e-05
deep_network_matrix,P1112_15_SV_T3,0,1.558834361753779e-05
deep_network_matrix,P1112_15_SV_T3,0,1.709367512930803e-05
deep_network_matrix,P1112_15_SV_T3,0,1.9023478818835707e-05
deep_network_matrix,P1112_15_SV_T3,0,2.1988190136623162e-05
deep_network_matrix,P1112_15_SV_T3,0,2.1396934084571295e-05
deep_network_matrix,P1112_15_SV_T3,0,1.437590369001693e-05
deep_network_matrix,P1112_15_SV_T3,0,1.3560743957207337e-05
deep_network_matrix,P1112_15_SV_T3,0,1.1351298664857796e-05
deep_network_matrix,P1112_15_SV_T3,0,8.960645757331231e-06
deep_network_matrix,P1112_15_SV_T3,0,7.055273889957658e-06
deep_network_matrix,P1112_15_SV_T3,0,5.3570434572632e-06
deep_network_matrix,P1112_15_SV_T3,0,4.798594699082623e-06
deep_network_matrix,P1112_15_SV_T3,0,4.536528003029717e-06
deep_network_matrix,P1112_15_SV_T3,0,3.6795985272083275e-06
deep_network_matrix,P1112_15_SV_T3,0,3.2931366561522155e-06
deep_network_matrix,P1112_15_SV_T3,0,2.8896591456054735e-06
deep_network_matrix,P1112_15_SV_T3,0,2.583758713683884e-06
deep_network_matrix,P1112_15_SV_T3,0,2.4753875367221944e-06
deep_network_matrix,P1112_15_SV_T3,0,2.1891425231513755e-06
deep_network_matrix,P1112_15_SV_T3,0,2.116492174717517e-06
deep_network_matrix,P1112_15_SV_T3,0,2.2085140227851842e-06
deep_network_matrix,P1112_15_SV_T3,0,2.279408579536843e-06
deep_network_matrix,P1112_15_SV_T3,0,2.858643427894326e-06
deep_network_matrix,P1112_15_SV_T3,0,4.126205440153338e-06
deep_network_matrix,P1112_15_SV_T3,0,5.540637438688928e-06
deep_network_matrix,P1112_15_SV_T3,0,1.0933605918261086e-05
deep_network_matrix,P1112_15_SV_T3,0,2.5087517871566487e-05
deep_network_matrix,P1112_15_SV_T3,0,6.597744626172313e-05
deep_network_matrix,P1112_15_SV_T3,0,0.00026915779302932256
deep_network_matrix,P1112_15_SV_T3,0,0.0020436576694973724
deep_network_matrix,P1112_15_SV_T3,0,0.022061588654759084
deep_network_matrix,P1112_15_SV_T3,1,0.8484274666207529
deep_network_matrix,P1112_15_SV_T3,1,0.7300634644922224
deep_network_matrix,P1112_15_SV_T3,0,0.1384351811996838
deep_network_matrix,P1112_15_SV_T3,0,0.6665371720369487
deep_network_matrix,P1112_15_SV_T3,0,0.8372829993142789
deep_network_matrix,P1112_15_SV_T3,1,0.8672239989999889
deep_network_matrix,P1112_15_SV_T3,0,0.15233400418282558
deep_network_matrix,P1112_15_SV_T3,0,0.7539185289979013
deep_network_matrix,P1112_15_SV_T3,0,0.7232070448955801
deep_network_matrix,P1112_15_SV_T3,0,0.3791329494841451
deep_network_matrix,P1112_15_SV_T3,0,0.8905403402897515
deep_network_matrix,P1112_15_SV_T3,1,0.45489549768628085
deep_network_matrix,P1112_15_SV_T3,0,0.48058048314233714
deep_network_matrix,P1112_15_SV_T3,0,0.7978860076480963
deep_network_matrix,P1112_15_SV_T3,1,0.8740534063896587
deep_network_matrix,P1112_15_SV_T3,0,0.603505371232074
deep_network_matrix,P1112_15_SV_T3,0,0.377408650556915
deep_network_matrix,P1112_15_SV_T3,0,0.857041641688379
deep_network_matrix,P1112_15_SV_T3,0,0.5121840052485752
deep_network_matrix,P1112_15_SV_T3,0,0.14653514040095916
deep_network_matrix,P1112_15_SV_T3,0,0.7805479886159061
deep_network_matrix,P1112_15_SV_T3,1,0.8668744536197373
deep_network_matrix,P1112_15_SV_T3,0,0.14236624362064207
deep_network_matrix,P1112_15_SV_T3,0,0.6444523896426242
deep_network_matrix,P1112_15_SV_T3,0,0.9096028458805514
deep_network_matrix,P1112_15_SV_T3,1,0.8492437856485868
deep_network_matrix,P1112_15_SV_T3,0,0.2123009097458476
deep_network_matrix,P1112_15_SV_T3,0,0.7185802927072551
deep_network_matrix,P1112_15_SV_T3,0,0.8164897656812277
deep_network_matrix,P1112_15_SV_T3,1,0.8211653531315153
deep_network_matrix,P1112_15_SV_T3,0,0.5111110964447131
deep_network_matrix,P1112_15_SV_T3,0,0.4314621426926136
deep_network_matrix,P1112_15_SV_T3,0,0.757092270825733
deep_network_matrix,P1112_15_SV_T3,0,0.7117693684895279
deep_network_matrix,P1112_15_SV_T3,0,0.6351628596017541
deep_network_matrix,P1112_15_SV_T3,1,0.3886572310206196
deep_network_matrix,P1112_15_SV_T3,0,0.4301751644941846
deep_network_matrix,P1112_15_SV_T3,0,0.5046732480425754
deep_network_matrix,P1112_15_SV_T3,0,0.1990158187377716
deep_network_matrix,P1112_15_SV_T3,0,0.018647157992401183
deep_network_matrix,P1112_15_SV_T3,0,0.003230499557971306
deep_network_matrix,P1112_15_SV_T3,0,0.0011674386648631507
deep_network_matrix,P1112_15_SV_T3,0,0.0005222040778729505
deep_network_matrix,P1112_15_SV_T3,0,0.00040321953654989795
deep_network_matrix,P1112_15_SV_T3,0,0.00038587044851789857
deep_network_matrix,P1112_15_SV_T3,0,0.00039368916704199934
deep_network_matrix,P1112_15_SV_T3,0,0.00040427882925113704
deep_network_matrix,P1112_15_SV_T3,0,0.0006780435979501592
deep_network_matrix,P1112_15_SV_T3,0,0.002271073603555672
deep_network_matrix,P1112_15_SV_T3,0,0.00812986918562666
deep_network_matrix,P1112_15_SV_T3,0,0.018482034901308664
deep_network_matrix,P1112_15_SV_T3,0,0.022419718320536637
deep_network_matrix,P1112_15_SV_T3,0,0.014289726837262819
deep_network_matrix,P1112_15_SV_T3,0,0.007415837413918972
deep_network_matrix,P1112_15_SV_T3,0,0.008236918334289347
deep_network_matrix,P1112_15_SV_T3,0,0.010308187709864783
deep_network_matrix,P1112_15_SV_T3,0,0.14306427152516624
deep_network_matrix,P1112_15_SV_T3,1,0.9090104025625504
deep_network_matrix,P1112_15_SV_T3,0,0.39458544221513026
deep_network_matrix,P1112_15_SV_T3,0,0.39536688725986224
deep_network_matrix,P1112_15_SV_T3,0,0.9022339932552847
deep_network_matrix,P1112_15_SV_T3,0,0.701330595052829
deep_network_matrix,P1112_15_SV_T3,0,0.4069064696365783
deep_network_matrix,P1112_15_SV_T3,0,0.7461118214387463
deep_network_matrix,P1112_15_SV_T3,0,0.8408457459157812
deep_network_matrix,P1112_15_SV_T3,1,0.3728103643996669
deep_network_matrix,P1112_15_SV_T3,0,0.7459509090586354
deep_network_matrix,P1112_15_SV_T3,0,0.8498621157106078
deep_network_matrix,P1112_15_SV_T3,0,0.47968120130573716
deep_network_matrix,P1112_15_SV_T3,1,0.8454617623929701
deep_network_matrix,P1112_15_SV_T3,1,0.5779351706332401
deep_network_matrix,P1112_15_SV_T3,0,0.4091307459681807
deep_network_matrix,P1112_15_SV_T3,0,0.8297423129325826
deep_network_matrix,P1112_15_SV_T3,0,0.5776983284919744
deep_network_matrix,P1112_15_SV_T3,1,0.8309804460602388
deep_network_matrix,P1112_15_SV_T3,0,0.5114782952246659
deep_network_matrix,P1112_15_SV_T3,0,0.3124739735686195
deep_network_matrix,P1112_15_SV_T3,0,0.7561688156453129
deep_network_matrix,P1112_15_SV_T3,0,0.23335243850095488
deep_network_matrix,P1112_15_SV_T3,0,0.02240564857244861
deep_network_matrix,P1112_15_SV_T3,0,0.008557294167935684
deep_network_matrix,P1112_15_SV_T3,0,0.003986265821708484
deep_network_matrix,P1112_15_SV_T3,0,0.0020369475060191358
deep_network_matrix,P1112_15_SV_T3,0,0.0009682628917366678
deep_network_matrix,P1112_15_SV_T3,0,0.00045843268172148215
deep_network_matrix,P1112_15_SV_T3,0,0.00018333204027495636
deep_network_matrix,P1112_15_SV_T3,0,9.07976894656871e-05
deep_network_matrix,P1112_15_SV_T3,0,8.151975436434413e-05
deep_network_matrix,P1112_15_SV_T3,0,9.41374383909537e-05
deep_network_matrix,P1112_15_SV_T3,0,0.00016034419885796298
deep_network_matrix,P1112_15_SV_T3,0,0.00023796074210974985
deep_network_matrix,P1112_15_SV_T3,0,0.0002643785942052444
deep_network_matrix,P1112_15_SV_T3,0,0.0005345233516579227
deep_network_matrix,P1112_15_SV_T3,0,0.0008394797943428667
deep_network_matrix,P1112_15_SV_T3,0,0.0015352038042811792
deep_network_matrix,P1112_15_SV_T3,0,0.003329403845360648
deep_network_matrix,P1112_15_SV_T3,0,0.0078088192249817215
deep_network_matrix,P1112_15_SV_T3,0,0.11518302066204039
deep_network_matrix,P1112_15_SV_T3,0,0.896479112205652
deep_network_matrix,P1112_15_SV_T3,1,0.3986388250421149
deep_network_matrix,P1112_15_SV_T3,0,0.20624941686238188
deep_network_matrix,P1112_15_SV_T3,0,0.6205272576401671
deep_network_matrix,P1112_15_SV_T3,0,0.1335223529466501
deep_network_matrix,P1112_15_SV_T3,0,0.015843303238759387
deep_network_matrix,P1112_15_SV_T3,0,0.01521855534011112
deep_network_matrix,P1112_15_SV_T3,0,0.02378847251140845
deep_network_matrix,P1112_15_SV_T3,0,0.7551438571550141
deep_network_matrix,P1112_15_SV_T3,0,0.8461089479447447
deep_network_matrix,P1112_15_SV_T3,0,0.10637991851798127
deep_network_matrix,P1112_15_SV_T3,0,0.7523188453274822
deep_network_matrix,P1112_15_SV_T3,0,0.6450621996700587
deep_network_matrix,P1112_15_SV_T3,0,0.16181856025455635
deep_network_matrix,P1112_15_SV_T3,0,0.33168782139716324
deep_network_matrix,P1112_15_SV_T3,0,0.5913229291994838
deep_network_matrix,P1112_15_SV_T3,0,0.4392783596440848
deep_network_matrix,P1112_15_SV_T3,0,0.8238267238658257
deep_network_matrix,P1112_15_SV_T3,0,0.6808956524609946
deep_network_matrix,P1112_15_SV_T3,0,0.3434352187785626
deep_network_matrix,P1112_15_SV_T3,0,0.7684682363897091
deep_network_matrix,P1112_15_SV_T3,0,0.4270628739455637
deep_network_matrix,P1112_15_SV_T3,0,0.8656726903967954
deep_network_matrix,P1112_15_SV_T3,0,0.6209490618010266
deep_network_matrix,P1112_15_SV_T3,0,0.1893912252621341
deep_network_matrix,P1112_15_SV_T3,0,0.7510339293641437
deep_network_matrix,P1112_15_SV_T3,0,0.6183425978037541
deep_network_matrix,P1112_15_SV_T3,0,0.23809830391423062
deep_network_matrix,P1112_15_SV_T3,0,0.12774545786886163
deep_network_matrix,P1112_15_SV_T3,0,0.12460598231367735
deep_network_matrix,P1112_15_SV_T3,0,0.11987904229928324
deep_network_matrix,P1112_15_SV_T3,0,0.34458308256945763
deep_network_matrix,P1112_15_SV_T3,0,0.1778250944147073
