trip,datetime,lon,lat,dive,prediction
P1113_21_LB_T1,2013-11-18 09:53:45,-77.24172,-11.788269999999999,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:53:50,-77.24105,-11.78859,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:53:55,-77.24033,-11.78877,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:54:00,-77.23969,-11.78903,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:54:05,-77.23903,-11.78932,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:54:10,-77.23846999999999,-11.78969,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:54:15,-77.23793,-11.79017,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:54:20,-77.2374,-11.79071,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:54:25,-77.23679,-11.79106,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:54:30,-77.23624000000001,-11.79145,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 09:54:35,-77.23566,-11.791789999999999,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 09:54:40,-77.23516,-11.79218,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 09:54:45,-77.23467,-11.792639999999999,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 09:54:50,-77.23423000000001,-11.79311,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 09:54:55,-77.23366,-11.79345,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 09:55:00,-77.23314,-11.7938,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 09:55:05,-77.23268,-11.794260000000001,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 09:55:10,-77.23224,-11.79472,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 09:55:15,-77.23177,-11.79513,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 09:55:20,-77.23128,-11.79548,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 09:55:25,-77.23085,-11.795760000000001,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 09:55:30,-77.23043,-11.79604,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 09:55:35,-77.23005,-11.7964,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 09:55:40,-77.22958,-11.7967,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 09:55:45,-77.22908000000001,-11.797,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 09:55:50,-77.2286,-11.79738,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 09:55:55,-77.22807,-11.79777,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 09:56:00,-77.22757,-11.79815,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 09:56:05,-77.22704,-11.79852,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 09:56:10,-77.22651,-11.79893,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 09:56:15,-77.22604,-11.79941,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 09:56:20,-77.2255,-11.79983,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:56:25,-77.22493,-11.80021,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:56:30,-77.22437,-11.80057,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:56:35,-77.22388000000001,-11.800999999999998,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:56:40,-77.22341,-11.80147,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:56:45,-77.22284,-11.801860000000001,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:56:50,-77.22221,-11.80215,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:56:55,-77.2216,-11.8025,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:57:00,-77.22095999999999,-11.8028,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:57:05,-77.22034000000001,-11.80321,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:57:10,-77.21973,-11.8036,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:57:15,-77.21907,-11.80383,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 09:57:20,-77.21847,-11.80412,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 09:57:25,-77.21799,-11.8045,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:57:30,-77.21744,-11.80482,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:57:35,-77.21693,-11.80523,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:57:40,-77.21639,-11.80563,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:57:45,-77.21582,-11.80599,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:57:50,-77.21528,-11.806339999999999,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 09:57:55,-77.21472,-11.8067,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 09:58:00,-77.21423,-11.807160000000001,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:58:05,-77.21370999999999,-11.80759,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:58:10,-77.21323000000001,-11.808069999999999,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:58:15,-77.21271999999999,-11.80856,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:58:20,-77.21226999999999,-11.8091,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:58:25,-77.21175,-11.80958,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:58:30,-77.21133,-11.810130000000001,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:58:35,-77.21089,-11.81063,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:58:40,-77.21034,-11.811069999999999,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:58:45,-77.20984,-11.81151,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:58:50,-77.20943,-11.81201,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:58:55,-77.20904,-11.81254,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:59:00,-77.20865,-11.813080000000001,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:59:05,-77.20832,-11.81363,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:59:10,-77.20796999999999,-11.814169999999999,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:59:15,-77.20766,-11.814739999999999,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:59:20,-77.20727,-11.81526,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:59:25,-77.20682,-11.815760000000001,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:59:30,-77.20634,-11.81622,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:59:35,-77.20588000000001,-11.81668,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:59:40,-77.20544,-11.81719,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:59:45,-77.20496,-11.81766,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:59:50,-77.20452,-11.81816,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 09:59:55,-77.20407,-11.818660000000001,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:00:00,-77.20364000000001,-11.81916,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:00:05,-77.20321,-11.81963,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:00:10,-77.20267,-11.819989999999999,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:00:15,-77.20214,-11.82035,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:00:20,-77.20165,-11.820789999999999,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:00:25,-77.2011,-11.82118,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:00:30,-77.2006,-11.82158,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:00:35,-77.20016,-11.82205,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:00:40,-77.19968,-11.822460000000001,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:00:45,-77.1992,-11.82288,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:00:50,-77.19872,-11.82322,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:00:55,-77.19824,-11.82356,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:01:00,-77.19782,-11.82398,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:01:05,-77.19736999999999,-11.82439,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:01:10,-77.19698000000001,-11.82483,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:01:15,-77.19662,-11.825289999999999,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:01:20,-77.19627,-11.82577,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:01:25,-77.19589,-11.82623,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:01:30,-77.19541,-11.82666,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:01:35,-77.19495,-11.82708,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:01:40,-77.19453,-11.82755,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:01:45,-77.19411,-11.82802,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:01:50,-77.19377,-11.828560000000001,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:01:55,-77.19354,-11.829139999999999,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:02:00,-77.19333,-11.82972,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:02:05,-77.19312,-11.8303,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:02:10,-77.19304,-11.830910000000001,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:02:15,-77.19314,-11.83151,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:02:20,-77.19334,-11.832130000000001,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:02:25,-77.19354,-11.83274,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:02:30,-77.1937,-11.83333,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:02:35,-77.19383,-11.83398,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:02:40,-77.19414,-11.83457,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:02:45,-77.1945,-11.83513,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:02:50,-77.19467,-11.83577,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:02:55,-77.19476999999999,-11.83641,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:03:00,-77.19464,-11.837,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:03:05,-77.19440999999999,-11.8376,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:03:10,-77.1941,-11.83821,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:03:15,-77.19368,-11.83878,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:03:20,-77.19317,-11.83925,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:03:25,-77.19273000000001,-11.83976,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:03:30,-77.19233,-11.8403,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:03:35,-77.19199,-11.8409,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:03:40,-77.19167,-11.84147,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:03:45,-77.19126999999999,-11.84206,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:03:50,-77.19096,-11.84271,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:03:55,-77.19066,-11.84336,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:04:00,-77.19033,-11.843960000000001,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:04:05,-77.18987,-11.844510000000001,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:04:10,-77.18943,-11.84506,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:04:15,-77.18894,-11.84559,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:04:20,-77.18844,-11.84613,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:04:25,-77.18794,-11.84662,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:04:30,-77.18753000000001,-11.84718,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:04:35,-77.18714,-11.8477,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:04:40,-77.18666,-11.84815,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:04:45,-77.18616999999999,-11.8486,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:04:50,-77.18574,-11.849110000000001,0,0.06382978723404255
P1113_21_LB_T1,2013-11-18 10:04:55,-77.18538000000001,-11.84967,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:05:00,-77.18511,-11.85027,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:05:05,-77.18478,-11.85082,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:05:10,-77.18445,-11.85135,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:05:15,-77.18404,-11.85187,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:05:20,-77.18361999999999,-11.85238,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:05:25,-77.18323000000001,-11.85288,0,0.06808510638297872
P1113_21_LB_T1,2013-11-18 10:05:30,-77.18297,-11.85343,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:05:35,-77.1827,-11.85398,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:05:40,-77.18243000000001,-11.85458,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:05:45,-77.18223,-11.855189999999999,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:05:50,-77.18204,-11.8558,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:05:55,-77.18173,-11.85638,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:06:00,-77.18128,-11.856860000000001,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:06:05,-77.1807,-11.85726,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:06:10,-77.18021,-11.857660000000001,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:06:15,-77.17976,-11.8581,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:06:20,-77.1794,-11.85854,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:06:25,-77.17904,-11.85897,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:06:30,-77.17866,-11.85939,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:06:35,-77.17828,-11.859860000000001,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:06:40,-77.17796,-11.86037,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:06:45,-77.17766999999999,-11.8609,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:06:50,-77.17725,-11.86132,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:06:55,-77.17687,-11.86177,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:07:00,-77.17654,-11.862260000000001,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:07:05,-77.17621,-11.86273,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:07:10,-77.17595,-11.86322,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:07:15,-77.17574,-11.863710000000001,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:07:20,-77.17553000000001,-11.864230000000001,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:07:25,-77.17532,-11.86474,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:07:30,-77.17506999999999,-11.86528,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:07:35,-77.17472,-11.865789999999999,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:07:40,-77.17435,-11.86631,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:07:45,-77.17418,-11.86689,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:07:50,-77.17409,-11.867460000000001,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:07:55,-77.17388000000001,-11.867989999999999,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:08:00,-77.17358,-11.86851,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:08:05,-77.17317,-11.86898,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:08:10,-77.17278,-11.86946,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:08:15,-77.17239000000001,-11.86994,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:08:20,-77.17215,-11.87047,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:08:25,-77.17189,-11.870989999999999,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:08:30,-77.17182,-11.87157,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:08:35,-77.17174,-11.87213,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:08:40,-77.17187,-11.87268,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:08:45,-77.17184,-11.87324,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:08:50,-77.17168000000001,-11.87382,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:08:55,-77.17155,-11.874419999999999,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:09:00,-77.17155,-11.87502,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:09:05,-77.17156,-11.87561,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:09:10,-77.17149,-11.87619,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:09:15,-77.17139,-11.8768,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:09:20,-77.17142,-11.87738,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:09:25,-77.17148,-11.87797,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:09:30,-77.17141,-11.87857,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:09:35,-77.17137,-11.87917,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:09:40,-77.17135999999999,-11.87975,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:09:45,-77.17141,-11.88032,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:09:50,-77.17158,-11.88086,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:09:55,-77.17181,-11.88139,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:10:00,-77.17189,-11.88194,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:10:05,-77.17177,-11.882439999999999,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:10:10,-77.17168000000001,-11.88295,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:10:15,-77.17161999999999,-11.88349,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:10:20,-77.17168000000001,-11.884039999999999,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:10:25,-77.17179,-11.8846,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:10:30,-77.17182,-11.88512,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:10:35,-77.17199000000001,-11.88561,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:10:40,-77.17209,-11.88611,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:10:45,-77.17206999999999,-11.88663,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:10:50,-77.17201,-11.8871,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:10:55,-77.17213000000001,-11.88761,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:11:00,-77.17229,-11.888110000000001,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:11:05,-77.17257,-11.88861,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:11:10,-77.17293000000001,-11.88909,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:11:15,-77.17323,-11.8896,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:11:20,-77.17342,-11.89012,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:11:25,-77.17363,-11.89066,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:11:30,-77.17388000000001,-11.8912,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:11:35,-77.1741,-11.89178,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:11:40,-77.17429,-11.892380000000001,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:11:45,-77.17448,-11.89294,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:11:50,-77.1747,-11.893510000000001,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:11:55,-77.17501,-11.89401,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:12:00,-77.17528,-11.89452,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:12:05,-77.17557,-11.89498,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:12:10,-77.17574,-11.89547,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:12:15,-77.17593000000001,-11.89598,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:12:20,-77.17617,-11.896460000000001,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:12:25,-77.17643000000001,-11.897,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:12:30,-77.17671999999999,-11.89754,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:12:35,-77.17701,-11.89793,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:12:40,-77.17733,-11.8984,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:12:45,-77.17768000000001,-11.89885,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:12:50,-77.17801,-11.899230000000001,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:12:55,-77.17831,-11.8997,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:13:00,-77.1786,-11.90015,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:13:05,-77.17896999999999,-11.90056,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:13:10,-77.17941,-11.90095,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:13:15,-77.17988000000001,-11.90118,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:13:20,-77.18036,-11.90145,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:13:25,-77.18086,-11.901769999999999,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:13:30,-77.18135,-11.90201,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:13:35,-77.18179,-11.90232,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:13:40,-77.18212,-11.90271,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:13:45,-77.18254,-11.90293,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:13:50,-77.18301,-11.90328,0,0.08085106382978724
P1113_21_LB_T1,2013-11-18 10:13:55,-77.18333,-11.90363,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:14:00,-77.18373000000001,-11.90408,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:14:05,-77.18415999999999,-11.90452,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:14:10,-77.18451999999999,-11.904919999999999,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:14:15,-77.18496,-11.90524,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:14:20,-77.18541,-11.90545,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:14:25,-77.18597,-11.90572,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:14:30,-77.18654000000001,-11.90595,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:14:35,-77.18706999999999,-11.9063,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:14:40,-77.18758000000001,-11.90666,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:14:45,-77.1881,-11.90704,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:14:50,-77.18849,-11.90731,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:14:55,-77.18894,-11.907630000000001,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:15:00,-77.18945,-11.90789,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:15:05,-77.18995,-11.90819,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:15:10,-77.1904,-11.9085,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:15:15,-77.19088,-11.908760000000001,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:15:20,-77.19136,-11.90902,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:15:25,-77.19184,-11.90933,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:15:30,-77.19234,-11.90966,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:15:35,-77.19282,-11.91005,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:15:40,-77.19333,-11.9104,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:15:45,-77.19383,-11.91072,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:15:50,-77.19435,-11.91094,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:15:55,-77.19476,-11.91131,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:16:00,-77.19516999999999,-11.911710000000001,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:16:05,-77.19559,-11.91208,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:16:10,-77.19604,-11.91244,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:16:15,-77.19649,-11.91281,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:16:20,-77.19698000000001,-11.91318,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:16:25,-77.19744,-11.91357,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:16:30,-77.19794,-11.91395,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:16:35,-77.19845,-11.91427,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:16:40,-77.19887,-11.91462,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:16:45,-77.19933,-11.91498,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:16:50,-77.19979000000001,-11.91535,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:16:55,-77.20022,-11.91576,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:17:00,-77.20073000000001,-11.916139999999999,0,0.07234042553191489
P1113_21_LB_T1,2013-11-18 10:17:05,-77.20125999999999,-11.91646,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:17:10,-77.20176,-11.91682,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:17:15,-77.20225,-11.91719,0,0.07659574468085106
P1113_21_LB_T1,2013-11-18 10:17:20,-77.20273,-11.91748,0,0.07659574468085106
