"ID","step","angle","datetime","dive","x","y","prediction"
"P1108_6_SV_T2",0.180078723357453,0.0922765521429196,2008-11-25 21:55:45,0,-77.394655,-11.846027,0.000266072550590802
"P1108_6_SV_T2",0.186095923707827,0.0142111003207374,2008-11-25 21:56:00,0,-77.39389,-11.84747,0.000251344644498618
"P1108_6_SV_T2",0.184218350162364,-0.314067197198669,2008-11-25 21:56:15,0,-77.393078,-11.84895,0.000451876283750896
"P1108_6_SV_T2",0.166478773387157,0.305596731445166,2008-11-25 21:56:30,0,-77.392773,-11.850588,0.000911838795486909
"P1108_6_SV_T2",0.177771976123189,-0.737214145170347,2008-11-25 21:56:45,0,-77.392058,-11.851918,0.00499482345217204
"P1108_6_SV_T2",0.157805479188055,-0.16557874924823,2008-11-25 21:57:00,0,-77.392462,-11.853475,0.00102365704872441
"P1108_6_SV_T2",0.172521072910143,0.238027383173353,2008-11-25 21:57:15,0,-77.393047,-11.85478,0.000466855548461491
"P1108_6_SV_T2",0.167813748562272,-0.18739230038616,2008-11-25 21:57:30,0,-77.393327,-11.856315,0.00123576591877714
"P1108_6_SV_T2",0.183762646168936,-0.899266225445529,2008-11-25 21:57:45,0,-77.393877,-11.857732,0.018040521280912
"P1108_6_SV_T2",0.200188378635652,0.257374110671558,2008-11-25 21:58:00,0,-77.395485,-11.858233,0.001495740291123
"P1108_6_SV_T2",0.171656886565736,-0.199355154591122,2008-11-25 21:58:15,0,-77.397038,-11.8592,0.000788859098264348
"P1108_6_SV_T2",0.202324120734398,0.38061368586602,2008-11-25 21:58:30,0,-77.39851,-11.859753,0.00170952495902982
"P1108_6_SV_T2",0.199721062880154,-0.14997822471185,2008-11-25 21:58:45,0,-77.399875,-11.860993,0.000689121670908455
"P1108_6_SV_T2",0.206674033724678,0.00827603544075059,2008-11-25 21:59:00,0,-77.401393,-11.862005,0.000376330767489529
"P1108_6_SV_T2",0.200842877285503,-6.21464406730095e-05,2008-11-25 21:59:15,0,-77.402955,-11.863065,0.000223973108410563
"P1108_6_SV_T2",0.195475922225488,-0.102703257935427,2008-11-25 21:59:30,0,-77.404473,-11.864095,0.000217689590380823
"P1108_6_SV_T2",0.208569145804951,-0.300296914083686,2008-11-25 21:59:45,0,-77.406047,-11.864943,0.000324127866047038
"P1108_6_SV_T2",0.21803999621707,-0.0206799378657175,2008-11-25 22:00:00,0,-77.407923,-11.865318,7.20605639457015e-05
"P1108_6_SV_T2",0.209673501004966,0.254432380867392,2008-11-25 22:00:15,0,-77.409892,-11.86567,5.69670896745193e-05
"P1108_6_SV_T2",0.197379682050133,-0.253091886658333,2008-11-25 22:00:30,0,-77.411638,-11.866467,6.07299535129495e-05
"P1108_6_SV_T2",0.217394136904329,0.267527747309542,2008-11-25 22:00:45,0,-77.41342,-11.866788,4.11692249185029e-05
"P1108_6_SV_T2",0.208252647374756,0.165819350201957,2008-11-25 22:01:00,0,-77.415218,-11.86764,2.24383753051851e-05
"P1108_6_SV_T2",0.210659287882803,-0.123183110139968,2008-11-25 22:01:15,0,-77.41678,-11.868725,2.32249533261007e-05
"P1108_6_SV_T2",0.192649887475645,-0.347583274832491,2008-11-25 22:01:30,0,-77.418485,-11.869623,0.000105825319062023
"P1108_6_SV_T2",0.216396874660287,0.214827224071095,2008-11-25 22:01:45,0,-77.420235,-11.869872,2.77276864730459e-05
"P1108_6_SV_T2",0.212020751254902,0.193657985818284,2008-11-25 22:02:00,0,-77.422095,-11.870558,2.29382450016156e-05
"P1108_6_SV_T2",0.203306231093867,0.0958217366942645,2008-11-25 22:02:15,0,-77.423752,-11.871563,2.37537352118754e-05
"P1108_6_SV_T2",0.203830398625715,-0.10609973699663,2008-11-25 22:02:30,0,-77.42524,-11.872672,2.89302588031426e-05
"P1108_6_SV_T2",0.201943963861961,0.00434788746103421,2008-11-25 22:02:45,0,-77.426843,-11.873622,3.38077685561728e-05
"P1108_6_SV_T2",0.210955689704541,-0.0184915232103239,2008-11-25 22:03:00,0,-77.428427,-11.87457,5.62419625552691e-05
"P1108_6_SV_T2",0.212485816428379,0.0181948876675915,2008-11-25 22:03:15,0,-77.4301,-11.87553,0.000171540368193867
"P1108_6_SV_T2",0.212636050459763,-0.135846495751556,2008-11-25 22:03:30,0,-77.431767,-11.876527,0.000927164203931274
"P1108_6_SV_T2",0.197784399563157,0.369776754933254,2008-11-25 22:03:45,0,-77.433557,-11.877293,0.0142669421361801
"P1108_6_SV_T2",0.180625841221746,-0.298975639549921,2008-11-25 22:04:00,0,-77.434848,-11.87855,0.103696064703132
"P1108_6_SV_T2",0.105297719672117,-0.0469950360559077,2008-11-25 22:04:15,0,-77.436318,-11.879305,0.998799052797351
"P1108_6_SV_T2",0.00807103244868496,-3.07496344424882,2008-11-25 22:04:30,1,-77.437195,-11.879705,1
"P1108_6_SV_T2",0.126198453666452,2.97343056559091,2008-11-25 22:04:45,0,-77.43713,-11.87967,0.999999999936451
"P1108_6_SV_T2",0.193108654300075,-0.354497572556136,2008-11-25 22:05:00,0,-77.438225,-11.880042,0.0691087946709431
"P1108_6_SV_T2",0.186303930972706,0.585423442569972,2008-11-25 22:05:15,0,-77.439997,-11.880003,0.0125713573781446
"P1108_6_SV_T2",0.190801525932699,-0.130546385110271,2008-11-25 22:05:30,0,-77.441443,-11.880902,0.000861051397225621
"P1108_6_SV_T2",0.15836261477021,-0.511551136076671,2008-11-25 22:05:45,0,-77.443033,-11.881625,0.00271421285388452
"P1108_6_SV_T2",0.194727836847457,0.508501279492558,2008-11-25 22:06:00,0,-77.444482,-11.881512,0.00159027220194447
"P1108_6_SV_T2",0.192180601843536,0.228210524355731,2008-11-25 22:06:15,0,-77.446107,-11.882245,0.000495047145028093
"P1108_6_SV_T2",0.180371893883081,-0.0912565418851481,2008-11-25 22:06:30,0,-77.447503,-11.883307,0.000653199882696119
"P1108_6_SV_T2",0.207631546125093,-0.503528908661465,2008-11-25 22:06:45,0,-77.4489,-11.884182,0.00503097187225896
"P1108_6_SV_T2",0.212137234701012,0.273483430471521,2008-11-25 22:07:00,0,-77.450802,-11.8843,0.00123031970251096
"P1108_6_SV_T2",0.221381078222982,-0.0229802419167744,2008-11-25 22:07:15,0,-77.45264,-11.884933,0.000319090705930732
"P1108_6_SV_T2",0.206420008942513,0.0378138072273424,2008-11-25 22:07:30,0,-77.454573,-11.88555,0.00012672685881113
"P1108_6_SV_T2",0.207136670981478,-0.0250436843789238,2008-11-25 22:07:45,0,-77.456352,-11.886192,0.000140615809173944
"P1108_6_SV_T2",0.206193264054234,0.0616972411511816,2008-11-25 22:08:00,0,-77.458153,-11.886792,0.000210740126455454
"P1108_6_SV_T2",0.205878837846245,0.0991431172192603,2008-11-25 22:08:15,0,-77.459905,-11.887497,0.000373758686517418
"P1108_6_SV_T2",0.202219004421411,0.0736034810338697,2008-11-25 22:08:30,0,-77.461575,-11.888368,0.000596170646380055
"P1108_6_SV_T2",0.203699348789666,0.30983062816272,2008-11-25 22:08:45,0,-77.463147,-11.88934,0.00156642487965634
"P1108_6_SV_T2",0.180818137492276,0.375313258324726,2008-11-25 22:09:00,0,-77.464352,-11.890748,0.00160116176941241
"P1108_6_SV_T2",0.19611628558155,-0.0791945545803987,2008-11-25 22:09:15,0,-77.464882,-11.892297,0.00154297894424442
"P1108_6_SV_T2",0.188710636981524,0.0270158987086393,2008-11-25 22:09:30,0,-77.46559,-11.893927,0.0313211988638652
"P1108_6_SV_T2",0.0297716007876502,-0.139489565630685,2008-11-25 22:09:45,0,-77.466228,-11.895513,1
"P1108_6_SV_T2",0.148728724943069,1.29966704862414,2008-11-25 22:10:00,0,-77.466363,-11.895747,0.999981573040937
"P1108_6_SV_T2",0.152173576370467,-0.933889358578991,2008-11-25 22:10:15,0,-77.4654,-11.8967,0.998878767368295
"P1108_6_SV_T2",0.116607214162097,0.655007645486688,2008-11-25 22:10:30,0,-77.46561,-11.89806,0.997233776957725
"P1108_6_SV_T2",0.141384958030885,-0.24061682826146,2008-11-25 22:10:45,0,-77.465093,-11.898983,0.319872448494293
"P1108_6_SV_T2",0.158160998489276,-0.0270907743174009,2008-11-25 22:11:00,0,-77.464755,-11.900217,0.0227107593299506
"P1108_6_SV_T2",0.166866099161798,-0.476996245842992,2008-11-25 22:11:15,0,-77.464415,-11.901607,0.004390798197654
"P1108_6_SV_T2",0.169129113572494,-0.500410651106645,2008-11-25 22:11:30,0,-77.46478,-11.903072,0.00177015579620897
"P1108_6_SV_T2",0.18973202664432,0.123098490327203,2008-11-25 22:11:45,0,-77.465828,-11.9042,0.000326632047178316
"P1108_6_SV_T2",0.170920808061423,0.00854884739379979,2008-11-25 22:12:00,0,-77.466837,-11.905598,0.000338822168155129
"P1108_6_SV_T2",0.1886682456884,0.176175910677717,2008-11-25 22:12:15,0,-77.467735,-11.906865,0.00131840336140725
"P1108_6_SV_T2",0.189635406944517,0.0579475641971717,2008-11-25 22:12:30,0,-77.468462,-11.908413,0.0298726163219539
"P1108_6_SV_T2",0.112178956697426,0.318061683038552,2008-11-25 22:12:45,1,-77.4691,-11.910008,0.99338128746762
"P1108_6_SV_T2",0.0572506972313651,0.692468732597624,2008-11-25 22:13:00,1,-77.4691588571429,-11.9110204285714,1
"P1108_6_SV_T2",0.166785582501329,-0.575154831773267,2008-11-25 22:13:15,0,-77.468847,-11.911437,0.486087687178649
"P1108_6_SV_T2",0.150497093963627,-0.141285691684034,2008-11-25 22:13:30,0,-77.468755,-11.912942,0.376750977189183
"P1108_6_SV_T2",0.132112804304104,0.0192774716005671,2008-11-25 22:13:45,0,-77.468867,-11.914298,0.472843913915625
"P1108_6_SV_T2",0.184482214541579,-0.635813309565522,2008-11-25 22:14:00,0,-77.468942,-11.91549,0.544440024025341
"P1108_6_SV_T2",0.126807949543459,-0.251016185312857,2008-11-25 22:14:15,0,-77.47003,-11.916768,0.913732257140168
"P1108_6_SV_T2",0.0793629664399033,1.29022842571401,2008-11-25 22:14:30,1,-77.470976,-11.917436,0.999999999998485
"P1108_6_SV_T2",0.195911566875855,-1.29163341964645,2008-11-25 22:14:45,0,-77.470732,-11.918112,0.994799138055187
"P1108_6_SV_T2",0.180526849942355,-0.432676467895297,2008-11-25 22:15:00,0,-77.472195,-11.919142,0.433714990655819
"P1108_6_SV_T2",0.177003025979159,0.413152692615323,2008-11-25 22:15:15,0,-77.473823,-11.919447,0.431713600077779
"P1108_6_SV_T2",0.121829858138239,0.676191852438401,2008-11-25 22:15:30,0,-77.475163,-11.920352,0.994139503945147
"P1108_6_SV_T2",0.0906918039414832,0.458146455996378,2008-11-25 22:15:45,1,-77.4754865,-11.92140625,0.999999502558542
"P1108_6_SV_T2",0.206967129235709,-0.991552453906504,2008-11-25 22:16:00,0,-77.47535,-11.922215,0.890166471783966
"P1108_6_SV_T2",0.180828143460228,-0.153544653732804,2008-11-25 22:16:15,0,-77.476748,-11.923482,0.0294531247885
"P1108_6_SV_T2",0.180737669676344,-0.222246567559099,2008-11-25 22:16:30,0,-77.478127,-11.924392,0.00148099248390647
"P1108_6_SV_T2",0.190784722733032,0.0753132066870429,2008-11-25 22:16:45,0,-77.479675,-11.92498,0.000409945983029869
"P1108_6_SV_T2",0.213704855773023,-0.486437675835802,2008-11-25 22:17:00,0,-77.481257,-11.92572,0.00277643335393681
"P1108_6_SV_T2",0.207077739578457,0.46396678841404,2008-11-25 22:17:15,0,-77.483217,-11.925637,0.00220944630661547
"P1108_6_SV_T2",0.225994608164755,-0.170703892290713,2008-11-25 22:17:30,0,-77.484952,-11.926402,0.00208983395850011
"P1108_6_SV_T2",0.210246444147189,0.318698192255763,2008-11-25 22:17:45,0,-77.486962,-11.926908,0.00189343696126318
"P1108_6_SV_T2",0.189065403572729,0.763926586493813,2008-11-25 22:18:00,0,-77.488588,-11.927932,0.00798886530120637
"P1108_6_SV_T2",0.174685545268885,0.0592147190767492,2008-11-25 22:18:15,0,-77.488997,-11.929593,0.000568890347613616
"P1108_6_SV_T2",0.180680606851724,0.0328574232646544,2008-11-25 22:18:30,0,-77.489282,-11.931147,0.00102902475048592
"P1108_6_SV_T2",0.222454696828194,-0.746568645112853,2008-11-25 22:18:45,0,-77.489523,-11.932763,0.0260199791660251
"P1108_6_SV_T2",0.213099289153574,0.150395279275968,2008-11-25 22:19:00,0,-77.491113,-11.934025,0.00234104167566727
"P1108_6_SV_T2",0.213819095695259,0.0195044901137176,2008-11-25 22:19:15,0,-77.492435,-11.935445,0.000800192202911432
"P1108_6_SV_T2",0.206811651905915,-0.227180431233336,2008-11-25 22:19:30,0,-77.493733,-11.936895,0.00127379066842908
"P1108_6_SV_T2",0.171037590230556,0.489016920664915,2008-11-25 22:19:45,0,-77.495277,-11.937983,0.0108393579398495
"P1108_6_SV_T2",0.171852687338785,0.992417214519131,2008-11-25 22:20:00,0,-77.495975,-11.939368,0.0629897612972211
"P1108_6_SV_T2",0.175152042416541,-0.371261197697583,2008-11-25 22:20:15,0,-77.495175,-11.940707,0.0180896602541488
"P1108_6_SV_T2",0.177884162985496,-0.152553076753136,2008-11-25 22:20:30,0,-77.494918,-11.94227,0.0463624763656041
"P1108_6_SV_T2",0.112301187103813,-0.560357593234511,2008-11-25 22:20:45,0,-77.494905,-11.943878,0.997780212961361
"P1108_6_SV_T2",0.131031680472465,1.21918956551882,2008-11-25 22:21:00,1,-77.495446,-11.9447422,0.999676367695653
"P1108_6_SV_T2",0.142238981348367,-0.381915599056089,2008-11-25 22:21:15,0,-77.494702,-11.945673,0.444717370514998
"P1108_6_SV_T2",0.149354251513569,-0.299463093218547,2008-11-25 22:21:30,0,-77.494335,-11.946907,0.0908750597947064
"P1108_6_SV_T2",0.172569417339533,-0.527941512598327,2008-11-25 22:21:45,0,-77.494355,-11.948257,0.0140863551458912
"P1108_6_SV_T2",0.164286706175935,0.154992957828249,2008-11-25 22:22:00,0,-77.495173,-11.949593,0.00205239114922512
"P1108_6_SV_T2",0.158241557897087,0.686572680942664,2008-11-25 22:22:15,0,-77.495743,-11.950968,0.00845272341343171
"P1108_6_SV_T2",0.17388470868793,0.458526464586032,2008-11-25 22:22:30,0,-77.495315,-11.952335,0.00244458106929727
"P1108_6_SV_T2",0.171133578893942,-0.412815322583992,2008-11-25 22:22:45,0,-77.494218,-11.953477,0.00568201448761023
"P1108_6_SV_T2",0.162472160104121,0.000621500603825151,2008-11-25 22:23:00,0,-77.493687,-11.954933,0.0517940908625327
"P1108_6_SV_T2",0.0817794248998881,0.142578463004489,2008-11-25 22:23:15,0,-77.493182,-11.956315,0.999999879816587
"P1108_6_SV_T2",0.13890333142375,0.650609389433901,2008-11-25 22:23:30,0,-77.49283,-11.956968,0.998125685336017
"P1108_6_SV_T2",0.0931142382175209,-0.814763764362228,2008-11-25 22:23:45,1,-77.491672,-11.957494,0.999999457780393
"P1108_6_SV_T2",0.152633245843326,0.49453588623566,2008-11-25 22:24:00,0,-77.4914,-11.958292,0.319762711813228
"P1108_6_SV_T2",0.147298619088086,-0.233141898039261,2008-11-25 22:24:15,0,-77.490377,-11.959235,0.0671463717948564
"P1108_6_SV_T2",0.161804279517888,0.0809352770765432,2008-11-25 22:24:30,0,-77.48963,-11.960345,0.0116079136219141
"P1108_6_SV_T2",0.152048415262878,0.0205272146092002,2008-11-25 22:24:45,0,-77.488712,-11.961495,0.0274178250829264
"P1108_6_SV_T2",0.176073307172393,1.15183019969563,2008-11-25 22:25:00,0,-77.487827,-11.962558,0.205896927379577
"P1108_6_SV_T2",0.181315328043753,-0.613774570535402,2008-11-25 22:25:15,0,-77.486268,-11.962137,0.0395760572019066
"P1108_6_SV_T2",0.180073113074317,0.0914750893677319,2008-11-25 22:25:30,0,-77.484702,-11.962693,0.00167855151254405
"P1108_6_SV_T2",0.174431479123827,-0.45301850348913,2008-11-25 22:25:45,0,-77.483102,-11.963103,0.00202538022110374
"P1108_6_SV_T2",0.179149813337054,0.630987181477582,2008-11-25 22:26:00,0,-77.481885,-11.964128,0.0109804766543394
"P1108_6_SV_T2",0.195424585778385,0.0392740100455581,2008-11-25 22:26:15,0,-77.480245,-11.964252,0.0403015386046643
"P1108_6_SV_T2",0.0834646244698412,-0.100908791033207,2008-11-25 22:26:30,0,-77.478452,-11.964318,0.999991013518857
"P1108_6_SV_T2",0.197838905550459,0.234600425712868,2008-11-25 22:26:45,0,-77.477693,-11.964422,0.0509993743120634
"P1108_6_SV_T2",0.238005082276855,0.00938002385647972,2008-11-25 22:27:00,0,-77.475885,-11.96425,0.000753414488057271
"P1108_6_SV_T2",0.25498618731986,0.115618962269155,2008-11-25 22:27:15,0,-77.473712,-11.964023,0.000103234139326215
"P1108_6_SV_T2",0.185692186383886,-0.456410461009735,2008-11-25 22:27:30,0,-77.471428,-11.963517,0.000718878117672056
"P1108_6_SV_T2",0.246374385088049,0.582367127649636,2008-11-25 22:27:45,0,-77.46977,-11.963908,0.000983340295150289
"P1108_6_SV_T2",0.222520352128595,-0.181472614096125,2008-11-25 22:28:00,0,-77.467643,-11.96315,2.90906040764828e-05
"P1108_6_SV_T2",0.219639338977177,-0.106340325396818,2008-11-25 22:28:15,0,-77.465628,-11.962818,7.84296394889625e-06
"P1108_6_SV_T2",0.231314377159154,0.235559739333796,2008-11-25 22:28:30,0,-77.463615,-11.9627,1.29045858548179e-05
"P1108_6_SV_T2",0.215198341735601,-0.39956752919214,2008-11-25 22:28:45,0,-77.461583,-11.962092,5.25701765612645e-05
"P1108_6_SV_T2",0.207033149580691,0.220750764456244,2008-11-25 22:29:00,0,-77.459618,-11.962295,1.92704689477558e-05
"P1108_6_SV_T2",0.241832835697188,-0.0108050882061773,2008-11-25 22:29:15,0,-77.45773,-11.962078,7.24981416275767e-06
"P1108_6_SV_T2",0.204649192448624,-0.2957412839258,2008-11-25 22:29:30,0,-77.455522,-11.961848,2.99035078840328e-05
"P1108_6_SV_T2",0.221632699499883,-0.0269903252773142,2008-11-25 22:29:45,0,-77.453677,-11.962198,7.26465519510359e-06
"P1108_6_SV_T2",0.2131866772873,0.143577477917418,2008-11-25 22:30:00,0,-77.45169,-11.96263,1.02168461152911e-05
"P1108_6_SV_T2",0.222192512915703,-0.312140945977249,2008-11-25 22:30:15,0,-77.449738,-11.962772,2.16340394790746e-05
"P1108_6_SV_T2",0.240861843868644,0.421721921570616,2008-11-25 22:30:30,0,-77.447848,-11.963528,4.98270466755146e-05
"P1108_6_SV_T2",0.216866766974523,-0.28424161485902,2008-11-25 22:30:45,0,-77.445638,-11.96345,1.93888297267928e-05
"P1108_6_SV_T2",0.22912942931845,0.197695657811401,2008-11-25 22:31:00,0,-77.443708,-11.963932,9.92968915297401e-06
"P1108_6_SV_T2",0.244649874184129,0.349026015776367,2008-11-25 22:31:15,0,-77.441607,-11.964037,4.5914079766656e-05
"P1108_6_SV_T2",0.215272049812712,-0.554439837024843,2008-11-25 22:31:30,0,-77.43946,-11.963387,0.000290336794890741
"P1108_6_SV_T2",0.210226241288266,0.0186913587629145,2008-11-25 22:31:45,0,-77.437548,-11.96388,1.53523608033381e-05
"P1108_6_SV_T2",0.209511197124823,0.0121941204608385,2008-11-25 22:32:00,0,-77.435672,-11.964327,9.61753458066662e-06
"P1108_6_SV_T2",0.224225568255162,0.0552057985612396,2008-11-25 22:32:15,0,-77.433797,-11.96475,8.48042925234939e-06
"P1108_6_SV_T2",0.218900861220805,0.0764108286755424,2008-11-25 22:32:30,0,-77.431768,-11.965093,2.40997983595161e-05
"P1108_6_SV_T2",0.230004233494547,-0.178576402352827,2008-11-25 22:32:45,0,-77.429767,-11.965278,0.000263607954339972
"P1108_6_SV_T2",0.209410331514064,0.0021653568476093,2008-11-25 22:33:00,0,-77.427733,-11.965837,0.000806253122549822
"P1108_6_SV_T2",0.184974290209981,-0.165188435872332,2008-11-25 22:33:15,0,-77.42588,-11.966342,0.00177816682125634
"P1108_6_SV_T2",0.159979728954878,0.0998333275823861,2008-11-25 22:33:30,0,-77.42434,-11.967047,0.005363921003794
"P1108_6_SV_T2",0.190887937298995,-0.0470676222258719,2008-11-25 22:33:45,0,-77.422953,-11.967523,0.0338947986529367
"P1108_6_SV_T2",0.0395037635664368,-0.45787686714455,2008-11-25 22:34:00,0,-77.421327,-11.968167,1
"P1108_6_SV_T2",0.168741977280689,0.504993602233122,2008-11-25 22:34:15,0,-77.421085,-11.968433,0.174351104488262
"P1108_6_SV_T2",0.176430686558611,0.139729651048198,2008-11-25 22:34:30,0,-77.419622,-11.968935,0.0159250498708925
"P1108_6_SV_T2",0.244615587297641,-0.185258054171785,2008-11-25 22:34:45,0,-77.418033,-11.969245,0.00818540659008438
"P1108_6_SV_T2",0.173474865021638,-0.184404670535439,2008-11-25 22:35:00,0,-77.415948,-11.970067,0.000938069927634344
"P1108_6_SV_T2",0.174121597877793,0.0372836857017195,2008-11-25 22:35:15,0,-77.414603,-11.970907,0.000892949070861285
"P1108_6_SV_T2",0.225697002501734,0.296549496780367,2008-11-25 22:35:30,0,-77.413222,-11.9717,0.000874952603835526
"P1108_6_SV_T2",0.229342049382341,-0.0631710638248693,2008-11-25 22:35:45,0,-77.411205,-11.972168,5.99893894343929e-05
"P1108_6_SV_T2",0.229388839234911,0.101482189816547,2008-11-25 22:36:00,0,-77.40919,-11.97277,1.99457400075736e-05
"P1108_6_SV_T2",0.233215590946271,0.0623178682884051,2008-11-25 22:36:15,0,-77.407123,-11.973168,0.000139009651103418
"P1108_6_SV_T2",0.208608263960019,-0.0823803025029347,2008-11-25 22:36:30,0,-77.405,-11.973443,0.000582560970123328
"P1108_6_SV_T2",0.193653471548971,0.0519805248562108,2008-11-25 22:36:45,0,-77.403128,-11.973842,0.000916043135968556
"P1108_6_SV_T2",0.18861763373334,-0.0425299595575573,2008-11-25 22:37:00,0,-77.401373,-11.974123,0.000748420457679516
"P1108_6_SV_T2",0.187264919074226,0.357943887962019,2008-11-25 22:37:15,0,-77.399677,-11.974468,0.0010859516414457
"P1108_6_SV_T2",0.187164756185063,-0.074323349972324,2008-11-25 22:37:30,0,-77.397978,-11.974208,0.00164243712691044
"P1108_6_SV_T2",0.191388950081544,-0.207379862848517,2008-11-25 22:37:45,0,-77.396265,-11.974073,0.0394109141581763
"P1108_6_SV_T2",0.0342900535083059,-0.891664085324943,2008-11-25 22:38:00,1,-77.394522,-11.974293,1
"P1108_6_SV_T2",0.168925209162073,0.692510652230314,2008-11-25 22:38:15,0,-77.394357,-11.974557,0.372657448528938
"P1108_6_SV_T2",0.184075412562988,0.172198580372367,2008-11-25 22:38:30,0,-77.392888,-11.975047,0.0188877511846637
"P1108_6_SV_T2",0.226545477628425,0.217001720052751,2008-11-25 22:38:45,0,-77.391218,-11.975303,0.00405605194341633
"P1108_6_SV_T2",0.187098856368311,-0.427085227533274,2008-11-25 22:39:00,0,-77.389142,-11.975175,0.00141298370866223
"P1108_6_SV_T2",0.185183902619997,0.27841600155969,2008-11-25 22:39:15,0,-77.387537,-11.975778,0.00117185827554967
"P1108_6_SV_T2",0.214026383438766,0.272761269314544,2008-11-25 22:39:30,0,-77.385843,-11.975922,0.00106470436800095
"P1108_6_SV_T2",0.205021979369544,-0.292044514647633,2008-11-25 22:39:45,0,-77.383912,-11.975563,0.000587042699512442
"P1108_6_SV_T2",0.204855290895429,-0.0365468357850675,2008-11-25 22:40:00,0,-77.38204,-11.975758,0.000173643137146
