datetime,trip,lon,lat,step_speed,step_direction,gaps,pressure,dive,lon_std,lat_std,step_speed_std,step_direction_cos,step_direction_sin,prediction
2016-09-21 15:25:09,F0916_15_SS_T1,-32.2876315625,-2.7832575,12.042424142639101,17.461164059518598,0.0,0.06,0,1.0121282088137211,0.6558749660226398,0.6056257072070516,0.9539205545583705,0.3000592867935447,0.08139534883720931
2016-09-21 15:25:24,F0916_15_SS_T1,-32.288315000000004,-2.784675,11.6752210649334,-9.77889851522059,0.0,0.06,0,1.0003516200469795,0.6521071224870324,0.5871586925105086,0.9854705181750167,-0.16984657137506173,0.08139534883720931
2016-09-21 15:25:39,F0916_15_SS_T1,-32.288818,-2.786188,11.8305218249102,-7.34501745041547,0.0,0.25,0,0.9916842230288172,0.6480854312917067,0.5949689250248842,0.9917943014278826,-0.12784390347286148,0.08139534883720931
2016-09-21 15:25:54,F0916_15_SS_T1,-32.2891976875,-2.7877864375,12.1909981251385,-5.022255862748179,0.0,0.18,0,0.9851416737139609,0.6438366394741079,0.6130976432689256,0.9961607683279853,-0.08754269612136727,0.08139534883720931
2016-09-21 15:26:09,F0916_15_SS_T1,-32.2897886,-2.7892519333333303,11.7240266173456,8.58961194903145,0.0,0.12,0,0.974959420750617,0.6399412186613576,0.5896131731736346,0.9887834764047404,0.1493560738267988,0.08139534883720931
2016-09-21 15:26:24,F0916_15_SS_T1,-32.29095075,-2.7905705000000003,13.036190405887,19.421801596347603,0.0,0.06,0,0.9549339427292406,0.6364363488967864,0.6556032191140623,0.943096199154984,0.3325200131411983,0.08139534883720931
2016-09-21 15:26:39,F0916_15_SS_T1,-32.2919274,-2.7919635333333304,12.620033349069299,-6.35622018053914,0.0,0.06,0,0.9381048904472101,0.6327335399797683,0.6346742592253274,0.993852802679236,-0.11070955968943065,0.08139534883720931
2016-09-21 15:26:54,F0916_15_SS_T1,-32.2925770625,-2.79342175,11.844186877685198,-11.0136114638169,0.0,0.12,0,0.9269102924046815,0.6288574678520609,0.5956561543694792,0.981581826235812,-0.19104219011403759,0.09302325581395349
2016-09-21 15:27:09,F0916_15_SS_T1,-32.2931404,-2.7948614,11.470360021866801,-2.64118195872237,0.0,0.12,0,0.9172031954509109,0.625030747607943,0.5768560231628075,0.9989377066145463,-0.046080997207857834,0.08139534883720931
2016-09-21 15:27:24,F0916_15_SS_T1,-32.2938646,-2.7962624,11.7004938707612,5.95999022866181,0.0,0.06,0,0.9047242115132921,0.6213067625685175,0.5884296875129494,0.9945946453453115,0.10383396096862522,0.09302325581395349
2016-09-21 15:27:39,F0916_15_SS_T1,-32.2941548,-2.7976137999999997,10.2565775105107,-15.201711807081699,0.0,0.12,0,0.8997236576072998,0.6177146188267049,0.5158136712967244,0.9650086607021201,-0.26221801000293715,0.10465116279069768
2016-09-21 15:27:54,F0916_15_SS_T1,-32.2943295714286,-2.7991934285714306,11.7935005975292,-5.79953510614951,0.0,0.06,0,0.8967121002333508,0.6135158228467921,0.5931070900032372,0.9948815287595948,-0.10104822478881838,0.09302325581395349
2016-09-21 15:28:09,F0916_15_SS_T1,-32.294301000000004,-2.800512125,9.78810151447882,-7.54582000051425,0.0,0.12,0,0.8972044261081026,0.6100106081633256,0.49225353896408613,0.9913401612681685,-0.13131901864087234,0.10465116279069768
2016-09-21 15:28:24,F0916_15_SS_T1,-32.2950426,-2.8018692,11.4730541673716,29.8661389271063,0.0,0.12,0,0.8844256157130403,0.6064033797569169,0.5769915144689878,0.8671911974083916,0.49797532784004483,0.10465116279069768
2016-09-21 15:28:39,F0916_15_SS_T1,-32.295383799999996,-2.803249,10.5469350291285,-14.752807231512401,0.0,0.06,0,0.8785462601214382,0.6027357462398579,0.5304160449943222,0.9670334634205927,-0.2546493287341891,0.09302325581395349
2016-09-21 15:28:54,F0916_15_SS_T1,-32.2958612,-2.8046602000000003,11.053912332318198,4.7959013132697805,0.0,0.18,0,0.8703199870866001,0.5989846486755196,0.5559124470596706,0.9964988426427296,0.08360655842516451,0.09302325581395349
2016-09-21 15:29:09,F0916_15_SS_T1,-32.296331,-2.8061048,11.2714737379125,-0.6746216188334979,0.0,0.12,0,0.8622246727342825,0.5951447708825481,0.5668538305023512,0.9999306829245816,-0.011774096397592797,0.09302325581395349
2016-09-21 15:29:24,F0916_15_SS_T1,-32.2968185,-2.80754775,11.301087316150598,0.651764967198545,0.0,0.12,0,0.8538243625029027,0.5913092789391942,0.5683431273458229,0.9999353003274584,0.011375199296528466,0.08139534883720931
2016-09-21 15:29:39,F0916_15_SS_T1,-32.2975809333333,-2.809021,12.306878224939101,8.68760529442625,0.0,0.06,0,0.8406865644916528,0.5873932468483061,0.6189253708561373,0.9885265856932329,0.1510469773867699,0.08139534883720931
2016-09-21 15:29:54,F0916_15_SS_T1,-32.298175933333304,-2.81061306666667,12.6107036918598,-6.86474311512188,0.0,0.06,0,0.8304338781578646,0.5831613892833901,0.6342050613147925,0.9928310800196071,-0.1195259241633405,0.08139534883720931
2016-09-21 15:30:09,F0916_15_SS_T1,-32.29882875,-2.8120744375,11.8750508925214,3.57582316854223,0.0,-0.01,0,0.8191849293897375,0.579276933094686,0.5972083369359642,0.9980531349969407,0.06236938129225247,0.08139534883720931
2016-09-21 15:30:24,F0916_15_SS_T1,-32.299281875,-2.813501625,11.1106619741932,-6.4508794643548395,0.0,0.18,0,0.8113769487259307,0.5754833393056398,0.5587664440279888,0.9936685413544264,-0.11235136813838383,0.08139534883720931
2016-09-21 15:30:39,F0916_15_SS_T1,-32.299762357142896,-2.8150455,11.997557557906802,-0.32698738452882,0.0,0.12,0,0.8030975660367176,0.5713795795606402,0.6033693212180999,0.9999837150827613,-0.005706975493103014,0.09302325581395349
2016-09-21 15:30:54,F0916_15_SS_T1,-32.3001364117647,-2.8164318235294106,10.6546871205174,-2.18504589479653,0.0,0.25,0,0.7966520791308273,0.5676946059108698,0.5358350068061206,0.9992729015312328,-0.03812700178811635,0.09302325581395349
2016-09-21 15:31:09,F0916_15_SS_T1,-32.3006326666667,-2.81784253333333,11.0959918679621,4.27656473282482,0.0,0.12,0,0.7881009096319835,0.5639448113321636,0.5580286695271262,0.9972157181017806,0.07457084933638769,0.09302325581395349
2016-09-21 15:31:24,F0916_15_SS_T1,-32.3011495,-2.8192015,10.7876924744345,1.44044307018709,0.0,-0.01,0,0.779195144836794,0.5603325547042142,0.5425239807680289,0.9996839949215376,0.025137826033993282,0.10465116279069768
2016-09-21 15:31:39,F0916_15_SS_T1,-32.301498800000005,-2.8204746,9.79576168033208,-5.4744819950234405,0.0,0.12,0,0.7731762148596466,0.5569485394624643,0.4926387764633847,0.9954387867737441,-0.09540242023353711,0.10465116279069768
2016-09-21 15:31:54,F0916_15_SS_T1,-32.3018298125,-2.82184575,10.4666629265161,-1.76858496894135,0.0,0.18,0,0.7674724042125479,0.5533038984297668,0.5263790796509825,0.9995236325099129,-0.03086272920836008,0.10465116279069768
2016-09-21 15:32:09,F0916_15_SS_T1,-32.302289857142895,-2.823255,10.999633262052699,4.50219602135564,0.0,0.12,0,0.7595451883754342,0.5495579841422502,0.553182697639893,0.9969143258361103,0.0784973053214809,0.10465116279069768
2016-09-21 15:32:24,F0916_15_SS_T1,-32.302876625,-2.82469575,11.5422312308338,4.07648313339306,0.0,0.12,0,0.7494343534348721,0.545728339998387,0.5804704990559415,0.99747004480623,0.0710880419920079,0.10465116279069768
2016-09-21 15:32:39,F0916_15_SS_T1,-32.303280125,-2.826090375,10.7727106451312,-6.017174402627799,0.0,-0.01,0,0.7424814812741535,0.5420213002870313,0.5417705293981391,0.9944905182962727,-0.10482656637899991,0.10465116279069768
2016-09-21 15:32:54,F0916_15_SS_T1,-32.3037235625,-2.8274256875,10.4399588588649,2.23182048563584,0.0,-0.01,0,0.7348404298521929,0.5384719185789963,0.5250361050418006,0.9992414427825564,0.03894276602701758,0.09302325581395349
2016-09-21 15:33:09,F0916_15_SS_T1,-32.3044735333333,-2.82882033333333,11.7477106809159,9.89031081502066,0.0,0.31,0,0.721917378233192,0.5347648234907599,0.5908042687188008,0.9851383866859557,0.17176250777685032,0.09302325581395349
2016-09-21 15:33:24,F0916_15_SS_T1,-32.3051231333333,-2.83016493333333,11.078918287110698,-2.48138209796161,0.0,0.12,0,0.7107238571535108,0.5311907547655556,0.5571700218532682,0.9990623426823589,-0.043294750652206206,0.09302325581395349
2016-09-21 15:33:39,F0916_15_SS_T1,-32.3059909333333,-2.83148093333333,11.6936131621435,7.610964945586231,0.0,0.06,0,0.6957704433714185,0.5276927074337323,0.5880836497074942,0.9911902116127774,0.13244608111611844,0.08139534883720931
2016-09-21 15:33:54,F0916_15_SS_T1,-32.30690775,-2.832812,11.989252796034501,1.1561081227317198,0.0,0.06,0,0.6799724035239834,0.5241546115356902,0.6029516663321298,0.9997964332189286,0.02017652404921101,0.08139534883720931
2016-09-21 15:34:09,F0916_15_SS_T1,-32.307736,-2.8342009999999997,11.9970666820272,-3.7492445836758197,0.0,0.31,0,0.6657004918334297,0.5204625235843977,0.6033446345729351,0.9978597854595674,-0.06538997295140965,0.09302325581395349
2016-09-21 15:34:24,F0916_15_SS_T1,-32.307956,-2.835639125,10.7959179609585,-22.089434545327897,0.0,0.06,0,0.6619095826008159,0.5166398569285623,0.5429376488164396,0.9265979916142245,-0.37605340303803336,0.08139534883720931
2016-09-21 15:34:39,F0916_15_SS_T1,-32.308752625,-2.83697,11.5065468617236,22.185593769284395,0.0,0.18,0,0.6481826141124245,0.5131022704979092,0.5786758959907594,0.9259655583782306,0.3776079775339654,0.09302325581395349
2016-09-21 15:34:54,F0916_15_SS_T1,-32.3096315625,-2.838071375,10.451680195951699,7.68424610269656,0.0,0.06,0,0.6330372855502535,0.5101747158777821,0.525625582955759,0.9910200027446608,0.13371370221474105,0.09302325581395349
2016-09-21 15:35:09,F0916_15_SS_T1,-32.31015,-2.8395770000000002,11.815254265489,-19.5782055276504,0.0,0.06,0,0.6241038787080335,0.5061726281012043,0.5942011039979656,0.9421849854760809,-0.3350932006821942,0.08139534883720931
2016-09-21 15:35:24,F0916_15_SS_T1,-32.31068825,-2.8410079375,11.3433843780038,1.61202569770268,0.0,0.06,0,0.6148290746423114,0.5023690664721161,0.5704702894266639,0.9996042326050347,0.028131444294591912,0.09302325581395349
2016-09-21 15:35:39,F0916_15_SS_T1,-32.311607,-2.842327,11.9241139153716,14.2341253028066,0.0,0.06,0,0.5989977207445933,0.4988628787375929,0.5996757660481941,0.9692990731469286,0.24588474291119625,0.08139534883720931
2016-09-21 15:35:54,F0916_15_SS_T1,-32.3127048125,-2.8435166875,12.0061087179933,7.8400158775722,0.0,0.06,0,0.5800808682811852,0.49570058148449353,0.6037993677198246,0.9906528138958539,0.13640748630565164,0.08139534883720931
2016-09-21 15:36:09,F0916_15_SS_T1,-32.3131662666667,-2.8450053333333303,11.5643017253872,-25.4622738087463,0.0,0.06,0,0.5721293643676919,0.49174362587255604,0.5815804465809573,0.9028685570887697,-0.4299166996296412,0.08139534883720931
2016-09-21 15:36:24,F0916_15_SS_T1,-32.314048875,-2.846358125,11.9820935108718,15.886913223262301,0.0,0.06,0,0.5569207821881275,0.4881477829545418,0.6025916186300725,0.9618038587587942,0.27373954277139695,0.09302325581395349
2016-09-21 15:36:39,F0916_15_SS_T1,-32.3148322666667,-2.84771133333333,11.599674597021599,-3.05298904358949,0.0,-0.01,0,0.5434218426332807,0.48455083249876213,0.5833593841225836,0.9985807056553232,-0.053259499555636615,0.09302325581395349
2016-09-21 15:36:54,F0916_15_SS_T1,-32.3151983333333,-2.8491062,10.7007286667692,-15.348856657232801,0.0,0.06,0,0.5371139994233863,0.4808431504154844,0.5381504827999385,0.9643320607492295,-0.26469544123604466,0.09302325581395349
2016-09-21 15:37:09,F0916_15_SS_T1,-32.315399875,-2.850334625,9.237496563943198,-5.38170872426645,0.0,0.12,0,0.5336411532186343,0.4775778853747593,0.46456305832579486,0.9955919572896273,-0.09379048235406881,0.10465116279069768
2016-09-21 15:37:24,F0916_15_SS_T1,-32.3161394,-2.8515838,10.7690982563762,21.2889665363767,0.0,0.12,0,0.5208980979901567,0.47425746495247234,0.5415888587088707,0.9317611616968693,0.3630718077093022,0.10465116279069768
2016-09-21 15:37:39,F0916_15_SS_T1,-32.3169222,-2.8529072,11.4064710490581,-0.021404068685001,0.0,0.06,0,0.5074093536841625,0.4707397477496334,0.5736429820108188,0.9999999302221785,-0.0003735714631872792,0.10465116279069768
2016-09-21 15:37:54,F0916_15_SS_T1,-32.3175404,-2.8542094,10.694608051689698,-5.20568241730609,0.0,0.18,0,0.4967568987404906,0.4672783820691634,0.5378426708683739,0.9958754050606285,-0.09073134847079649,0.10465116279069768
2016-09-21 15:38:09,F0916_15_SS_T1,-32.31799225,-2.85555625,10.540875815750699,-6.84333492179246,0.0,0.12,0,0.48897088811874756,0.463698332639934,0.5301113210165264,0.9928756707941995,-0.11915495098806654,0.10465116279069768
2016-09-21 15:38:24,F0916_15_SS_T1,-32.318812125,-2.85682925,11.232326564314402,14.226655573339,0.0,-0.01,0,0.4748432894501211,0.4603145832072502,0.5648850794921988,0.9693311212410395,0.24575837197049719,0.10465116279069768
2016-09-21 15:38:39,F0916_15_SS_T1,-32.319428666666695,-2.85812966666667,10.6773792412176,-7.41256673632773,0.0,0.06,0,0.46421940992022775,0.45685795778847965,0.5369762165396682,0.991642889673271,-0.12901309763138386,0.10465116279069768
2016-09-21 15:38:54,F0916_15_SS_T1,-32.320102875,-2.8593555,10.3787912998959,3.4421198680886094,0.0,0.06,0,0.4526018526681517,0.4535995816327689,0.5219599265481729,0.9981959602781172,0.06004019390747658,0.10465116279069768
2016-09-21 15:39:09,F0916_15_SS_T1,-32.3205564,-2.8606416,10.118544955397699,-9.37857810253024,0.0,-0.01,0,0.4447869794421457,0.45018101121220794,0.5088718742949134,0.9866331573923716,-0.162957088627527,0.10465116279069768
2016-09-21 15:39:24,F0916_15_SS_T1,-32.320757799999996,-2.8620259999999997,10.381260009574401,-11.1350439158073,0.0,0.12,0,0.4413165743538179,0.4465011504780328,0.5220840804583177,0.9811747279117636,-0.1931221201915426,0.10465116279069768
2016-09-21 15:39:39,F0916_15_SS_T1,-32.3213119375,-2.8632475,9.951552877050089,16.107620323691002,0.0,0.12,0,0.43176800633148743,0.4432542927152497,0.5004736735382108,0.9607422628837604,0.2774424342255371,0.10465116279069768
2016-09-21 15:39:54,F0916_15_SS_T1,-32.3221516,-2.8644676,10.986618222869302,10.1273089861665,0.0,-0.01,0,0.4172994412244731,0.4400111562794163,0.5525281581371808,0.984419482803983,0.17583595160244883,0.10465116279069768
2016-09-21 15:40:09,F0916_15_SS_T1,-32.3226375,-2.8657455,10.1438508627752,-13.7073100713187,0.0,0.06,0,0.40892670124201286,0.436614382202412,0.5101445340078155,0.9715188951397531,-0.23696209905053064,0.10465116279069768
2016-09-21 15:40:24,F0916_15_SS_T1,-32.3230165333333,-2.86706913333333,10.2162695834574,-4.83413783889341,0.0,0.06,0,0.40239542413885643,0.433096044778425,0.5137865448196499,0.9964428256364476,-0.08427155651613481,0.09302325581395349
2016-09-21 15:40:39,F0916_15_SS_T1,-32.3237828823529,-2.8684397058823503,11.649247261413901,13.220415513545001,0.0,0.06,0,0.38919015334876356,0.42945293866279405,0.5858524436241522,0.9734974755615766,0.2286977592265336,0.10465116279069768
2016-09-21 15:40:54,F0916_15_SS_T1,-32.324621,-2.86975133333333,11.5465875206002,3.36464231307659,0.0,0.06,0,0.374748208228663,0.42596651396275903,0.5806895812805273,0.9982762362861408,0.058690340486124426,0.10465116279069768
2016-09-21 15:41:09,F0916_15_SS_T1,-32.325302333333305,-2.87106033333333,10.9479925511195,-5.0781050227797095,0.0,0.25,0,0.3630078772117315,0.4224870732656797,0.5505856339831782,0.996074962700744,-0.08851366380797596,0.09302325581395349
2016-09-21 15:41:24,F0916_15_SS_T1,-32.325897125,-2.8723420625,10.483387551161,-2.60111519862613,0.0,0.06,0,0.3527587807537342,0.41908012091644786,0.5272201779637778,0.9989696866613753,-0.04538243197178537,0.10465116279069768
2016-09-21 15:41:39,F0916_15_SS_T1,-32.3264025,-2.87355875,9.77491664616422,-2.33537168862773,0.0,0.06,0,0.34405045914712346,0.41584605521505186,0.49159045858235567,0.9991694292479512,-0.04074863993219343,0.10465116279069768
2016-09-21 15:41:54,F0916_15_SS_T1,-32.326988199999995,-2.8747542,9.876337093098869,3.5426464342835997,0.0,0.06,0,0.33395802488560067,0.4126684407144228,0.496690995581594,0.9980890822448804,0.06179145493976131,0.16279069767441862
2016-09-21 15:42:09,F0916_15_SS_T1,-32.327762199999995,-2.8760286,11.060917114370302,5.1665110785361295,0.0,0.06,0,0.32062091694896977,0.4092809699547905,0.5562647246438087,0.995937202513404,0.09005047834284297,0.1744186046511628
2016-09-21 15:42:24,F0916_15_SS_T1,-32.328092625,-2.8774563125,10.874145968777402,-18.2250942396,0.0,0.06,0,0.3149272297526128,0.40548598066813757,0.5468718145622692,0.9498351648721516,-0.31275095455057,0.1744186046511628
2016-09-21 15:42:39,F0916_15_SS_T1,-32.328534600000005,-2.8785964,9.07238695697818,8.15027998405563,0.0,0.06,0,0.30731137926113594,0.4024555247126513,0.4562595289615689,0.9898996284707305,0.14176997409010683,0.16279069767441862
2016-09-21 15:42:54,F0916_15_SS_T1,-32.328545,-2.8788720000000003,2.04663028623226,-19.006973394076898,0.0,-0.07,0,0.30713217264297554,0.40172295492188304,0.1029271100078649,0.9454789441239251,-0.32568322986961995,0.1744186046511628
2016-09-21 15:43:09,F0916_15_SS_T1,-32.328545,-2.8788720000000003,0.0,177.841645332414,0.0,0.06,0,0.30713217264297554,0.40172295492188304,0.0,-0.9992905545574856,0.03766148659032046,0.1744186046511628
2016-09-21 15:43:24,F0916_15_SS_T1,-32.328545,-2.8788720000000003,0.0,0.0,0.0,0.06,0,0.30713217264297554,0.40172295492188304,0.0,1.0,0.0,0.1744186046511628
2016-09-21 15:43:39,F0916_15_SS_T1,-32.328545,-2.8788720000000003,0.0,0.0,0.0,-0.01,0,0.30713217264297554,0.40172295492188304,0.0,1.0,0.0,0.1744186046511628
2016-09-21 15:43:54,F0916_15_SS_T1,-32.3285533125,-2.87888125,0.092235122122858,-138.091563792849,0.0,-0.01,0,0.30698893658389587,0.4016983675831152,0.004638597711170047,-0.7442132067709247,-0.6679421403592806,0.1744186046511628
2016-09-21 15:44:09,F0916_15_SS_T1,-32.328678000000004,-2.87902,1.38352679177387,-4.76952374128814e-06,0.0,0.06,0,0.30484039569770094,0.40132955750158733,0.06957896365244011,0.9999999999999966,-8.324389303751616e-08,0.16279069767441862
2016-09-21 15:44:24,F0916_15_SS_T1,-32.328965875,-2.8802438125,9.32894888841009,-28.6876340476608,0.0,0.12,0,0.2998799048098056,0.3980765529041134,0.469162288349996,0.8772497882723136,-0.48003417480027505,0.1744186046511628
2016-09-21 15:44:39,F0916_15_SS_T1,-32.329384000000005,-2.8815459999999997,10.148035142401099,4.55964067632576,0.0,0.12,0,0.29267502334204637,0.3946152204497761,0.5103549656682164,0.9968351235283385,0.07949677037617406,0.16279069767441862
2016-09-21 15:44:54,F0916_15_SS_T1,-32.3299778,-2.8830826000000003,12.2226273566854,3.3235779959442504,0.0,0.31,0,0.28244301469510086,0.39053079831445603,0.6146883093588353,0.9983180436999203,0.05797485336905991,0.16279069767441862
2016-09-21 15:45:09,F0916_15_SS_T1,-32.3304730666667,-2.8843400000000003,10.0269629375048,0.369793378594977,0.0,0.12,0,0.2739088738796617,0.38718851509634467,0.5042661218569595,0.9999791722913898,0.006454067200372637,0.10465116279069768
2016-09-21 15:45:24,F0916_15_SS_T1,-32.3315881333333,-2.88565006666667,12.7597099468081,18.893155096869,0.0,0.31,0,0.25469470787322285,0.38370623910253454,0.6416987367959454,0.9461240492256962,0.3238043907620348,0.09302325581395349
2016-09-21 15:45:39,F0916_15_SS_T1,-32.3319251875,-2.887019125,10.462142477815599,-26.5530175724871,0.0,0.25,0,0.24888679081667922,0.3800671579095136,0.5261517417073337,0.8945210977642154,-0.44702573265384066,0.10465116279069768
2016-09-21 15:45:54,F0916_15_SS_T1,-32.332333,-2.8882209999999997,9.417114094901,4.90667513643643,0.0,0.12,0,0.24185960821924088,0.3768724651762816,0.47359620588185364,0.9963353380921517,0.08553299988190395,0.10465116279069768
2016-09-21 15:46:09,F0916_15_SS_T1,-32.3328472,-2.88950673333333,10.274126913072301,3.05207976785641,0.0,0.12,0,0.23299921945815233,0.37345486938897776,0.5166962485263205,0.9985815507501297,0.05324365221757573,0.10465116279069768
2016-09-21 15:46:24,F0916_15_SS_T1,-32.333247625,-2.8908400625,10.329876909270698,-5.07674322767127,0.0,0.12,0,0.2260993338697002,0.3699107595607768,0.5194999723010791,0.9960770661951985,-0.08848998926413171,0.10465116279069768
2016-09-21 15:46:39,F0916_15_SS_T1,-32.333752000000004,-2.8922060000000003,10.8036861175054,3.54708337131228,0.0,0.18,0,0.21740824366864883,0.3662799738257369,0.543328317277099,0.9980842941738464,0.06186874593439645,0.10465116279069768
2016-09-21 15:46:54,F0916_15_SS_T1,-32.3345031875,-2.8936389375,12.0028317597154,7.39173951958418,0.0,0.12,0,0.20446422717244322,0.3624710960152937,0.6036345661689878,0.9916897208703068,0.12865262344846648,0.10465116279069768
2016-09-21 15:47:09,F0916_15_SS_T1,-32.334671,-2.894988,10.0881113158353,-20.5530285315164,0.0,0.12,0,0.20157258191966343,0.35888516556043965,0.5073413357368501,0.9363476633204432,-0.3510741423037961,0.10465116279069768
2016-09-21 15:47:24,F0916_15_SS_T1,-32.335003,-2.896431,10.987306258424999,5.85916442660149,0.0,0.12,0,0.19585175525950144,0.3550495407125514,0.5525627601421482,0.994775826279096,0.1020835709149211,0.10465116279069768
2016-09-21 15:47:39,F0916_15_SS_T1,-32.335423,-2.897777,10.4622140779814,4.36803070794309,0.0,0.12,0,0.1886145649063184,0.35147175066039843,0.5261553425521914,0.9970954038891042,0.07616269128138796,0.09302325581395349
2016-09-21 15:47:54,F0916_15_SS_T1,-32.335758625,-2.899162625,10.5790638228989,-3.70982888899402,0.0,0.18,0,0.1828312744008812,0.3477886337651417,0.5320318345744295,0.9979045332988178,-0.06470349620900495,0.09302325581395349
2016-09-21 15:48:09,F0916_15_SS_T1,-32.3362224666667,-2.9006195333333302,11.3448321817666,4.03977745363568,0.0,0.12,0,0.17483863050644344,0.3439160393060871,0.5705431009442916,0.9975153816010665,0.0704490132597949,0.09302325581395349
2016-09-21 15:48:24,F0916_15_SS_T1,-32.337052,-2.90210475,12.6202646006226,11.5143353964217,0.0,0.25,0,0.16054460517919603,0.3399681987300818,0.6346858891001642,0.9798747921190173,0.19961310520532616,0.09302325581395349
2016-09-21 15:48:39,F0916_15_SS_T1,-32.3378392142857,-2.9035779285714303,12.3915984002562,-1.06535700567815,0.0,0.12,0,0.1469797965258949,0.3360523565028091,0.6231860342809915,0.9998271367957117,-0.01859291604050652,0.09302325581395349
2016-09-21 15:48:54,F0916_15_SS_T1,-32.3380048666667,-2.9049304,10.111258204724901,-21.1138811135766,0.0,0.06,0,0.14412537315980253,0.33245736480670324,0.5085054162232509,0.9328662906107756,-0.36022282526526805,0.09302325581395349
2016-09-21 15:49:09,F0916_15_SS_T1,-32.33834025,-2.9061925,9.69003932079176,7.8892483986097695,0.0,0.06,0,0.13834624691124758,0.32910258856240715,0.48732189192204917,0.990535237383916,0.13725867368144412,0.10465116279069768
2016-09-21 15:49:24,F0916_15_SS_T1,-32.3390543333333,-2.90772846666667,12.5668427060518,10.042645985130802,0.0,0.31,0,0.1260415873608996,0.3250198498845092,0.6319992479142567,0.9846782316610199,0.17438113456715107,0.10465116279069768
2016-09-21 15:49:39,F0916_15_SS_T1,-32.339715999999996,-2.90899026666667,10.569956065532,2.73549350537309,0.0,0.06,0,0.11464014065318019,0.3216658710674163,0.5315737962317283,0.9988605018650986,0.04772523246463551,0.10465116279069768
2016-09-21 15:49:54,F0916_15_SS_T1,-32.3400176470588,-2.9102959999999998,9.94416626554753,-14.649476301087802,0.0,0.12,0,0.10944233783399208,0.3181951134665597,0.5001021933642762,0.9674911416809437,-0.25290490459638004,0.10465116279069768
2016-09-21 15:50:09,F0916_15_SS_T1,-32.3406143571429,-2.9116788571428596,11.1742844718382,10.3216294719584,0.0,0.25,0,0.09916018434759767,0.3145193537865649,0.5619660838740979,0.9838174690083961,0.17917362438125103,0.10465116279069768
2016-09-21 15:50:24,F0916_15_SS_T1,-32.341004999999996,-2.91312025,11.0812050571181,-8.16832596801333,0.0,0.06,0,0.0924288588310622,0.3106880008701297,0.5572850258330774,0.9898549272405273,-0.14208174765834786,0.10465116279069768
2016-09-21 15:50:39,F0916_15_SS_T1,-32.341282799999995,-2.9145014,10.4540085456186,-3.78699307341844,0.0,0.06,0,0.08764197435459392,0.30701677893065643,0.5257426780187578,0.997816487663936,-0.06604738409661771,0.10465116279069768
2016-09-21 15:50:54,F0916_15_SS_T1,-32.3419995625,-2.9159293125,11.853246200288998,15.2670916097243,0.0,0.06,0,0.07529114899606783,0.3032212580258677,0.5961117568788873,0.9647088174130976,0.2633190035022592,0.10465116279069768
2016-09-21 15:51:09,F0916_15_SS_T1,-32.3425423333333,-2.91726866666667,10.722270108616,-4.59099791369079,0.0,0.18,0,0.06593844461807992,0.29966113320133425,0.5392338237284925,0.9967914666910823,-0.08004231338386499,0.10465116279069768
2016-09-21 15:51:24,F0916_15_SS_T1,-32.343025823529395,-2.91850305882353,9.836104660546349,-0.6701267437053959,0.0,0.18,0,0.057607228944127876,0.29638000691658684,0.4946676657994277,0.9999316035297878,-0.011695651428940518,0.09302325581395349
2016-09-21 15:51:39,F0916_15_SS_T1,-32.343469,-2.9198394285714304,10.4467137985512,-3.03948851052417,0.0,0.12,0,0.04997067542549309,0.2928278149477628,0.5253758178003116,0.998593227403606,-0.05302420375309804,0.09302325581395349
2016-09-21 15:51:54,F0916_15_SS_T1,-32.344030705882396,-2.92128252941176,11.489661146094198,2.91787872671011,0.0,0.06,0,0.04029169353637931,0.288991922057135,0.5778266962491938,0.9987035214065355,0.05090458064050441,0.09302325581395349
2016-09-21 15:52:09,F0916_15_SS_T1,-32.3448845333333,-2.92274726666667,12.577322297507601,8.963830003792712,0.0,0.06,0,0.025579046414981654,0.2850985176146126,0.63252627718274,0.9877868985943822,0.15581092055851453,0.08139534883720931
2016-09-21 15:52:24,F0916_15_SS_T1,-32.345739625,-2.924212375,12.584413588852902,0.030525231130781,0.0,0.06,0,0.010844615078417406,0.28120412681200013,0.6328829054068533,0.9999998580803109,0.0005327657629610817,0.08139534883720931
2016-09-21 15:52:39,F0916_15_SS_T1,-32.3463452,-2.9255970000000002,11.212447294772,-6.64186735515483,0.0,0.25,0,0.00040970663042244897,0.27752366800742145,0.5638853308923509,0.9932885131570036,-0.11566300026520572,0.08139534883720931
2016-09-21 15:52:54,F0916_15_SS_T1,-32.3469916,-2.9270586,11.8571127266062,0.23493274703832898,0.0,0.06,0,-0.010728673951297322,0.273638602672929,0.5963062084035599,0.9999915935768948,0.004100338466808487,0.09302325581395349
2016-09-21 15:53:09,F0916_15_SS_T1,-32.3476602,-2.9285588,12.185656620169802,0.16346079732400698,0.0,0.18,0,-0.02224959173734138,0.2696509350382786,0.6128290135739488,0.9999959304005034,0.0028529252411450493,0.08139534883720931
2016-09-21 15:53:24,F0916_15_SS_T1,-32.348174647058805,-2.929817,10.0853079465279,-1.7812502498966298,0.0,0.12,0,-0.031114237668821956,0.266306525347625,0.5072003514550106,0.9995167858572387,-0.031083674004450123,0.08139534883720931
