trip,datetime,lon,lat,pressure,fastlog,gaps,step_speed,step_direction,dive
F0916_29_SS_T1,2016-09-27 13:47:31,-32.54899,-3.687432,-1.26,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 13:47:46,-32.54899,-3.687432,-1.26,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 13:48:01,-32.54927,-3.687447,-1.26,False,False,2.037213,86.79816,0
F0916_29_SS_T1,2016-09-27 13:48:16,-32.54915,-3.686984,-1.26,False,False,3.54431,107.1255,0
F0916_29_SS_T1,2016-09-27 13:48:31,-32.54892,-3.685624,-1.32,False,False,10.23625,-4.348384,0
F0916_29_SS_T1,2016-09-27 13:48:46,-32.54836,-3.684321,-1.26,False,False,10.52475,13.72843,0
F0916_29_SS_T1,2016-09-27 13:49:01,-32.54751,-3.683836,-1.26,False,False,7.24311,36.89274,0
F0916_29_SS_T1,2016-09-27 13:49:16,-32.5468,-3.6836,-1.26,False,False,5.534448,11.40068,0
F0916_29_SS_T1,2016-09-27 13:49:31,-32.5464,-3.684293,-1.26,False,False,5.947116,78.24081,0
F0916_29_SS_T1,2016-09-27 13:49:46,-32.54614,-3.685367,-1.26,False,False,8.19178,16.80756,0
F0916_29_SS_T1,2016-09-27 13:50:01,-32.54563,-3.686059,-1.26,False,False,6.38599,-23.16852,0
F0916_29_SS_T1,2016-09-27 13:50:16,-32.54487,-3.68587,-1.26,False,False,5.788435,-67.51912,0
F0916_29_SS_T1,2016-09-27 13:50:31,-32.54397,-3.685446,-1.26,False,False,7.38983,-11.11277,0
F0916_29_SS_T1,2016-09-27 13:50:46,-32.54305,-3.685429,-1.26,False,False,6.800531,24.08102,0
F0916_29_SS_T1,2016-09-27 13:51:01,-32.54253,-3.685583,-1.26,False,False,4.004489,17.67769,0
F0916_29_SS_T1,2016-09-27 13:51:16,-32.54242,-3.685627,-1.26,False,False,0.8655034,5.347994,0
F0916_29_SS_T1,2016-09-27 13:51:31,-32.54267,-3.685965,-1.26,False,False,3.098997,103.9803,0
F0916_29_SS_T1,2016-09-27 13:51:46,-32.54306,-3.687056,-1.26,False,False,8.593049,-16.34876,0
F0916_29_SS_T1,2016-09-27 13:52:01,-32.54335,-3.688207,-1.19,False,False,8.815884,-5.306708,0
F0916_29_SS_T1,2016-09-27 13:52:16,-32.543,-3.688553,-1.19,False,False,3.657719,-59.78177,0
F0916_29_SS_T1,2016-09-27 13:52:31,-32.54263,-3.689307,-1.26,False,False,6.234329,19.28935,0
F0916_29_SS_T1,2016-09-27 13:52:46,-32.54231,-3.68992,-1.26,False,False,5.132593,-1.237004,0
F0916_29_SS_T1,2016-09-27 13:53:01,-32.54161,-3.690222,-1.26,False,False,5.649771,-39.17714,0
F0916_29_SS_T1,2016-09-27 13:53:16,-32.54105,-3.691034,-1.26,False,False,7.284933,32.40202,0
F0916_29_SS_T1,2016-09-27 13:53:31,-32.54088,-3.691893,-1.26,False,False,6.499327,23.10622,0
F0916_29_SS_T1,2016-09-27 13:53:46,-32.54085,-3.692815,-1.26,False,False,6.8436,9.198237,0
F0916_29_SS_T1,2016-09-27 13:54:01,-32.54053,-3.693587,-1.26,False,False,6.216346,-20.93065,0
F0916_29_SS_T1,2016-09-27 13:54:16,-32.54036,-3.693814,-1.26,False,False,2.081925,-13.25157,0
F0916_29_SS_T1,2016-09-27 13:54:31,-32.54036,-3.69382,-1.26,False,False,0.05097878,13.3146,0
F0916_29_SS_T1,2016-09-27 13:54:46,-32.54036,-3.69382,-1.26,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 13:55:01,-32.54036,-3.69382,-1.26,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 13:55:16,-32.54036,-3.69382,-1.26,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 13:55:31,-32.54036,-3.69382,-1.19,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 13:55:46,-32.54058,-3.69383,-1.26,False,False,1.672508,87.54787,0
F0916_29_SS_T1,2016-09-27 13:56:01,-32.54071,-3.693835,-1.38,False,False,0.9291712,-3.251413e-06,0
F0916_29_SS_T1,2016-09-27 13:56:16,-32.54075,-3.693874,-1.13,False,False,0.4088877,-43.09713,0
F0916_29_SS_T1,2016-09-27 13:56:31,-32.54041,-3.693219,-1.19,False,False,5.455269,162.493,0
F0916_29_SS_T1,2016-09-27 13:56:46,-32.53971,-3.692154,-1.19,False,False,9.480897,6.569653,0
F0916_29_SS_T1,2016-09-27 13:57:01,-32.53896,-3.691182,-1.26,False,False,9.110822,4.158328,0
F0916_29_SS_T1,2016-09-27 13:57:16,-32.53821,-3.690233,-1.13,False,False,8.949815,0.4649316,0
F0916_29_SS_T1,2016-09-27 13:57:31,-32.53735,-3.689366,-1.13,False,False,9.070621,6.658233,0
F0916_29_SS_T1,2016-09-27 13:57:46,-32.53638,-3.688998,-1.13,False,False,7.691456,24.38488,0
F0916_29_SS_T1,2016-09-27 13:58:01,-32.53536,-3.688894,-1.07,False,False,7.559861,15.0061,0
F0916_29_SS_T1,2016-09-27 13:58:16,-32.53433,-3.688735,-1.13,False,False,7.704403,-3.021058,0
F0916_29_SS_T1,2016-09-27 13:58:31,-32.53335,-3.688376,-1.07,False,False,7.714551,-11.3883,0
F0916_29_SS_T1,2016-09-27 13:58:46,-32.5325,-3.687968,-1.07,False,False,7.035813,-5.248612,0
F0916_29_SS_T1,2016-09-27 13:59:01,-32.53163,-3.687883,-1.07,False,False,6.441318,19.87368,0
F0916_29_SS_T1,2016-09-27 13:59:16,-32.53073,-3.688256,-1.07,False,False,7.237586,28.05813,0
F0916_29_SS_T1,2016-09-27 13:59:31,-32.52969,-3.688777,-1.01,False,False,8.598222,4.261975,0
F0916_29_SS_T1,2016-09-27 13:59:46,-32.52874,-3.689235,-1.07,False,False,7.855309,-1.044664,0
F0916_29_SS_T1,2016-09-27 14:00:01,-32.52786,-3.689194,-1.01,False,False,6.524551,-28.39452,0
F0916_29_SS_T1,2016-09-27 14:00:16,-32.52693,-3.689366,-1.01,False,False,6.950438,13.31718,0
F0916_29_SS_T1,2016-09-27 14:00:31,-32.52618,-3.690044,-1.01,False,False,7.531696,31.32893,0
F0916_29_SS_T1,2016-09-27 14:00:46,-32.52541,-3.690732,-1.01,False,False,7.604674,0.2047698,0
F0916_29_SS_T1,2016-09-27 14:01:01,-32.52457,-3.691466,-0.94,False,False,8.286274,-1.018032,0
F0916_29_SS_T1,2016-09-27 14:01:16,-32.52353,-3.692063,-1.01,False,False,8.876071,-11.18455,0
F0916_29_SS_T1,2016-09-27 14:01:31,-32.52233,-3.692494,-1.01,False,False,9.465434,-10.17587,0
F0916_29_SS_T1,2016-09-27 14:01:46,-32.52124,-3.692888,-1.01,False,False,8.618976,0.1054116,0
F0916_29_SS_T1,2016-09-27 14:02:01,-32.52014,-3.693314,-1.01,False,False,8.70972,1.383811,0
F0916_29_SS_T1,2016-09-27 14:02:16,-32.51924,-3.693952,-1.01,False,False,8.141871,14.32619,0
F0916_29_SS_T1,2016-09-27 14:02:31,-32.51843,-3.694557,-0.94,False,False,7.548845,0.94214,0
F0916_29_SS_T1,2016-09-27 14:02:46,-32.51749,-3.694958,-0.94,False,False,7.526815,-13.2192,0
F0916_29_SS_T1,2016-09-27 14:03:01,-32.51655,-3.695334,-1.07,False,False,7.502719,-1.497205,0
F0916_29_SS_T1,2016-09-27 14:03:16,-32.51604,-3.695662,-1.26,False,False,4.48996,11.08126,0
F0916_29_SS_T1,2016-09-27 14:03:31,-32.51598,-3.695783,-1.19,False,False,1.020745,28.60883,0
F0916_29_SS_T1,2016-09-27 14:03:46,-32.51601,-3.695798,-1.01,False,False,0.2979347,95.91435,0
F0916_29_SS_T1,2016-09-27 14:04:01,-32.51568,-3.696056,-1.01,False,False,3.093757,-119.1776,0
F0916_29_SS_T1,2016-09-27 14:04:16,-32.51478,-3.696476,-1.01,False,False,7.374217,-13.24443,0
F0916_29_SS_T1,2016-09-27 14:04:31,-32.51386,-3.697083,-1.01,False,False,8.194014,8.365707,0
F0916_29_SS_T1,2016-09-27 14:04:46,-32.51305,-3.697809,-1.01,False,False,8.060624,8.616228,0
F0916_29_SS_T1,2016-09-27 14:05:01,-32.51209,-3.69847,-1.01,False,False,8.601825,-7.222148,0
F0916_29_SS_T1,2016-09-27 14:05:16,-32.51106,-3.698846,-1.01,False,False,8.140666,-14.67771,0
F0916_29_SS_T1,2016-09-27 14:05:31,-32.50999,-3.699288,-1.01,False,False,8.591403,2.394018,0
F0916_29_SS_T1,2016-09-27 14:05:46,-32.50897,-3.699855,-1.01,False,False,8.648331,6.668984,0
F0916_29_SS_T1,2016-09-27 14:06:01,-32.50815,-3.700544,-1.01,False,False,7.911221,11.14163,0
F0916_29_SS_T1,2016-09-27 14:06:16,-32.50735,-3.701345,-0.94,False,False,8.403131,4.734679,0
F0916_29_SS_T1,2016-09-27 14:06:31,-32.50646,-3.701906,-0.88,False,False,7.782218,-12.67676,0
F0916_29_SS_T1,2016-09-27 14:06:46,-32.50542,-3.702108,-1.01,False,False,7.844333,-21.31056,0
F0916_29_SS_T1,2016-09-27 14:07:01,-32.50427,-3.702097,-1.01,False,False,8.567384,-11.56504,0
F0916_29_SS_T1,2016-09-27 14:07:16,-32.50315,-3.702017,-1.01,False,False,8.254172,-3.57536,0
F0916_29_SS_T1,2016-09-27 14:07:31,-32.50208,-3.702043,-0.94,False,False,7.984297,5.512589,0
F0916_29_SS_T1,2016-09-27 14:07:46,-32.50094,-3.701742,-0.88,False,False,8.724824,-16.21495,0
F0916_29_SS_T1,2016-09-27 14:08:01,-32.49977,-3.701111,-0.88,False,False,9.857639,-13.51055,0
F0916_29_SS_T1,2016-09-27 14:08:16,-32.49861,-3.700784,-0.88,False,False,8.911162,12.53896,0
F0916_29_SS_T1,2016-09-27 14:08:31,-32.49743,-3.700643,-0.94,False,False,8.765811,8.952864,0
F0916_29_SS_T1,2016-09-27 14:08:46,-32.49631,-3.700353,-0.94,False,False,8.606412,-7.645136,0
F0916_29_SS_T1,2016-09-27 14:09:01,-32.49515,-3.700064,-0.88,False,False,8.815133,0.4025266,0
F0916_29_SS_T1,2016-09-27 14:09:16,-32.4941,-3.6996,-1.01,False,False,8.504639,-9.755184,0
F0916_29_SS_T1,2016-09-27 14:09:31,-32.49309,-3.699448,-1.01,False,False,7.558244,15.25035,0
F0916_29_SS_T1,2016-09-27 14:09:46,-32.49192,-3.69943,-1.01,False,False,8.674796,7.6936,0
F0916_29_SS_T1,2016-09-27 14:10:01,-32.49084,-3.699489,-1.07,False,False,8.052162,4.021649,0
F0916_29_SS_T1,2016-09-27 14:10:16,-32.48994,-3.699568,-1.01,False,False,6.686549,1.909994,0
F0916_29_SS_T1,2016-09-27 14:10:31,-32.48894,-3.699423,-1.01,False,False,7.485495,-13.28973,0
F0916_29_SS_T1,2016-09-27 14:10:46,-32.48791,-3.69932,-1.01,False,False,7.668029,2.551348,0
F0916_29_SS_T1,2016-09-27 14:11:01,-32.48697,-3.69885,-0.94,False,False,7.751522,-21.03081,0
F0916_29_SS_T1,2016-09-27 14:11:16,-32.48588,-3.698504,-1.01,False,False,8.506807,9.190339,0
F0916_29_SS_T1,2016-09-27 14:11:31,-32.48463,-3.698708,-1.01,False,False,9.385588,26.79713,0
F0916_29_SS_T1,2016-09-27 14:11:46,-32.48351,-3.698626,-1.01,False,False,8.271056,-13.42155,0
F0916_29_SS_T1,2016-09-27 14:12:01,-32.48242,-3.698397,-1.01,False,False,8.273345,-7.724098,0
F0916_29_SS_T1,2016-09-27 14:12:16,-32.4813,-3.698523,-0.94,False,False,8.36793,18.33604,0
F0916_29_SS_T1,2016-09-27 14:12:31,-32.48028,-3.698926,-1.01,False,False,8.104394,15.23959,0
F0916_29_SS_T1,2016-09-27 14:12:46,-32.47923,-3.699317,-1.01,False,False,8.313236,-1.249274,0
F0916_29_SS_T1,2016-09-27 14:13:01,-32.47825,-3.699675,-1.01,False,False,7.732032,-0.3444459,0
F0916_29_SS_T1,2016-09-27 14:13:16,-32.47726,-3.700068,-1.01,False,False,7.869481,1.673517,0
F0916_29_SS_T1,2016-09-27 14:13:31,-32.47613,-3.700627,-1.01,False,False,9.314109,4.662084,0
F0916_29_SS_T1,2016-09-27 14:13:46,-32.47493,-3.701137,-1.01,False,False,9.713917,-3.456257,0
F0916_29_SS_T1,2016-09-27 14:14:01,-32.47387,-3.70151,-1.01,False,False,8.298254,-3.477692,0
F0916_29_SS_T1,2016-09-27 14:14:16,-32.47293,-3.701514,-1.01,False,False,6.944769,-19.28908,0
F0916_29_SS_T1,2016-09-27 14:14:31,-32.47198,-3.700986,-1.07,False,False,8.040968,-29.3578,0
F0916_29_SS_T1,2016-09-27 14:14:46,-32.47158,-3.699651,-1.01,False,False,10.33394,-44.26731,0
F0916_29_SS_T1,2016-09-27 14:15:01,-32.47166,-3.697684,-1.01,False,False,14.60486,-18.89324,0
F0916_29_SS_T1,2016-09-27 14:15:16,-32.47179,-3.695561,-1.01,False,False,15.78068,-0.9846844,0
F0916_29_SS_T1,2016-09-27 14:15:31,-32.47197,-3.693548,-1.07,False,False,15.00081,-1.828729,0
F0916_29_SS_T1,2016-09-27 14:15:46,-32.47213,-3.691722,-1.01,False,False,13.60054,0.1672256,0
F0916_29_SS_T1,2016-09-27 14:16:01,-32.47255,-3.689752,-1.07,False,False,14.95265,-7.130411,0
F0916_29_SS_T1,2016-09-27 14:16:16,-32.47278,-3.6881,-1.07,False,False,12.37899,4.221186,0
F0916_29_SS_T1,2016-09-27 14:16:31,-32.47253,-3.686918,-1.07,False,False,8.956934,19.71108,0
F0916_29_SS_T1,2016-09-27 14:16:46,-32.47234,-3.686415,-1.01,False,False,3.988997,8.681982,0
F0916_29_SS_T1,2016-09-27 14:17:01,-32.47248,-3.686481,-1.07,False,False,1.092476,-137.2089,0
F0916_29_SS_T1,2016-09-27 14:17:16,-32.47285,-3.686071,-1.19,False,False,4.095828,74.70146,0
F0916_29_SS_T1,2016-09-27 14:17:31,-32.47301,-3.685719,-1.07,False,False,2.88678,16.65489,0
F0916_29_SS_T1,2016-09-27 14:17:46,-32.47301,-3.685713,-1.07,False,False,0.05981211,65.88008,0
F0916_29_SS_T1,2016-09-27 14:18:01,-32.47301,-3.685713,-1.07,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 14:18:16,-32.47301,-3.685713,-1.07,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 14:18:31,-32.47301,-3.685713,-1.07,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 14:18:46,-32.47301,-3.685713,-1.07,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 14:19:01,-32.47301,-3.685713,-1.19,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 14:19:16,-32.47318,-3.685763,-1.19,False,False,1.311426,73.73382,0
F0916_29_SS_T1,2016-09-27 14:19:31,-32.47334,-3.685816,-1.19,False,False,1.253131,-2.204381,0
F0916_29_SS_T1,2016-09-27 14:19:46,-32.47333,-3.68582,-1.19,False,False,0.0763577,-138.6533,0
F0916_29_SS_T1,2016-09-27 14:20:01,-32.47333,-3.68582,-1.19,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 14:20:16,-32.47333,-3.68582,-1.01,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 14:20:31,-32.47333,-3.68582,-1.07,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 14:20:46,-32.47343,-3.685843,-1.19,False,False,0.7966203,77.44605,0
F0916_29_SS_T1,2016-09-27 14:21:01,-32.47355,-3.68587,-1.13,False,False,0.9104232,1.403435e-07,0
F0916_29_SS_T1,2016-09-27 14:21:16,-32.47355,-3.68587,-1.13,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 14:21:31,-32.47361,-3.685863,-1.13,False,False,0.4248061,97.02377,0
F0916_29_SS_T1,2016-09-27 14:21:46,-32.47369,-3.685855,-1.13,False,False,0.5705099,-0.676028,0
F0916_29_SS_T1,2016-09-27 14:22:01,-32.47361,-3.685861,-1.13,False,False,0.537048,178.7523,0
F0916_29_SS_T1,2016-09-27 14:22:16,-32.47305,-3.685632,-1.07,False,False,4.534698,-27.12224,0
F0916_29_SS_T1,2016-09-27 14:22:31,-32.47209,-3.685473,-0.94,False,False,7.15553,12.57123,0
F0916_29_SS_T1,2016-09-27 14:22:46,-32.47104,-3.685756,-1.01,False,False,8.046064,24.55534,0
F0916_29_SS_T1,2016-09-27 14:23:01,-32.46974,-3.686166,-0.94,False,False,10.14702,2.361505,0
F0916_29_SS_T1,2016-09-27 14:23:16,-32.46815,-3.686519,-0.94,False,False,12.07584,-4.963871,0
F0916_29_SS_T1,2016-09-27 14:23:31,-32.4666,-3.687025,-0.88,False,False,12.075,5.620479,0
F0916_29_SS_T1,2016-09-27 14:23:46,-32.46536,-3.687851,-0.88,False,False,11.01045,15.69197,0
F0916_29_SS_T1,2016-09-27 14:24:01,-32.4648,-3.688488,-0.76,False,False,6.270456,15.1564,0
F0916_29_SS_T1,2016-09-27 14:24:16,-32.46434,-3.688752,-0.82,False,False,3.945211,-19.2509,0
F0916_29_SS_T1,2016-09-27 14:24:31,-32.46355,-3.689133,-0.88,False,False,6.535982,-4.052482,0
F0916_29_SS_T1,2016-09-27 14:24:46,-32.46296,-3.689379,-0.88,False,False,4.690866,-2.764892,0
F0916_29_SS_T1,2016-09-27 14:25:01,-32.46251,-3.688468,-0.88,False,False,7.54033,-86.54866,0
F0916_29_SS_T1,2016-09-27 14:25:16,-32.46209,-3.687715,-0.88,False,False,6.418317,3.048598,0
F0916_29_SS_T1,2016-09-27 14:25:31,-32.46207,-3.687584,-0.94,False,False,0.9744154,-24.03872,0
F0916_29_SS_T1,2016-09-27 14:25:46,-32.46226,-3.687631,-0.88,False,False,1.446823,-109.0811,0
F0916_29_SS_T1,2016-09-27 14:26:01,-32.46193,-3.688355,-0.88,False,False,5.91052,-100.8053,0
F0916_29_SS_T1,2016-09-27 14:26:16,-32.46113,-3.688649,-0.88,False,False,6.340099,-45.37816,0
F0916_29_SS_T1,2016-09-27 14:26:31,-32.46027,-3.688808,-0.88,False,False,6.474805,-9.615042,0
F0916_29_SS_T1,2016-09-27 14:26:46,-32.45953,-3.688996,-0.82,False,False,5.660395,3.797454,0
F0916_29_SS_T1,2016-09-27 14:27:01,-32.45917,-3.688983,-0.94,False,False,2.653767,-16.29007,0
F0916_29_SS_T1,2016-09-27 14:27:16,-32.45921,-3.688967,-1.01,False,False,0.3249975,-156.3758,0
F0916_29_SS_T1,2016-09-27 14:27:31,-32.45927,-3.688954,-0.94,False,False,0.4535498,-9.143081,0
F0916_29_SS_T1,2016-09-27 14:27:46,-32.45928,-3.688957,-0.94,False,False,0.09389266,-27.12259,0
F0916_29_SS_T1,2016-09-27 14:28:01,-32.45928,-3.688957,-1.01,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 14:28:16,-32.45928,-3.688957,-1.01,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 14:28:31,-32.45928,-3.688957,-1.01,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 14:28:46,-32.45883,-3.688687,-1.07,False,False,3.868785,-121.1569,0
F0916_29_SS_T1,2016-09-27 14:29:01,-32.45801,-3.68795,-1.01,False,False,8.185071,-10.77963,0
F0916_29_SS_T1,2016-09-27 14:29:16,-32.45735,-3.687611,-1.01,False,False,5.498374,14.674,0
F0916_29_SS_T1,2016-09-27 14:29:31,-32.45663,-3.687906,-1.07,False,False,5.764749,49.58045,0
F0916_29_SS_T1,2016-09-27 14:29:46,-32.456,-3.688096,-1.07,False,False,4.874264,-5.48576,0
F0916_29_SS_T1,2016-09-27 14:30:01,-32.45577,-3.688153,-1.07,False,False,1.780994,-3.076747,0
F0916_29_SS_T1,2016-09-27 14:30:16,-32.45577,-3.688153,-1.01,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 14:30:31,-32.45577,-3.688153,-1.07,False,False,0.0,0.0,0
F0916_29_SS_T1,2016-09-27 14:30:46,-32.45568,-3.68829,-1.13,False,False,1.200395,-31.98701,0
F0916_29_SS_T1,2016-09-27 14:31:01,-32.45544,-3.688922,-1.01,False,False,5.010839,11.33914,0
F0916_29_SS_T1,2016-09-27 14:31:16,-32.4549,-3.689805,-1.01,False,False,7.713042,-11.19677,0
F0916_29_SS_T1,2016-09-27 14:31:31,-32.4541,-3.690483,-1.01,False,False,7.73565,-17.61206,0
F0916_29_SS_T1,2016-09-27 14:31:46,-32.45332,-3.69104,-0.94,False,False,7.090694,-4.856712,0
F0916_29_SS_T1,2016-09-27 14:32:01,-32.45249,-3.691534,-0.94,False,False,7.180859,-4.954498,0
F0916_29_SS_T1,2016-09-27 14:32:16,-32.4518,-3.692226,-0.94,False,False,7.241651,14.34815,0
F0916_29_SS_T1,2016-09-27 14:32:31,-32.45123,-3.693136,-0.94,False,False,7.980996,12.73612,0
F0916_29_SS_T1,2016-09-27 14:32:46,-32.45049,-3.694117,-0.94,False,False,9.113308,-4.778814,0
F0916_29_SS_T1,2016-09-27 14:33:01,-32.44982,-3.695148,-0.88,False,False,9.102765,4.155316,0
F0916_29_SS_T1,2016-09-27 14:33:16,-32.4493,-3.696307,-0.88,False,False,9.437109,8.503002,0
F0916_29_SS_T1,2016-09-27 14:33:31,-32.44868,-3.697423,-0.88,False,False,9.456765,-4.594612,0
F0916_29_SS_T1,2016-09-27 14:33:46,-32.44797,-3.698311,-0.88,False,False,8.426228,-9.631472,0
F0916_29_SS_T1,2016-09-27 14:34:01,-32.44743,-3.699315,-0.88,False,False,8.446633,10.39458,0
F0916_29_SS_T1,2016-09-27 14:34:16,-32.44689,-3.700311,-0.88,False,False,8.406198,-0.2238941,0
F0916_29_SS_T1,2016-09-27 14:34:31,-32.4462,-3.701237,-0.82,False,False,8.549993,-8.155003,0
F0916_29_SS_T1,2016-09-27 14:34:46,-32.44596,-3.702313,-0.94,False,False,8.183077,23.75795,0
F0916_29_SS_T1,2016-09-27 14:35:01,-32.44575,-3.703152,-0.88,False,False,6.41645,-1.235463,0
F0916_29_SS_T1,2016-09-27 14:35:16,-32.4453,-3.704264,-0.94,False,False,8.914475,-8.245203,0
F0916_29_SS_T1,2016-09-27 14:35:31,-32.44516,-3.704711,-0.88,False,False,3.475834,5.019782,0
F0916_29_SS_T1,2016-09-27 14:35:46,-32.44492,-3.704918,-0.94,False,False,2.333513,-31.69417,0
F0916_29_SS_T1,2016-09-27 14:36:01,-32.44454,-3.705882,-0.94,False,False,7.682205,27.54447,0
F0916_29_SS_T1,2016-09-27 14:36:16,-32.44416,-3.706921,-0.94,False,False,8.212559,1.163843,0
F0916_29_SS_T1,2016-09-27 14:36:31,-32.44372,-3.707963,-1.07,False,False,8.376503,-2.384087,0
F0916_29_SS_T1,2016-09-27 14:36:46,-32.44328,-3.708989,-0.88,False,False,8.30453,-0.8956607,0
F0916_29_SS_T1,2016-09-27 14:37:01,-32.44274,-3.710083,-0.94,False,False,9.027501,-2.480202,0
F0916_29_SS_T1,2016-09-27 14:37:16,-32.44212,-3.711054,-0.88,False,False,8.549103,-6.588188,0
F0916_29_SS_T1,2016-09-27 14:37:31,-32.44144,-3.711898,-1.01,False,False,8.06697,-6.483201,0
F0916_29_SS_T1,2016-09-27 14:37:46,-32.44069,-3.712329,-0.94,False,False,6.379564,-20.9378,0
F0916_29_SS_T1,2016-09-27 14:38:01,-32.43972,-3.712472,-0.94,False,False,7.27983,-21.6339,0
F0916_29_SS_T1,2016-09-27 14:38:16,-32.43883,-3.712756,-0.94,False,False,6.935302,9.273672,0
F0916_29_SS_T1,2016-09-27 14:38:31,-32.43807,-3.713244,-1.01,False,False,6.639295,15.39021,0
F0916_29_SS_T1,2016-09-27 14:38:46,-32.43713,-3.713868,-0.94,False,False,8.39774,0.4041963,0
F0916_29_SS_T1,2016-09-27 14:39:01,-32.4361,-3.714358,-1.01,False,False,8.416261,-7.808302,0
F0916_29_SS_T1,2016-09-27 14:39:16,-32.43535,-3.715034,-1.07,False,False,7.47589,16.45411,0
F0916_29_SS_T1,2016-09-27 14:39:31,-32.4348,-3.715951,-1.01,False,False,7.957779,16.71412,0
F0916_29_SS_T1,2016-09-27 14:39:46,-32.43423,-3.716848,-1.01,False,False,7.862586,-1.052148,0
F0916_29_SS_T1,2016-09-27 14:40:01,-32.4335,-3.717598,-1.01,False,False,7.747238,-11.78907,0
F0916_29_SS_T1,2016-09-27 14:40:16,-32.43264,-3.718399,-1.01,False,False,8.709239,-2.998783,0
F0916_29_SS_T1,2016-09-27 14:40:31,-32.43188,-3.719429,-1.01,False,False,9.530201,10.36205,0
F0916_29_SS_T1,2016-09-27 14:40:46,-32.43129,-3.72046,-1.01,False,False,8.77948,7.290734,0
F0916_29_SS_T1,2016-09-27 14:41:01,-32.43097,-3.721583,-1.01,False,False,8.668274,13.4389,0
F0916_29_SS_T1,2016-09-27 14:41:16,-32.43083,-3.72283,-1.01,False,False,9.316815,9.336233,0
F0916_29_SS_T1,2016-09-27 14:41:31,-32.43062,-3.724054,-1.07,False,False,9.210121,-3.126214,0
F0916_29_SS_T1,2016-09-27 14:41:46,-32.43002,-3.725102,-1.01,False,False,8.966005,-20.11727,0
F0916_29_SS_T1,2016-09-27 14:42:01,-32.42933,-3.72608,-1.01,False,False,8.879873,-5.298948,0
F0916_29_SS_T1,2016-09-27 14:42:16,-32.42877,-3.727123,-1.01,False,False,8.782095,6.912584,0
F0916_29_SS_T1,2016-09-27 14:42:31,-32.42838,-3.728311,-1.07,False,False,9.274751,10.10339,0
F0916_29_SS_T1,2016-09-27 14:42:46,-32.42787,-3.729421,-1.07,False,False,9.046322,-6.337871,0
F0916_29_SS_T1,2016-09-27 14:43:01,-32.42726,-3.73037,-1.01,False,False,8.359626,-8.124521,0
F0916_29_SS_T1,2016-09-27 14:43:16,-32.42664,-3.731325,-1.01,False,False,8.448171,-0.3737081,0
F0916_29_SS_T1,2016-09-27 14:43:31,-32.42598,-3.73232,-0.88,False,False,8.864238,-0.6427545,0
F0916_29_SS_T1,2016-09-27 14:43:46,-32.42509,-3.733294,-0.88,False,False,9.800933,-8.913722,0
F0916_29_SS_T1,2016-09-27 14:44:01,-32.42412,-3.734389,-1.07,False,False,10.83238,1.10129,0
F0916_29_SS_T1,2016-09-27 14:44:16,-32.42318,-3.735466,-1.07,False,False,10.58544,0.4422067,0
F0916_29_SS_T1,2016-09-27 14:44:31,-32.42216,-3.736518,-1.01,False,False,10.89038,-3.239509,0
F0916_29_SS_T1,2016-09-27 14:44:46,-32.421,-3.737597,-1.07,False,False,11.70792,-2.642394,0
F0916_29_SS_T1,2016-09-27 14:45:01,-32.4198,-3.73881,-1.01,False,False,12.64287,2.26362,0
F0916_29_SS_T1,2016-09-27 14:45:16,-32.41869,-3.739951,-1.01,False,False,11.83532,0.2374087,0
F0916_29_SS_T1,2016-09-27 14:45:31,-32.41758,-3.74082,-1.01,False,False,10.41218,-7.348673,0
F0916_29_SS_T1,2016-09-27 14:45:46,-32.41672,-3.741784,-1.01,False,False,9.58819,9.941838,0
F0916_29_SS_T1,2016-09-27 14:46:01,-32.41581,-3.742836,-1.01,False,False,10.30768,0.9791625,0
F0916_29_SS_T1,2016-09-27 14:46:16,-32.41471,-3.743687,-1.01,False,False,10.30515,-11.4571,0
F0916_29_SS_T1,2016-09-27 14:46:31,-32.41361,-3.744443,-1.01,False,False,9.884907,-3.200209,0
F0916_29_SS_T1,2016-09-27 14:46:46,-32.41252,-3.745201,-1.01,False,False,9.846613,0.269998,0
