datetime,trip,lon,lat,step_speed,step_direction,gaps,pressure,dive
2018-09-21 12:07:32,F0918_3_SS_T2,-31.7915660357143,-2.26083828571429,0.277159582943978,3.13533191107288,0.038888888888889,-1.63,0
2018-09-21 12:07:47,F0918_3_SS_T2,-31.7916415714286,-2.26085757142857,0.578095955310024,8.15480084058763,0,-1.63,0
2018-09-21 12:08:02,F0918_3_SS_T2,-31.7917090384615,-2.26088026923077,0.52786544525952,-4.2744535111583,0,-1.63,0
2018-09-21 12:08:17,F0918_3_SS_T2,-31.7917442307692,-2.26091661538462,0.37529213412168,-27.3384706595473,0,-1.63,0
2018-09-21 12:08:32,F0918_3_SS_T2,-31.7917855,-2.26094075,0.35457071789684,15.6074169192696,0.038888888888889,-1.63,0
2018-09-21 12:08:47,F0918_3_SS_T2,-31.7918337142857,-2.26095092857143,0.365403127516402,18.4091660642431,0,-1.63,0
2018-09-21 12:09:02,F0918_3_SS_T2,-31.7918941428571,-2.26095242857143,0.448218765503743,10.506708575803,0.038888888888889,-1.63,0
2018-09-21 12:09:17,F0918_3_SS_T2,-31.7919627142857,-2.26094814285714,0.509453834720078,5.00216429796768,0,-1.63,0
2018-09-21 12:09:32,F0918_3_SS_T2,-31.7920170344828,-2.26095913793103,0.4109676692705,-15.0305598233841,0.077777777777778,-1.66,0
2018-09-21 12:09:47,F0918_3_SS_T2,-31.7920661724138,-2.26097568965517,0.384505814106497,-7.17774834632633,0,-1.66,0
2018-09-21 12:10:02,F0918_3_SS_T2,-31.7920867142857,-2.26100514285714,0.266406740685816,-36.4982379597478,0.038888888888889,-1.63,0
2018-09-21 12:10:17,F0918_3_SS_T2,-31.7921001071429,-2.26103782142857,0.262048358548918,-12.6026327144983,0,-1.51,0
2018-09-21 12:10:32,F0918_3_SS_T2,-31.7921694444445,-2.2610317037037,0.516139580131244,72.7762015471056,0,-1.51,0
2018-09-21 12:10:47,F0918_3_SS_T2,-31.7922394666667,-2.26102773333333,0.520053131716293,-1.79832697034698,0.119444444444444,-1.51,0
2018-09-21 12:11:02,F0918_3_SS_T2,-31.7922879666667,-2.26105573333333,0.415339903212902,-33.2658166993486,0,-1.51,0
2018-09-21 12:11:17,F0918_3_SS_T2,-31.792335,-2.26108192857143,0.399270639787086,0.883392144521082,0.038888888888889,-1.51,0
2018-09-21 12:11:32,F0918_3_SS_T2,-31.7923725,-2.26109639285714,0.29806184839789,8.02728823506283,0,-1.51,0
2018-09-21 12:11:47,F0918_3_SS_T2,-31.7924082857143,-2.26110871428571,0.280664204909776,2.09441810530572,0.038888888888889,-1.51,0
2018-09-21 12:12:02,F0918_3_SS_T2,-31.7924393571429,-2.26111514285714,0.235283032946682,7.31468315419488,0,-1.51,0
2018-09-21 12:12:17,F0918_3_SS_T2,-31.792482,-2.261133,0.342843565612286,-11.0396866610663,0,-1.63,0
2018-09-21 12:12:32,F0918_3_SS_T2,-31.792542,-2.261168,0.515167285554078,-7.53795226287241,0,-1.63,0
2018-09-21 12:12:47,F0918_3_SS_T2,-31.7927217,-2.2615846,3.36644775438592,-36.4074626387325,0.119444444444444,-1.72,0
2018-09-21 12:13:02,F0918_3_SS_T2,-31.7929812,-2.2622556,5.33822924884345,-2.18840509125442,0,-1.66,0
2018-09-21 12:13:17,F0918_3_SS_T2,-31.7934917307692,-2.26317442307692,7.79882488424757,7.91086021754569,0,-1.76,0
2018-09-21 12:13:32,F0918_3_SS_T2,-31.7941696153846,-2.26425846153846,9.48574283368613,2.9598411678069,0,-1.79,0
2018-09-21 12:13:47,F0918_3_SS_T2,-31.7948604074074,-2.265287,9.19205764077554,1.86659110576278,0,-1.79,0
2018-09-21 12:14:02,F0918_3_SS_T2,-31.7955915833333,-2.26629404166667,9.23263345747961,2.09514621338585,0,-1.79,0
2018-09-21 12:14:17,F0918_3_SS_T2,-31.7968603333333,-2.26711966666667,11.2269571652457,20.9651443466138,0,-1.76,0
2018-09-21 12:14:32,F0918_3_SS_T2,-31.7979225384615,-2.26802846153846,10.3690450384203,-7.49747217595154,0,-1.76,0
2018-09-21 12:14:47,F0918_3_SS_T2,-31.7987486923077,-2.26903230769231,9.64469222203309,-9.99644484723854,0,-1.76,0
2018-09-21 12:15:02,F0918_3_SS_T2,-31.8001409230769,-2.26995492307692,12.387407025192,17.01535444097,0,-1.76,0
2018-09-21 12:15:17,F0918_3_SS_T2,-31.801739,-2.270848,13.5771183418106,4.33510345251074,0,-1.76,0
2018-09-21 12:15:32,F0918_3_SS_T2,-31.8029176538462,-2.27190146153846,11.725893078019,-12.5946138848876,0,-1.76,0
2018-09-21 12:15:47,F0918_3_SS_T2,-31.8040255714286,-2.27292557142857,11.191308433743,-0.959190649995435,0.038888888888889,-1.76,0
2018-09-21 12:16:02,F0918_3_SS_T2,-31.8049389642857,-2.27386896428571,9.74069721335744,-3.17679326113512,0,-1.79,0
2018-09-21 12:16:17,F0918_3_SS_T2,-31.8057159230769,-2.27483930769231,9.22178671657233,-5.38940634376399,0,-1.76,0
2018-09-21 12:16:32,F0918_3_SS_T2,-31.8062882307692,-2.27585007692308,8.61798035847644,-9.16279430310396,0,-1.76,0
2018-09-21 12:16:47,F0918_3_SS_T2,-31.8071993703704,-2.27683181481481,9.93579774521056,13.3418786146365,0,-1.76,0
2018-09-21 12:17:02,F0918_3_SS_T2,-31.8082799259259,-2.27779903703704,10.7570569492338,5.30378800358522,0,-1.76,0
2018-09-21 12:17:17,F0918_3_SS_T2,-31.8092824814815,-2.27853803703704,9.23780590693695,5.43855086184232,0,-1.79,0
2018-09-21 12:17:32,F0918_3_SS_T2,-31.81020512,-2.279225,8.53179521880988,-0.275568608095227,0,-1.79,0
2018-09-21 12:17:47,F0918_3_SS_T2,-31.81017692,-2.279675,3.34590978489149,-56.8912563023128,0,-1.79,0
2018-09-21 12:18:02,F0918_3_SS_T2,-31.8101633333333,-2.28002633333333,2.60912754861901,1.37014419799345,0,-1.79,0
2018-09-21 12:18:17,F0918_3_SS_T2,-31.8101716666667,-2.28022966666667,1.5101649846599,4.55788973241059,0,-1.79,0
2018-09-21 12:18:32,F0918_3_SS_T2,-31.8101898965517,-2.28033396551724,0.785698267459442,7.561584594143,0.077777777777778,-1.79,0
2018-09-21 12:18:47,F0918_3_SS_T2,-31.8102147241379,-2.28037224137931,0.338480140253608,23.0420807547057,0,-1.66,0
2018-09-21 12:19:02,F0918_3_SS_T2,-31.8102386666667,-2.28039433333333,0.24164905068039,14.3307292234251,0.119444444444444,-1.63,0
2018-09-21 12:19:17,F0918_3_SS_T2,-31.8102621666667,-2.28040833333333,0.202871686094583,11.9164778236692,0,-1.63,0
2018-09-21 12:19:32,F0918_3_SS_T2,-31.8102831707317,-2.2804286097561,0.216556495170737,-13.2087379194982,0.536111111111111,-1.63,0
2018-09-21 12:19:47,F0918_3_SS_T2,-31.8103029268293,-2.28045202439024,0.227267481233731,-5.85352518507017,0.125,-1.63,0
2018-09-21 12:20:02,F0918_3_SS_T2,-31.8103226829268,-2.28047543902439,0.227267479665646,-4.685972498919E-07,0,-1.63,0
2018-09-21 12:20:17,F0918_3_SS_T2,-31.8103739333333,-2.280491,0.397176135993067,32.9640738675867,0.119444444444444,-1.63,0
2018-09-21 12:20:32,F0918_3_SS_T2,-31.8104274333333,-2.280506,0.412020536118113,1.22838748312873,0,-1.63,0
2018-09-21 12:20:47,F0918_3_SS_T2,-31.8104585333333,-2.28049253333333,0.251327081329916,39.1036495101685,0.119444444444444,-1.63,0
2018-09-21 12:21:02,F0918_3_SS_T2,-31.8104880333333,-2.28047703333333,0.247139202799656,4.30745930097038,0,-1.63,0
2018-09-21 12:21:17,F0918_3_SS_T2,-31.8099398,-2.28062206666667,4.20518059800166,167.091999944672,0.119444444444444,-1.76,0
2018-09-21 12:21:32,F0918_3_SS_T2,-31.8093503,-2.28077856666667,4.52275862979503,0.049958536962052,0,-1.79,0
2018-09-21 12:21:47,F0918_3_SS_T2,-31.8084232068966,-2.28128913793103,7.8493315649721,13.9826359671547,0.077777777777778,-1.79,0
2018-09-21 12:22:02,F0918_3_SS_T2,-31.807472,-2.281825,8.09689043099752,0.552382986839604,0,-1.79,0
2018-09-21 12:22:17,F0918_3_SS_T2,-31.8073258888889,-2.281765,1.17132944743918,-51.7554736917474,0,-1.79,0
2018-09-21 12:22:32,F0918_3_SS_T2,-31.8071524285714,-2.28172235714286,1.32455320878379,8.51926378553461,0.038888888888889,-1.79,0
2018-09-21 12:22:47,F0918_3_SS_T2,-31.8068695714286,-2.28174914285714,2.10676599351446,19.235912971296,0,-1.79,0
2018-09-21 12:23:02,F0918_3_SS_T2,-31.8066364,-2.2817262,1.73731407954174,-11.0378218109514,0,-1.79,0
2018-09-21 12:23:17,F0918_3_SS_T2,-31.8065026,-2.2816038,1.3451110850669,-36.8509052094512,0,-1.79,0
2018-09-21 12:23:32,F0918_3_SS_T2,-31.8062154074074,-2.28165003703704,2.15698039997015,51.6279340431138,0,-1.79,0
2018-09-21 12:23:47,F0918_3_SS_T2,-31.8058515185185,-2.28178059259259,2.86687739502083,10.598273816308,0,-1.79,0
2018-09-21 12:24:02,F0918_3_SS_T2,-31.8055728518518,-2.28158518518519,2.52434566517942,-54.8117302193692,0,-1.79,0
2018-09-21 12:24:17,F0918_3_SS_T2,-31.8053223448276,-2.28135744827586,2.51124821976997,-7.23633496758367,0.077777777777778,-1.79,0
2018-09-21 12:24:32,F0918_3_SS_T2,-31.8052825172414,-2.28137917241379,0.336455584975678,70.9262697553633,0,-1.79,0
2018-09-21 12:24:47,F0918_3_SS_T2,-31.8052513103448,-2.28139544827586,0.261022136132414,-1.06677397543001,0.077777777777778,-1.79,0
2018-09-21 12:25:02,F0918_3_SS_T2,-31.805276137931,-2.28137631034483,0.23250898507521,-169.914586083085,0,-1.79,0
2018-09-21 12:25:17,F0918_3_SS_T2,-31.8052695172414,-2.28144913793103,0.542665598890316,-132.838536879938,0.077777777777778,-1.79,0
2018-09-21 12:25:32,F0918_3_SS_T2,-31.8051371034483,-2.28188982758621,3.41448903861717,-11.5210633508576,0,-1.79,0
2018-09-21 12:25:47,F0918_3_SS_T2,-31.8049734666667,-2.28238766666667,3.88852648652455,-1.47050825898907,0.119444444444444,-1.79,0
2018-09-21 12:26:02,F0918_3_SS_T2,-31.8047239666667,-2.28304266666667,5.20080717849745,-2.65560269388658,0,-1.79,0
2018-09-21 12:26:17,F0918_3_SS_T2,-31.8045364782609,-2.28354282608696,3.9634101685215,0.303588322347849,0.222222222222222,-1.79,0
2018-09-21 12:26:32,F0918_3_SS_T2,-31.8045195217391,-2.28361717391304,0.565866998809149,7.69608016634092,0.741666666666667,-1.79,0
2018-09-21 12:26:47,F0918_3_SS_T2,-31.8045025652174,-2.28369152173913,0.565866997369971,6.47027775357856E-07,0,-1.63,0
2018-09-21 12:27:02,F0918_3_SS_T2,-31.8044297,-2.2837652,0.768669400924613,-31.8215166959416,0.119444444444444,-1.63,0
2018-09-21 12:27:17,F0918_3_SS_T2,-31.8041332,-2.2838362,2.26077784154557,-31.8638285376156,0,-1.72,0
2018-09-21 12:27:32,F0918_3_SS_T2,-31.8038519,-2.2839438,2.23343029550514,7.47072893888488,0.119444444444444,-1.79,0
2018-09-21 12:27:47,F0918_3_SS_T2,-31.8036314,-2.2841978,2.49519552324128,28.1134194990184,0,-1.79,0
2018-09-21 12:28:02,F0918_3_SS_T2,-31.80345725,-2.28438033333333,1.87143722484595,-2.69180467894398,0.172222222222222,-1.47,0
2018-09-21 12:28:17,F0918_3_SS_T2,-31.8034685,-2.284277,0.771342127419336,-142.577635893273,0.222222222222222,-1.44,0
2018-09-21 12:28:32,F0918_3_SS_T2,-31.80347975,-2.28417366666667,0.771342128068337,-4.43167266439559E-07,0,-1.79,0
2018-09-21 12:28:47,F0918_3_SS_T2,-31.8033350666667,-2.28422846666667,1.14730440713173,116.968163829642,0.677777777777778,-1.79,0
2018-09-21 12:29:02,F0918_3_SS_T2,-31.8031514,-2.2843228,1.53125605734891,6.44439034466694,0.222222222222222,-1.76,0
2018-09-21 12:29:17,F0918_3_SS_T2,-31.8029677333333,-2.28441713333333,1.53125597779856,1.52921566609621E-06,0,-1.63,0
2018-09-21 12:29:32,F0918_3_SS_T2,-31.8027386363636,-2.28455781818182,1.99389956713274,4.36967564365475,0.25,-1.63,0
2018-09-21 12:29:47,F0918_3_SS_T2,-31.8024981818182,-2.28471009090909,2.11087460963726,0.79171439313015,0,-1.76,0
2018-09-21 12:30:02,F0918_3_SS_T2,-31.802300893617,-2.2848650212766,1.86060264591847,5.79920832413531,0.513888888888889,-1.66,0
2018-09-21 12:30:17,F0918_3_SS_T2,-31.8021323829787,-2.28502172340426,1.70688977722996,4.7785513251188,0.513888888888889,-1.63,0
2018-09-21 12:30:32,F0918_3_SS_T2,-31.8019638723404,-2.28517842553191,1.70688967743041,3.11829646193473E-06,0,-1.63,0
2018-09-21 12:30:47,F0918_3_SS_T2,-31.8019031666667,-2.28526316666667,0.773347110087658,11.4618204583808,0.388888888888889,-1.63,0
2018-09-21 12:31:02,F0918_3_SS_T2,-31.8019656666667,-2.28526566666667,0.463803641708581,123.302515431564,0.705555555555556,-1.63,0
2018-09-21 12:31:17,F0918_3_SS_T2,-31.8020281666667,-2.28526816666667,0.463803640849894,-5.91023763263365E-09,0,-1.6,0
2018-09-21 12:31:32,F0918_3_SS_T2,-31.8020812592593,-2.28527866666667,0.401314236597092,-8.90314577638799,0.222222222222222,-1.6,0
2018-09-21 12:31:47,F0918_3_SS_T2,-31.8021084814815,-2.28531116666667,0.314499363573736,-38.8770896158263,0.941666666666667,-1.6,0
2018-09-21 12:32:02,F0918_3_SS_T2,-31.8021357037037,-2.28534366666667,0.314499360607313,-6.44949068373535E-07,0.330555555555556,-1.6,0
2018-09-21 12:32:17,F0918_3_SS_T2,-31.8021629259259,-2.28537616666667,0.314499357689043,-6.30399199508247E-07,0,-1.6,0
2018-09-21 12:32:32,F0918_3_SS_T2,-31.8022266296296,-2.28535385185185,0.500543039363094,69.3917798441233,0.580555555555555,-1.6,0
2018-09-21 12:32:47,F0918_3_SS_T2,-31.8023085740741,-2.28530412962963,0.710871058216636,11.9496343519407,0.875,-1.6,0
2018-09-21 12:33:02,F0918_3_SS_T2,-31.8023905185185,-2.28525440740741,0.710871076270438,-8.84274072632252E-07,0.038888888888889,-1.6,0
2018-09-21 12:33:17,F0918_3_SS_T2,-31.802467,-2.28521510714286,0.637699771439278,-4.05369369496464,0.080555555555556,-1.6,0
2018-09-21 12:33:32,F0918_3_SS_T2,-31.802467,-2.28532171428571,0.791112542163946,-117.215050389714,0.9,-1.6,0
2018-09-21 12:33:47,F0918_3_SS_T2,-31.802467,-2.28542832142857,0.791112542163946,0,0.647222222222222,-1.6,0
2018-09-21 12:34:02,F0918_3_SS_T2,-31.802467,-2.28553492857143,0.791112542157355,0,0,-1.6,0
2018-09-21 12:34:17,F0918_3_SS_T2,-31.8022609655172,-2.28574953448276,2.20684775054963,-43.8098545510678,0.275,-1.76,0
2018-09-21 12:34:32,F0918_3_SS_T2,-31.801642862069,-2.28618013793103,5.58716068680776,-11.3056330498931,0.972222222222222,-1.79,0
2018-09-21 12:34:47,F0918_3_SS_T2,-31.8010247586207,-2.28661074137931,5.58715955880945,8.06741294923086E-06,0.513888888888889,-1.76,0
2018-09-21 12:35:02,F0918_3_SS_T2,-31.8004066551724,-2.28704134482759,5.58715843057729,8.06890967908203E-06,0,-1.72,0
2018-09-21 12:35:17,F0918_3_SS_T2,-31.8000669152542,-2.28731501694915,3.23581681353154,3.99042002528745,0.388888888888889,-1.66,0
2018-09-21 12:35:32,F0918_3_SS_T2,-31.8000453050847,-2.28740933898305,0.718054148301532,38.230638206726,0.988888888888889,-1.63,0
2018-09-21 12:35:47,F0918_3_SS_T2,-31.8000236949152,-2.28750366101695,0.718054145956082,8.19785441308341E-07,0.45,-1.63,0
2018-09-21 12:36:02,F0918_3_SS_T2,-31.8000020847458,-2.28759798305085,0.718054143593446,8.30615192626283E-07,0,-1.6,0
2018-09-21 12:36:17,F0918_3_SS_T2,-31.7999451034483,-2.2876535862069,0.590568979681048,-32.7840736918692,0.45,-1.63,0
2018-09-21 12:36:32,F0918_3_SS_T2,-31.7998571724138,-2.28767531034483,0.67163496787327,-30.433342471884,0.980555555555556,-1.6,0
2018-09-21 12:36:47,F0918_3_SS_T2,-31.7997692413793,-2.28769703448276,0.671634958181555,2.0292951319334E-07,0.330555555555556,-1.6,0
2018-09-21 12:37:02,F0918_3_SS_T2,-31.7996813103448,-2.28771875862069,0.671634948595996,2.03920237140665E-07,0,-1.76,0
2018-09-21 12:37:17,F0918_3_SS_T2,-31.7995998688524,-2.28800026229508,2.17452176378136,59.9884003987141,0.580555555555555,-1.79,0
2018-09-21 12:37:32,F0918_3_SS_T2,-31.7995216721311,-2.2884116557377,3.10745098150768,5.36954569979721,0.991666666666667,-1.76,0
2018-09-21 12:37:47,F0918_3_SS_T2,-31.7994434754098,-2.28882304918033,3.10745095045013,3.01565268046033E-06,0.388888888888889,-1.76,0
2018-09-21 12:38:02,F0918_3_SS_T2,-31.7993652786885,-2.28923444262295,3.10745091941326,3.01275630931741E-06,0,-1.66,0
2018-09-21 12:38:17,F0918_3_SS_T2,-31.79934705,-2.2894224,1.40133185265716,5.21887122154382,0.513888888888889,-1.66,0
2018-09-21 12:38:32,F0918_3_SS_T2,-31.7993688,-2.2894614,0.331313494153758,34.6636166001922,0.991666666666667,-1.63,0
2018-09-21 12:38:47,F0918_3_SS_T2,-31.79939055,-2.2895004,0.331313491991756,-6.69875987568958E-07,0.388888888888889,-1.63,0
2018-09-21 12:39:02,F0918_3_SS_T2,-31.7994123,-2.2895394,0.331313489893833,-6.56133579468587E-07,0,-1.63,0
2018-09-21 12:39:17,F0918_3_SS_T2,-31.7994528688525,-2.28956060655738,0.339491268465109,33.2551780414302,0.513888888888889,-1.63,0
2018-09-21 12:39:32,F0918_3_SS_T2,-31.7995059836066,-2.28956995081967,0.399898253264776,17.630685675728,0.997222222222222,-1.63,0
2018-09-21 12:39:47,F0918_3_SS_T2,-31.7995590983607,-2.28957929508197,0.399898250762133,-6.34616981187719E-08,0.45,-1.63,0
2018-09-21 12:40:02,F0918_3_SS_T2,-31.7996122131148,-2.28958863934426,0.399898248284852,-6.22130755800754E-08,0,-1.63,0
2018-09-21 12:40:17,F0918_3_SS_T2,-31.7996561746032,-2.28961001587302,0.362519374947931,-15.9640827169433,0.45,-1.63,0
2018-09-21 12:40:32,F0918_3_SS_T2,-31.7996921269841,-2.28964192063492,0.356541265780194,-15.6595137499538,0.997222222222222,-1.63,0
2018-09-21 12:40:47,F0918_3_SS_T2,-31.7997280793651,-2.28967382539683,0.356541261283335,-6.49175603939511E-07,0.647222222222222,-1.63,0
2018-09-21 12:41:02,F0918_3_SS_T2,-31.799764031746,-2.28970573015873,0.356541256882708,-6.17921500634111E-07,0,-1.63,0
2018-09-21 12:41:17,F0918_3_SS_T2,-31.7995345873016,-2.28965073015873,1.74957917459559,-151.881241171514,0.275,-1.63,0
2018-09-21 12:41:32,F0918_3_SS_T2,-31.7987743492063,-2.28942192063492,5.88725768128716,-3.27251717557078,0.972222222222222,-1.69,0
2018-09-21 12:41:47,F0918_3_SS_T2,-31.7980141111111,-2.28919311111111,5.88725854306555,2.52464330685598E-06,0.847222222222222,-1.79,0
2018-09-21 12:42:02,F0918_3_SS_T2,-31.7972538730159,-2.2889643015873,5.88725940472979,2.52450018933814E-06,0,-1.76,0
2018-09-21 12:42:17,F0918_3_SS_T2,-31.7965833606557,-2.28882039344262,5.0851810718111,4.64020792996932,0.125,-1.79,0
2018-09-21 12:42:32,F0918_3_SS_T2,-31.7964960655738,-2.2892283442623,3.09575586034847,90.0537789564491,0.922222222222222,-1.79,0
2018-09-21 12:42:47,F0918_3_SS_T2,-31.7964087704918,-2.28963629508197,3.09575582182899,3.33476728542337E-06,0.875,-1.79,0
2018-09-21 12:43:02,F0918_3_SS_T2,-31.7963214754098,-2.29004424590164,3.09575578331005,3.33623776782588E-06,0.038888888888889,-1.79,0
2018-09-21 12:43:17,F0918_3_SS_T2,-31.7962260491803,-2.29042740983607,2.93010843317585,-1.90528004760665,0.080555555555556,-1.79,0
2018-09-21 12:43:32,F0918_3_SS_T2,-31.7960167868853,-2.29046355737705,1.57467324172482,-66.2177062043311,0.9,-1.79,0
2018-09-21 12:43:47,F0918_3_SS_T2,-31.7958075245902,-2.29049970491803,1.57467320327218,2.42109962300674E-07,0.9,-1.69,0
2018-09-21 12:44:02,F0918_3_SS_T2,-31.7955982622951,-2.29053585245902,1.57467316461015,2.43071639260961E-07,0.080555555555556,-1.66,0
2018-09-21 12:44:17,F0918_3_SS_T2,-31.795389,-2.290572,1.57467312605302,2.42621567281276E-07,0.038888888888889,-1.66,0
2018-09-21 12:44:32,F0918_3_SS_T2,-31.79544425,-2.2905705,0.409823968912962,171.748269501395,0.875,-1.66,0
2018-09-21 12:44:47,F0918_3_SS_T2,-31.7954995,-2.290569,0.409823969341894,-9.8344798971084E-10,0.9,-1.66,0
2018-09-21 12:45:02,F0918_3_SS_T2,-31.79555475,-2.2905675,0.40982396979707,-2.86604517896194E-09,0.080555555555556,-1.63,0
2018-09-21 12:45:17,F0918_3_SS_T2,-31.79561,-2.290566,0.409823970173156,-1.03756292446633E-09,0.038888888888889,-1.63,0
2018-09-21 12:45:32,F0918_3_SS_T2,-31.7956322580645,-2.29062309677419,0.454713604650115,-70.2745418922249,0.875,-1.63,0
2018-09-21 12:45:47,F0918_3_SS_T2,-31.795654516129,-2.29068019354839,0.454713602230561,-7.83506152401969E-07,0.941666666666667,-1.63,0
2018-09-21 12:46:02,F0918_3_SS_T2,-31.7956767741935,-2.29073729032258,0.454713599867966,-7.6718146146959E-07,0.172222222222222,-1.63,0
2018-09-21 12:46:17,F0918_3_SS_T2,-31.7956990322581,-2.29079438709677,0.454713597476977,-7.72603698351304E-07,0,-1.63,0
2018-09-21 12:46:32,F0918_3_SS_T2,-31.79533345,-2.29097663333333,3.0293908714433,-84.7668619362117,0.780555555555555,-1.63,0
2018-09-21 12:46:47,F0918_3_SS_T2,-31.7949082,-2.29117813333333,3.48976545700508,-1.14383713732661,0.941666666666667,-1.72,0
2018-09-21 12:47:02,F0918_3_SS_T2,-31.79448295,-2.29137963333333,3.48976505609433,3.12236096533525E-06,0.172222222222222,-1.79,0
2018-09-21 12:47:17,F0918_3_SS_T2,-31.7940577,-2.29158113333333,3.48976465517215,3.1218410896372E-06,0,-1.79,0
2018-09-21 12:47:32,F0918_3_SS_T2,-31.79364545,-2.29213168333333,5.10250172148491,27.825093009119,0.780555555555555,-1.76,0
2018-09-21 12:47:47,F0918_3_SS_T2,-31.7932352,-2.29273593333333,5.41848949883814,2.65088150660671,0.941666666666667,-1.79,0
2018-09-21 12:48:02,F0918_3_SS_T2,-31.79282495,-2.29334018333333,5.41848877777371,1.12416458648568E-05,0.172222222222222,-1.79,0
2018-09-21 12:48:17,F0918_3_SS_T2,-31.7924147,-2.29394443333333,5.4184880564993,1.12441266253427E-05,0,-1.79,0
2018-09-21 12:48:32,F0918_3_SS_T2,-31.7923973225806,-2.2940455483871,0.761339543983327,24.4090315297596,0.780555555555555,-1.63,0
2018-09-21 12:48:47,F0918_3_SS_T2,-31.7924403870968,-2.29406925806452,0.364582903957087,70.8888926642507,0.972222222222222,-1.63,0
2018-09-21 12:49:02,F0918_3_SS_T2,-31.7924834516129,-2.29409296774194,0.364582899411508,-3.90737568523036E-07,0.275,-1.6,0
2018-09-21 12:49:17,F0918_3_SS_T2,-31.792526516129,-2.29411667741935,0.364582894729038,-4.05456717089692E-07,0,-1.6,0
2018-09-21 12:49:32,F0918_3_SS_T2,-31.7925735666667,-2.2941395,0.387809875298009,2.96045848985088,0.647222222222222,-1.6,0
2018-09-21 12:49:47,F0918_3_SS_T2,-31.7926220666667,-2.294162,0.396492106353882,0.989501021986996,0.972222222222222,-1.6,0
2018-09-21 12:50:02,F0918_3_SS_T2,-31.7926705666667,-2.2941845,0.396492101198423,-3.44680415764742E-07,0.275,-1.6,0
2018-09-21 12:50:17,F0918_3_SS_T2,-31.7927190666667,-2.294207,0.3964920960907,-3.47167485870159E-07,0,-1.6,0
2018-09-21 12:50:32,F0918_3_SS_T2,-31.7927967377049,-2.29417585245902,0.620572899948251,46.7725409803716,0.647222222222222,-1.6,0
2018-09-21 12:50:47,F0918_3_SS_T2,-31.7928850163934,-2.29412519672131,0.754834425365783,8.00015007418534,0.983333333333333,-1.6,0
2018-09-21 12:51:02,F0918_3_SS_T2,-31.792973295082,-2.29407454098361,0.754834445424915,-8.74975114584231E-07,0.330555555555556,-1.6,0
2018-09-21 12:51:17,F0918_3_SS_T2,-31.7930615737705,-2.2940238852459,0.754834465552136,-8.78133107562462E-07,0,-1.72,0
2018-09-21 12:51:32,F0918_3_SS_T2,-31.7930795483871,-2.29407861290323,0.42743451000472,-101.699226283116,0.580555555555555,-1.72,0
2018-09-21 12:51:47,F0918_3_SS_T2,-31.7930623709677,-2.29418603225806,0.807251263530376,-27.2465896126089,0.997222222222222,-1.72,0
2018-09-21 12:52:02,F0918_3_SS_T2,-31.7930451935484,-2.2942934516129,0.807251262036671,6.67210883875669E-07,0.45,-1.72,0
2018-09-21 12:52:17,F0918_3_SS_T2,-31.793028016129,-2.29440087096774,0.807251260519761,6.73919885230134E-07,0,-1.72,0
2018-09-21 12:52:32,F0918_3_SS_T2,-31.7930678688524,-2.29441440983607,0.312115449157155,80.3002988798515,0.45,-1.76,0
2018-09-21 12:52:47,F0918_3_SS_T2,-31.7931576229508,-2.29434580327869,0.837920365939042,56.1936554021198,0.997222222222222,-1.63,0
2018-09-21 12:53:02,F0918_3_SS_T2,-31.7932473770492,-2.29427719672131,0.837920391234836,-1.32287181031643E-06,0.513888888888889,-1.63,0
2018-09-21 12:53:17,F0918_3_SS_T2,-31.7933371311475,-2.29420859016393,0.837920416636489,-1.32807008412783E-06,0,-1.63,0
2018-09-21 12:53:32,F0918_3_SS_T2,-31.7933929032258,-2.29421930645161,0.421119603890485,-48.300887520441,0.388888888888889,-1.63,0
2018-09-21 12:53:47,F0918_3_SS_T2,-31.7934098387097,-2.29432067741935,0.762664911596972,-69.6379520162573,0.991666666666667,-1.6,0
2018-09-21 12:54:02,F0918_3_SS_T2,-31.7934267741935,-2.2944220483871,0.762664910137846,-6.66671553517517E-07,0.647222222222222,-1.6,0
2018-09-21 12:54:17,F0918_3_SS_T2,-31.7934437096774,-2.29452341935484,0.762664908677578,-6.52610879114945E-07,0,-1.63,0
2018-09-21 12:54:32,F0918_3_SS_T2,-31.7934884426229,-2.29455157377049,0.392006240881678,48.316396195965,0.275,-1.6,0
2018-09-21 12:54:47,F0918_3_SS_T2,-31.7935887704918,-2.29443329508197,1.15057183152466,81.9235369031139,0.972222222222222,-1.63,0
2018-09-21 12:55:02,F0918_3_SS_T2,-31.7936890983607,-2.29431501639344,1.15057187130589,-2.33751387668235E-06,0.713888888888889,-1.6,0
2018-09-21 12:55:17,F0918_3_SS_T2,-31.7937894262295,-2.29419673770492,1.150571911039,-2.33182788633712E-06,0,-1.6,0
2018-09-21 12:55:32,F0918_3_SS_T2,-31.7938885081967,-2.29410363934426,1.00848959679758,-6.47738201045553,0.222222222222222,-1.63,0
2018-09-21 12:55:47,F0918_3_SS_T2,-31.7939841639344,-2.29407978688525,0.731028059866072,-29.2272070743644,0.958333333333333,-1.63,0
2018-09-21 12:56:02,F0918_3_SS_T2,-31.7940798196721,-2.29405593442623,0.731028071267877,-2.22464677790413E-07,0.780555555555556,-1.6,0
2018-09-21 12:56:17,F0918_3_SS_T2,-31.7941754754098,-2.29403208196721,0.731028082871642,-2.26047404794372E-07,0,-1.6,0
